"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"BCL6",-0.726069033658654,0.726069033658654,0.478014749081534,0.478014749081534,0.999982176164448,0.999982176164447,-0.133292452925199,0.133292452925199,"ENSG00000113916","BCL6"
"BDNF",0.241617655401972,-0.241617655401972,0.812066696041933,0.812066696041933,0.999982176164448,0.999982176164447,0.0444650243427692,-0.0444650243427692,"ENSG00000176697","BDNF"
"BLCAP",2.47469223975794,-2.47469223975794,0.0245797765803685,0.0245797765803685,0.433760763182974,0.433760763182974,0.181974188043603,-0.181974188043603,"ENSG00000166619","BLCAP"
"C14orf132",0.271342096409778,-0.271342096409778,0.78950824888278,0.78950824888278,0.999982176164448,0.999982176164447,0.026440827555634,-0.026440827555634,"ENSG00000227051","C14orf132"
"C1QA",-1.16850678303176,1.16850678303176,0.259281121178337,0.259281121178337,0.999982176164448,0.999982176164447,-0.167140056346705,0.167140056346705,"ENSG00000173372","C1QA"
"C1QB",-0.917574793733131,0.917574793733131,0.372117455473761,0.372117455473761,0.999982176164448,0.999982176164447,-0.307549233172287,0.307549233172288,"ENSG00000173369","C1QB"
"C1QL2",1.53882067107019,-1.53882067107019,0.142887208751798,0.142887208751798,0.89798603647527,0.897986036475273,0.151768271971507,-0.151768271971507,"ENSG00000144119","C1QL2"
"C1orf61",0.422752693054547,-0.422752693054547,0.677957741859746,0.677957741859746,0.999982176164448,0.999982176164447,0.0670673193491743,-0.0670673193491744,"ENSG00000125462","C1orf61"
"C3",-0.607654501046387,0.607654501046388,0.551725214095467,0.551725214095466,0.999982176164448,0.999982176164447,-0.159711005857503,0.159711005857503,"ENSG00000125730","C3"
"C4A",-0.128329002536647,0.128329002536648,0.899446582352419,0.899446582352418,0.999982176164448,0.999982176164447,-0.0516282625545263,0.0516282625545267,"ENSG00000244731","C4A"
"CABP1",0.810022327974185,-0.810022327974186,0.429505864445247,0.429505864445247,0.999982176164448,0.999982176164447,0.10815819084642,-0.108158190846421,"ENSG00000157782","CABP1"
"CACNA1C",-0.201606196718071,0.20160619671807,0.842699972157458,0.842699972157458,0.999982176164448,0.999982176164447,-0.0211253418323093,0.0211253418323093,"ENSG00000151067","CACNA1C"
"CALB1",-0.573899678362478,0.573899678362477,0.573810257105469,0.57381025710547,0.999982176164448,0.999982176164447,-0.091380014727529,0.0913800147275289,"ENSG00000104327","CALB1"
"CALB2",-1.18354717447328,1.18354717447328,0.253437333583385,0.253437333583386,0.999982176164448,0.999982176164447,-0.141733738085334,0.141733738085334,"ENSG00000172137","CALB2"
"CAMK2N1",0.789776538393122,-0.789776538393121,0.440910157440669,0.44091015744067,0.999982176164448,0.999982176164447,0.0760781198454366,-0.0760781198454366,"ENSG00000162545","CAMK2N1"
"CAPN3",1.0340166150318,-1.0340166150318,0.316111802519852,0.316111802519851,0.999982176164448,0.999982176164447,0.149317586527847,-0.149317586527847,"ENSG00000092529","CAPN3"
"CAPZB",-0.0903702194952159,0.0903702194952156,0.929085764615,0.929085764615001,0.999982176164448,0.999982176164447,-0.00865065456175735,0.00865065456175732,"ENSG00000077549","CAPZB"
"CARTPT",0.706099100281737,-0.706099100281737,0.49002046963353,0.49002046963353,0.999982176164448,0.999982176164447,0.149979871871149,-0.149979871871149,"ENSG00000164326","CARTPT"
"CASC3",0.182780158095462,-0.182780158095462,0.857207300616375,0.857207300616374,0.999982176164448,0.999982176164447,0.0157674079692238,-0.0157674079692239,"ENSG00000108349","CASC3"
"CCK",-0.270329274220114,0.270329274220113,0.79027385915719,0.79027385915719,0.999982176164448,0.999982176164447,-0.041949152586599,0.041949152586599,"ENSG00000187094","CCK"
"CCNI",0.507497501924584,-0.507497501924585,0.618551267914011,0.61855126791401,0.999982176164448,0.999982176164447,0.0430911168882238,-0.0430911168882239,"ENSG00000118816","CCNI"
"CD52",1.20116358235531,-1.20116358235531,0.246720793366088,0.246720793366087,0.999982176164448,0.999982176164447,0.340241908221373,-0.340241908221373,"ENSG00000169442","CD52"
"CD53",0.614148632926764,-0.614148632926764,0.547529125150005,0.547529125150005,0.999982176164448,0.999982176164447,0.104680934772825,-0.104680934772825,"ENSG00000143119","CD53"
"CD68",-0.262286441074728,0.262286441074728,0.796361377897404,0.796361377897404,0.999982176164448,0.999982176164447,-0.0495033510984181,0.0495033510984182,"ENSG00000129226","CD68"
"CD74",-0.665425548113683,0.665425548113682,0.515013571257978,0.515013571257979,0.999982176164448,0.999982176164447,-0.109641055181522,0.109641055181522,"ENSG00000019582","CD74"
"CFAP36",-0.0685956713896405,0.0685956713896402,0.94613951106973,0.94613951106973,0.999982176164448,0.999982176164447,-0.00548945099154862,0.00548945099154859,"ENSG00000163001","CFAP36"
"CHI3L1",-2.05008285647794,2.05008285647794,0.05666805306014,0.0566680530601404,0.629645034001556,0.62964503400156,-0.717788983441519,0.717788983441518,"ENSG00000133048","CHI3L1"
"CHST1",-0.57244693585526,0.572446935855258,0.574770958911922,0.574770958911923,0.999982176164448,0.999982176164447,-0.0673540840017345,0.0673540840017344,"ENSG00000175264","CHST1"
"CLDN11",0.86957731080988,-0.86957731080988,0.397059810712504,0.397059810712504,0.999982176164448,0.999982176164447,0.187002984718746,-0.187002984718746,"ENSG00000013297","CLDN11"
"CLDN5",0.375230897458568,-0.375230897458569,0.712289514558477,0.712289514558476,0.999982176164448,0.999982176164447,0.0601082594219654,-0.0601082594219655,"ENSG00000184113","CLDN5"
"CLDND1",0.177239988212215,-0.177239988212216,0.861486868535894,0.861486868535894,0.999982176164448,0.999982176164447,0.0153916887190932,-0.0153916887190933,"ENSG00000080822","CLDND1"
"CNDP1",0.750576437105012,-0.750576437105012,0.463524053470675,0.463524053470675,0.999982176164448,0.999982176164447,0.19942877857494,-0.19942877857494,"ENSG00000150656","CNDP1"
"CNN3",0.173153307655089,-0.173153307655089,0.864646532563324,0.864646532563324,0.999982176164448,0.999982176164447,0.0227731116243147,-0.0227731116243148,"ENSG00000117519","CNN3"
"CNP",0.146742828899414,-0.146742828899413,0.885120834285104,0.885120834285105,0.999982176164448,0.999982176164447,0.0216966412907965,-0.0216966412907963,"ENSG00000173786","CNP"
"COMT",-0.802965009311631,0.802965009311631,0.433459777864402,0.433459777864402,0.999982176164448,0.999982176164447,-0.0801923745889381,0.0801923745889381,"ENSG00000093010","COMT"
"CORT",0.0137057709178384,-0.0137057709178394,0.989229799404683,0.989229799404683,0.999982176164448,0.999982176164447,0.00151004479945801,-0.00151004479945812,"ENSG00000241563","CORT"
"COX5A",0.919855091063663,-0.919855091063663,0.370959427270028,0.370959427270028,0.999982176164448,0.999982176164447,0.0900424534008595,-0.0900424534008595,"ENSG00000178741","COX5A"
"CRHBP",-1.05566303678976,1.05566303678976,0.306401380523278,0.306401380523277,0.999982176164448,0.999982176164447,-0.179246117506058,0.179246117506058,"ENSG00000145708","CRHBP"
"CRYM",0.0679753407803976,-0.0679753407803986,0.946625788293117,0.946625788293116,0.999982176164448,0.999982176164447,0.00937064483036796,-0.00937064483036809,"ENSG00000103316","CRYM"
"CSF1R",-0.0932827900829964,0.0932827900829966,0.926807159468792,0.926807159468791,0.999982176164448,0.999982176164447,-0.0251356201221915,0.0251356201221916,"ENSG00000182578","CSF1R"
"CSMD1",0.645701540692793,-0.645701540692794,0.527390024628468,0.527390024628468,0.999982176164448,0.999982176164447,0.108949759417975,-0.108949759417976,"ENSG00000183117","CSMD1"
"CTIF",-0.0395119769494391,0.0395119769494383,0.968958432606484,0.968958432606485,0.999982176164448,0.999982176164447,-0.00473858802703433,0.00473858802703423,"ENSG00000134030","CTIF"
"CUX2",0.78610643949157,-0.786106439491571,0.442997654122934,0.442997654122933,0.999982176164448,0.999982176164447,0.098048953498984,-0.0980489534989842,"ENSG00000111249","CUX2"
"CX3CR1",0.680196516861987,-0.680196516861986,0.505854069287319,0.50585406928732,0.999982176164448,0.999982176164447,0.193736552775004,-0.193736552775004,"ENSG00000168329","CX3CR1"
"CXCL14",1.10462924521814,-1.10462924521814,0.285237886035382,0.285237886035381,0.999982176164448,0.999982176164447,0.194629604666126,-0.194629604666127,"ENSG00000145824","CXCL14"
"CXCR4",3.06201015688466,-3.06201015688466,0.00727404978826139,0.00727404978826139,0.27820856852116,0.27820856852116,0.629229596457207,-0.629229596457207,"ENSG00000121966","CXCR4"
"CYBA",-0.687145005913435,0.687145005913434,0.5015779115882,0.5015779115882,0.999982176164448,0.999982176164447,-0.103375710437552,0.103375710437552,"ENSG00000051523","CYBA"
"CYBB",0.0559105413092932,-0.0559105413092925,0.956087468824965,0.956087468824966,0.999982176164448,0.999982176164447,0.0164099168185888,-0.0164099168185886,"ENSG00000165168","CYBB"
"CYP46A1",-0.423228830744501,0.4232288307445,0.677617276606282,0.677617276606283,0.999982176164448,0.999982176164447,-0.0419342797906083,0.0419342797906083,"ENSG00000036530","CYP46A1"
"DACH1",1.22974748598486,-1.22974748598486,0.236114069355261,0.236114069355262,0.999982176164448,0.999982176164447,0.166367867014037,-0.166367867014037,"ENSG00000276644","DACH1"
"DBNDD2",0.686175351664496,-0.686175351664496,0.502173386098935,0.502173386098935,0.999982176164448,0.999982176164447,0.067577462260297,-0.0675774622602971,"ENSG00000244274","DBNDD2"
"DCC",-1.05169436043443,1.05169436043443,0.308165351343766,0.308165351343767,0.999982176164448,0.999982176164447,-0.126602445326272,0.126602445326272,"ENSG00000187323","DCC"
"DDIT4",-0.243360196544242,0.243360196544241,0.810739313207449,0.810739313207449,0.999982176164448,0.999982176164447,-0.0712045378050599,0.0712045378050597,"ENSG00000168209","DDIT4"
"DEAF1",-0.988099810418134,0.988099810418133,0.337435338606645,0.337435338606646,0.999982176164448,0.999982176164447,-0.10270847387156,0.10270847387156,"ENSG00000177030","DEAF1"
"DIRAS2",-0.517574957054924,0.517574957054924,0.611654471101814,0.611654471101814,0.999982176164448,0.999982176164447,-0.0616846959086152,0.0616846959086153,"ENSG00000165023","DIRAS2"
"DISC1",-0.354281572921164,0.354281572921163,0.727634682342708,0.727634682342708,0.999982176164448,0.999982176164447,-0.0410813162620993,0.0410813162620992,"ENSG00000162946","DISC1"
"DKK3",0.00292251216940263,-0.00292251216940263,0.997703373243178,0.997703373243178,0.999982176164448,0.999982176164447,0.000253814193723704,-0.000253814193723704,"ENSG00000050165","DKK3"
"EDIL3",0.725494934401023,-0.725494934401022,0.478357421556346,0.478357421556347,0.999982176164448,0.999982176164447,0.101895348712533,-0.101895348712533,"ENSG00000164176","EDIL3"
"EGR1",2.18218946139498,-2.18218946139498,0.0439373836515636,0.0439373836515635,0.558174228258667,0.55817422825867,0.976063405062801,-0.976063405062801,"ENSG00000120738","EGR1"
"EGR3",1.64848293778286,-1.64848293778286,0.118244290246882,0.118244290246881,0.84057775046464,0.840577750464638,0.316249041434756,-0.316249041434756,"ENSG00000179388","EGR3"
"ELMSAN1",0.0605885661014629,-0.0605885661014639,0.952417897823874,0.952417897823873,0.999982176164448,0.999982176164447,0.00591759867941207,-0.00591759867941218,"ENSG00000156030","ELMSAN1"
"ELOC",0.186427343365538,-0.186427343365538,0.854392485190725,0.854392485190725,0.999982176164448,0.999982176164447,0.0162885733892492,-0.0162885733892492,"ENSG00000154582","ELOC"
"ENC1",0.247232978946227,-0.247232978946227,0.807791352547313,0.807791352547313,0.999982176164448,0.999982176164447,0.0267272584857041,-0.0267272584857041,"ENSG00000171617","ENC1"
"ENPP2",1.41209607827522,-1.41209607827522,0.176584773467309,0.17658477346731,0.98102651926283,0.981026519262834,0.234553541464824,-0.234553541464824,"ENSG00000136960","ENPP2"
"EPAS1",-0.74446466277166,0.744464662771659,0.46711258886812,0.46711258886812,0.999982176164448,0.999982176164447,-0.0578919877442847,0.0578919877442847,"ENSG00000116016","EPAS1"
"ERBB4",0.275625668136598,-0.275625668136598,0.786272686982015,0.786272686982015,0.999982176164448,0.999982176164447,0.0364702641593833,-0.0364702641593832,"ENSG00000178568","ERBB4"
"EVI2A",1.36768736030384,-1.36768736030384,0.189831184459609,0.18983118445961,0.999111497155838,0.99911149715584,0.243374939871487,-0.243374939871487,"ENSG00000126860","EVI2A"
"FABP3",-0.190404076545567,0.190404076545566,0.851325641574255,0.851325641574255,0.999982176164448,0.999982176164447,-0.0166358855776874,0.0166358855776873,"ENSG00000121769","FABP3"
"FGFR3",0.456146724382284,-0.456146724382285,0.654257143684323,0.654257143684322,0.999982176164448,0.999982176164447,0.044925772059516,-0.0449257720595161,"ENSG00000068078","FGFR3"
"FILIP1",0.102111897972311,-0.102111897972311,0.919903935867304,0.919903935867304,0.999982176164448,0.999982176164447,0.0137976580055755,-0.0137976580055755,"ENSG00000118407","FILIP1"
"FKBP5",-2.17387258863115,2.17387258863115,0.0446539382606934,0.0446539382606936,0.558174228258667,0.55817422825867,-0.773724163587009,0.773724163587009,"ENSG00000096060","FKBP5"
"FLT1",0.0659589184695544,-0.0659589184695539,0.94820661115035,0.94820661115035,0.999982176164448,0.999982176164447,0.00842733580395667,-0.00842733580395661,"ENSG00000102755","FLT1"
"FREM3",-0.895181792261206,0.895181792261205,0.383619521105029,0.38361952110503,0.999982176164448,0.999982176164447,-0.134679068960055,0.134679068960055,"ENSG00000183090","FREM3"
"FSCN1",2.22723519942986,-2.22723519942986,0.0402374153221526,0.0402374153221526,0.548692027120263,0.548692027120263,0.219591840965492,-0.219591840965492,"ENSG00000075618","FSCN1"
"FSTL4",-0.0593233868733556,0.0593233868733551,0.953410233853169,0.953410233853169,0.999982176164448,0.999982176164447,-0.00693900223412537,0.00693900223412531,"ENSG00000053108","FSTL4"
"FURIN",-0.131979677301954,0.131979677301954,0.896603383619185,0.896603383619186,0.999982176164448,0.999982176164447,-0.0287416412990642,0.0287416412990642,"ENSG00000140564","FURIN"
"GABBR2",-0.214545436816736,0.214545436816735,0.832762411865315,0.832762411865316,0.999982176164448,0.999982176164447,-0.0220438706792875,0.0220438706792874,"ENSG00000136928","GABBR2"
"GABPB1-AS1",-0.393857802532113,0.393857802532112,0.6987514313646,0.698751431364601,0.999982176164448,0.999982176164447,-0.0601749507246035,0.0601749507246034,"ENSG00000244879","GABPB1-AS1"
"GAD1",0.153518078261689,-0.153518078261689,0.879859807903262,0.879859807903262,0.999982176164448,0.999982176164447,0.0175002509312449,-0.0175002509312449,"ENSG00000128683","GAD1"
"GAD2",0.782316135539836,-0.782316135539837,0.445159994468744,0.445159994468743,0.999982176164448,0.999982176164447,0.118373622182343,-0.118373622182343,"ENSG00000136750","GAD2"
"GADD45G",-0.795385916210119,0.795385916210119,0.43773156259436,0.43773156259436,0.999982176164448,0.999982176164447,-0.222087728927957,0.222087728927957,"ENSG00000130222","GADD45G"
"GALNT16",-1.0833214282487,1.0833214282487,0.294311047267826,0.294311047267826,0.999982176164448,0.999982176164447,-0.140355971084886,0.140355971084886,"ENSG00000100626","GALNT16"
"GATD3A",-0.327069158740367,0.327069158740366,0.747746319405971,0.747746319405972,0.999982176164448,0.999982176164447,-0.0387209847021812,0.0387209847021811,"ENSG00000160221","GATD3A"
"GATD3B",0.284680063557137,-0.284680063557137,0.779446857760317,0.779446857760317,0.999982176164448,0.999982176164447,0.0241919393938671,-0.0241919393938671,"ENSG00000280071","GATD3B"
"GFAP",-0.779028447693119,0.779028447693119,0.447040915502893,0.447040915502893,0.999982176164448,0.999982176164447,-0.19582075570424,0.19582075570424,"ENSG00000131095","GFAP"
"GJA1",0.819246335894383,-0.819246335894384,0.424372717300154,0.424372717300153,0.999982176164448,0.999982176164447,0.105785958186316,-0.105785958186317,"ENSG00000152661","GJA1"
"GJB1",0.746569879582418,-0.746569879582415,0.465874609565439,0.465874609565442,0.999982176164448,0.999982176164447,0.256502720413042,-0.256502720413041,"ENSG00000169562","GJB1"
"GNAL",-0.351020883138273,0.351020883138272,0.73003408412271,0.73003408412271,0.999982176164448,0.999982176164447,-0.0307627004253849,0.0307627004253848,"ENSG00000141404","GNAL"
"GPR34",-0.294780228450961,0.294780228450961,0.771854564841902,0.771854564841902,0.999982176164448,0.999982176164447,-0.0725135251297304,0.0725135251297304,"ENSG00000171659","GPR34"
"GPR6",-1.00960869708815,1.00960869708815,0.327323630705035,0.327323630705035,0.999982176164448,0.999982176164447,-0.207820630405464,0.207820630405464,"ENSG00000146360","GPR6"
"GPX3",-0.089804474344766,0.089804474344766,0.9295284411023,0.9295284411023,0.999982176164448,0.999982176164447,-0.0145102963165448,0.0145102963165448,"ENSG00000211445","GPX3"
"GRIN2A",0.58330365397554,-0.58330365397554,0.567611585031264,0.567611585031264,0.999982176164448,0.999982176164447,0.0860782407615738,-0.086078240761574,"ENSG00000183454","GRIN2A"
"GSTM5",-1.24869535467301,1.248695354673,0.229279588863512,0.229279588863512,0.999982176164448,0.999982176164447,-0.535556668135056,0.535556668135056,"ENSG00000134201","GSTM5"
"HBA1",-0.431213768427683,0.431213768427682,0.671918373915502,0.671918373915503,0.999982176164448,0.999982176164447,-0.223769721973148,0.223769721973147,"ENSG00000206172","HBA1"
"HHIP",0.209599272659444,-0.209599272659444,0.836557801344912,0.836557801344913,0.999982176164448,0.999982176164447,0.0432701983581416,-0.0432701983581416,"ENSG00000164161","HHIP"
"HIF3A",-2.91056939512761,2.91056939512761,0.0100042873543716,0.0100042873543716,0.27820856852116,0.27820856852116,-0.474961659617978,0.474961659617978,"ENSG00000124440","HIF3A"
"HLA-B",0.698545920057728,-0.698545920057728,0.494607240913677,0.494607240913677,0.999982176164448,0.999982176164447,0.0894050631268727,-0.0894050631268728,"ENSG00000234745","HLA-B"
"HLA-DPA1",-0.71058480547502,0.71058480547502,0.487308345054659,0.487308345054659,0.999982176164448,0.999982176164447,-0.0680979577492768,0.0680979577492768,"ENSG00000231389","HLA-DPA1"
"HLA-DRB1",-0.273068566905851,0.273068566905851,0.78820369176838,0.78820369176838,0.999982176164448,0.999982176164447,-0.0684649011034081,0.0684649011034082,"ENSG00000196126","HLA-DRB1"
"HLA-E",1.53557587000637,-1.53557587000637,0.143677765836043,0.143677765836044,0.89798603647527,0.897986036475273,0.187488607392566,-0.187488607392566,"ENSG00000204592","HLA-E"
"HMGB2",-1.30350005638697,1.30350005638697,0.210377598690494,0.210377598690494,0.999982176164448,0.999982176164447,-0.205136329436927,0.205136329436927,"ENSG00000164104","HMGB2"
"HNRNPH3",0.0639898781289052,-0.0639898781289054,0.949750503029466,0.949750503029466,0.999982176164448,0.999982176164447,0.00678437844601151,-0.00678437844601153,"ENSG00000096746","HNRNPH3"
"HPCAL1",-0.696670268601062,0.696670268601062,0.49575013545042,0.49575013545042,0.999982176164448,0.999982176164447,-0.0599540008977833,0.0599540008977833,"ENSG00000115756","HPCAL1"
"HSPA8",1.60259482268169,-1.60259482268169,0.128076442303383,0.128076442303382,0.873248470250337,0.873248470250334,0.183105440224073,-0.183105440224073,"ENSG00000109971","HSPA8"
"HTR2C",-1.33677531765415,1.33677531765415,0.19951584824191,0.19951584824191,0.999982176164448,0.999982176164447,-0.227268192448506,0.227268192448506,"ENSG00000147246","HTR2C"
"IFITM3",1.38927328959506,-1.38927328959506,0.183295503573197,0.183295503573198,0.981940197713556,0.981940197713559,0.329378620888047,-0.329378620888046,"ENSG00000142089","IFITM3"
"IGFBP5",2.57482974065142,-2.57482974065142,0.0200538188438015,0.0200538188438015,0.429724689510032,0.429724689510032,0.56700817366039,-0.56700817366039,"ENSG00000115461","IGFBP5"
"IGFBP6",1.90054321279871,-1.90054321279871,0.0750571186433953,0.0750571186433953,0.716611237038467,0.716611237038465,0.24990215108657,-0.24990215108657,"ENSG00000167779","IGFBP6"
"IGSF6",-1.09525582050563,1.09525582050563,0.289203458489745,0.289203458489744,0.999982176164448,0.999982176164447,-0.166567031286519,0.16656703128652,"ENSG00000140749","IGSF6"
"IRS2",-0.154139076479319,0.154139076479318,0.879377884726538,0.879377884726539,0.999982176164448,0.999982176164447,-0.0184635660330642,0.0184635660330641,"ENSG00000185950","IRS2"
"ISLR",1.63775651255656,-1.63775651255656,0.120482810899932,0.120482810899931,0.84057775046464,0.840577750464638,0.213440028929422,-0.213440028929423,"ENSG00000129009","ISLR"
"ITGAM",0.829460494173424,-0.829460494173425,0.418734509177598,0.418734509177598,0.999982176164448,0.999982176164447,0.203158930588155,-0.203158930588155,"ENSG00000169896","ITGAM"
"ITGAX",-0.886839724457446,0.886839724457446,0.387964649752281,0.387964649752281,0.999982176164448,0.999982176164447,-0.174968646128307,0.174968646128307,"ENSG00000140678","ITGAX"
"ITGB2",0.69959993595791,-0.699599935957909,0.493965671750296,0.493965671750296,0.999982176164448,0.999982176164447,0.146496600979063,-0.146496600979063,"ENSG00000160255","ITGB2"
"ITGB4",0.714294508924804,-0.714294508924805,0.485072112584436,0.485072112584436,0.999982176164448,0.999982176164447,0.25658826786076,-0.25658826786076,"ENSG00000132470","ITGB4"
"ITM2A",1.57684220965063,-1.57684220965063,0.133892823859562,0.133892823859562,0.892618825730414,0.892618825730414,0.199410850995396,-0.199410850995396,"ENSG00000078596","ITM2A"
"KANSL1-AS1",0.293650881946359,-0.293650881946358,0.772702325326891,0.772702325326892,0.999982176164448,0.999982176164447,0.0389842663191604,-0.0389842663191603,"ENSG00000214401","KANSL1-AS1"
"KCNK1",0.976092023300611,-0.976092023300611,0.343174988211461,0.34317498821146,0.999982176164448,0.999982176164447,0.122703098236144,-0.122703098236144,"ENSG00000135750","KCNK1"
"KIF1A",-0.856667006338669,0.856667006338668,0.403953161863344,0.403953161863344,0.999982176164448,0.999982176164447,-0.0935005793166719,0.0935005793166718,"ENSG00000130294","KIF1A"
"KIF5A",0.0180638958605792,-0.0180638958605795,0.985805466863879,0.985805466863879,0.999982176164448,0.999982176164447,0.00204241429903228,-0.00204241429903232,"ENSG00000155980","KIF5A"
"KLF2",3.25704930098101,-3.25704930098101,0.00481044901694892,0.00481044901694892,0.27820856852116,0.27820856852116,0.510517189919208,-0.510517189919208,"ENSG00000127528","KLF2"
"KLK6",-0.382126821565953,0.382126821565952,0.707265673779616,0.707265673779617,0.999982176164448,0.999982176164447,-0.0876450032561663,0.0876450032561663,"ENSG00000167755","KLK6"
"KRT17",-0.721974740624405,0.721974740624405,0.480461786788718,0.480461786788718,0.999982176164448,0.999982176164447,-0.11007623369159,0.11007623369159,"ENSG00000128422","KRT17"
"LAMP5",0.970455405796737,-0.970455405796738,0.34589265519479,0.34589265519479,0.999982176164448,0.999982176164447,0.130562448885226,-0.130562448885226,"ENSG00000125869","LAMP5"
