"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"LAPTM5",0.652649370375603,-0.652649370375603,0.523192975549878,0.523192975549878,0.803463777184675,0.803463777184675,0.124107357828427,-0.124107357828427,"ENSG00000162511","LAPTM5"
"LATS1",0.250144335097317,-0.250144335097317,0.805639692408748,0.805639692408748,0.929354375900736,0.929354375900737,0.0173704871157258,-0.0173704871157258,"ENSG00000131023","LATS1"
"LGALS1",0.343267148122291,-0.34326714812229,0.735839013382569,0.73583901338257,0.907342371503662,0.90734237150366,0.0458518043704687,-0.0458518043704686,"ENSG00000100097","LGALS1"
"LILRB4",-1.43718963978532,1.43718963978532,0.169814917007689,0.169814917007689,0.547279425313662,0.547279425313663,-0.195760808723687,0.195760808723687,"ENSG00000186818","LILRB4"
"LINC02714",-0.637364161658971,0.637364161658973,0.532847626103781,0.53284762610378,0.803463777184675,0.803463777184675,-0.144297191422108,0.144297191422109,"ENSG00000251226","LINC02714"
"LMO4",1.97252275853384,-1.97252275853384,0.0659772432807862,0.0659772432807864,0.421131340090125,0.421131340090126,0.189272525454165,-0.189272525454165,"ENSG00000143013","LMO4"
"LPAR6",1.71479240777957,-1.71479240777957,0.105564308556018,0.105564308556018,0.496932674383651,0.496932674383653,0.379786547214032,-0.379786547214032,"ENSG00000139679","LPAR6"
"LST1",-1.45914152861265,1.45914152861265,0.163761399136662,0.163761399136662,0.53400456240216,0.53400456240216,-0.227635060366749,0.227635060366749,"ENSG00000204482","LST1"
"LY86",-3.06414774717149,3.06414774717149,0.0073742668940339,0.00737426689403389,0.146018388100056,0.146018388100056,-0.528931031150144,0.528931031150145,"ENSG00000112799","LY86"
"LZTS3",-0.177002883617581,0.177002883617581,0.861713740502412,0.861713740502412,0.943482197630379,0.943482197630378,-0.0157697763314306,0.0157697763314306,"ENSG00000088899","LZTS3"
"MAG",0.649582735083239,-0.649582735083238,0.525122053029732,0.525122053029733,0.803463777184675,0.803463777184675,0.152748068125638,-0.152748068125637,"ENSG00000105695","MAG"
"MAP2K1",-0.29421580501089,0.29421580501089,0.772352475983154,0.772352475983154,0.920596048825422,0.920596048825422,-0.0293137725300846,0.0293137725300846,"ENSG00000169032","MAP2K1"
"MAPK3",-1.3430226074833,1.3430226074833,0.197892720844643,0.197892720844643,0.578996313728665,0.578996313728665,-0.117487814251439,0.117487814251439,"ENSG00000102882","MAPK3"
"MBP",-4.07566147068902,4.07566147068902,0.000870245473844756,0.000870245473844766,0.0981115394994537,0.0981115394994538,-0.507964397181794,0.507964397181793,"ENSG00000197971","MBP"
"MEIS2",1.69851490156802,-1.69851490156801,0.108649912962821,0.108649912962821,0.496932674383651,0.496932674383653,0.149807187332918,-0.149807187332918,"ENSG00000134138","MEIS2"
"MEPE",-4.01870928217337,4.01870928217337,0.000981179723633972,0.000981179723633971,0.0981115394994537,0.0981115394994538,-0.451841659070113,0.451841659070113,"ENSG00000152595","MEPE"
"MOBP",-1.9142411234749,1.9142411234749,0.0735348315583302,0.0735348315583302,0.429386240056279,0.42938624005628,-0.310742665449035,0.310742665449035,"ENSG00000168314","MOBP"
"MOG",1.12278641145865,-1.12278641145865,0.277993664107341,0.277993664107341,0.648094888763411,0.648094888763412,0.16694785028717,-0.16694785028717,"ENSG00000204655","MOG"
"MRPL27",0.760543860374098,-0.760543860374098,0.457924151333445,0.457924151333445,0.771782277528278,0.771782277528277,0.0561915093216476,-0.0561915093216476,"ENSG00000108826","MRPL27"
"MRPL57",1.65354574906787,-1.65354574906787,0.117583091875759,0.117583091875759,0.504629997926917,0.504629997926918,0.144883996888375,-0.144883996888375,"ENSG00000173141","MRPL57"
"MT-ATP8",-0.152800048226606,0.152800048226605,0.880454607364285,0.880454607364285,0.959166990549032,0.959166990549033,-0.0181423372650434,0.0181423372650433,"ENSG00000228253","MT-ATP8"
"MT-ND1",-0.0552303366677466,0.0552303366677455,0.95663455585767,0.956634555857671,0.979672597641435,0.979672597641434,-0.00641118561113572,0.0064111856111356,"ENSG00000198888","MT-ND1"
"MT-ND2",0.23147823093335,-0.231478230933352,0.81985962435505,0.81985962435505,0.929354375900736,0.929354375900737,0.0263274422510438,-0.0263274422510439,"ENSG00000198763","MT-ND2"
"MT-ND4",-0.0115507293594485,0.0115507293594478,0.99092598058296,0.99092598058296,0.991800953681026,0.991800953681024,-0.00128777325667412,0.00128777325667405,"ENSG00000198886","MT-ND4"
"MT-ND4L",0.456538679324583,-0.456538679324584,0.654101509272311,0.65410150927231,0.860659880621462,0.860659880621461,0.0799360420921818,-0.079936042092182,"ENSG00000212907","MT-ND4L"
"MT-ND5",-0.216939048547869,0.216939048547868,0.830981060868803,0.830981060868804,0.929354375900736,0.929354375900737,-0.0253725680361658,0.0253725680361657,"ENSG00000198786","MT-ND5"
"MT-ND6",-1.17987550946806,1.17987550946806,0.255190570125263,0.255190570125263,0.622416024695764,0.622416024695764,-0.177553739863289,0.17755373986329,"ENSG00000198695","MT-ND6"
"MT1E",0.0659568884087157,-0.0659568884087156,0.948224250108735,0.948224250108735,0.979672597641435,0.979672597641434,0.013441711559035,-0.013441711559035,"ENSG00000169715","MT1E"
"MT1M",-0.292952443895287,0.292952443895287,0.773300681013354,0.773300681013355,0.920596048825422,0.920596048825422,-0.0429935151628526,0.0429935151628526,"ENSG00000205364","MT1M"
"MT1X",-2.33307082213689,2.33307082213689,0.032933946197784,0.0329339461977839,0.303002665097308,0.303002665097309,-0.382512236036143,0.382512236036144,"ENSG00000187193","MT1X"
"MT2A",-0.477334449438777,0.477334449438777,0.639539488898952,0.639539488898952,0.860659880621462,0.860659880621461,-0.0907256512551681,0.090725651255168,"ENSG00000125148","MT2A"
"MTRNR2L1",-0.81438620940751,0.81438620940751,0.427306107770436,0.427306107770436,0.751171746112502,0.751171746112503,-0.105911004639245,0.105911004639245,"ENSG00000256618","MTRNR2L1"
"MTRNR2L12",-0.0785359268441186,0.0785359268441181,0.93836959653139,0.93836959653139,0.979672597641435,0.979672597641434,-0.0121939115462514,0.0121939115462514,"ENSG00000269028","MTRNR2L12"
"MTURN",-1.25269553898283,1.25269553898283,0.228207270560318,0.228207270560318,0.605860010337128,0.605860010337127,-0.113345567096064,0.113345567096064,"ENSG00000180354","MTURN"
"MYL6",-0.474226448929424,0.474226448929422,0.641706379521375,0.641706379521376,0.860659880621462,0.860659880621461,-0.0455005285191258,0.0455005285191257,"ENSG00000092841","MYL6"
"MYL9",-2.80082766147824,2.80082766147824,0.0127626531008577,0.0127626531008577,0.217989996907514,0.217989996907514,-0.478565855361885,0.478565855361885,"ENSG00000101335","MYL9"
"NDUFB2",-0.310043629765688,0.310043629765689,0.760505048099923,0.760505048099922,0.915375910204006,0.915375910204006,-0.0493278500985705,0.0493278500985707,"ENSG00000090266","NDUFB2"
"NDUFB9",1.13713648044016,-1.13713648044016,0.272123197931691,0.272123197931691,0.642810703775648,0.642810703775648,0.104405182884142,-0.104405182884142,"ENSG00000147684","NDUFB9"
"NEFH",0.038242718483266,-0.0382427184832667,0.969964360072657,0.969964360072656,0.986404433972193,0.986404433972193,0.00437780257170125,-0.00437780257170133,"ENSG00000100285","NEFH"
"NEFL",-0.263561377657544,0.263561377657544,0.795461527142493,0.795461527142492,0.928554311839486,0.928554311839485,-0.0296911574813085,0.0296911574813086,"ENSG00000277586","NEFL"
"NEFM",0.654685870528857,-0.654685870528857,0.521914112688533,0.521914112688533,0.803463777184675,0.803463777184675,0.0778184999531944,-0.0778184999531943,"ENSG00000104722","NEFM"
"NORAD",0.512249566613708,-0.512249566613708,0.615431623905609,0.615431623905609,0.843057019048779,0.843057019048779,0.0516234473074663,-0.0516234473074663,"ENSG00000260032","NORAD"
"NOS1",-0.359523582528019,0.359523582528018,0.723875693961198,0.723875693961199,0.901090075470371,0.901090075470372,-0.0412376426737803,0.0412376426737803,"ENSG00000089250","NOS1"
"NOTCH1",1.82240040890762,-1.82240040890762,0.0870215120487902,0.0870215120487901,0.429386240056279,0.42938624005628,0.167118721662381,-0.167118721662381,"ENSG00000148400","NOTCH1"
"NPIPA1",0.337451405215654,-0.337451405215653,0.740136188878427,0.740136188878427,0.907342371503662,0.90734237150366,0.0322127450933473,-0.0322127450933473,"ENSG00000183426","NPIPA1"
"NPTX1",-1.9447028848353,1.9447028848353,0.0694929608410807,0.0694929608410807,0.429386240056279,0.42938624005628,-0.156609335857122,0.156609335857122,"ENSG00000171246","NPTX1"
"NPTX2",0.7962208204465,-0.796220820446499,0.437487511507236,0.437487511507236,0.751171746112502,0.751171746112503,0.182445996313325,-0.182445996313325,"ENSG00000106236","NPTX2"
"NPY",-0.468098621972081,0.46809862197208,0.64598847850627,0.64598847850627,0.860659880621462,0.860659880621461,-0.0556410138476779,0.0556410138476778,"ENSG00000122585","NPY"
"NR4A2",1.03328792283302,-1.03328792283302,0.316742089539882,0.316742089539883,0.675863912458237,0.675863912458237,0.111236993472859,-0.111236993472859,"ENSG00000153234","NR4A2"
"NRG1",-0.850199456294778,0.850199456294778,0.40768076136646,0.40768076136646,0.748225537916553,0.748225537916553,-0.120817818919879,0.120817818919879,"ENSG00000157168","NRG1"
"NRXN1",1.63659238462267,-1.63659238462266,0.12111119950246,0.12111119950246,0.504629997926917,0.504629997926918,0.144201456042757,-0.144201456042756,"ENSG00000179915","NRXN1"
"NTRK2",1.21467205260878,-1.21467205260878,0.242006769400762,0.242006769400762,0.611495183182305,0.611495183182305,0.129066505789953,-0.129066505789953,"ENSG00000148053","NTRK2"
"NUDT14",0.0888150236001496,-0.0888150236001492,0.930324355956258,0.930324355956259,0.979672597641435,0.979672597641434,0.0151643646444955,-0.0151643646444954,"ENSG00000183828","NUDT14"
"NUPR1",-3.49973446786569,3.49973446786569,0.0029416543226766,0.00294165432267659,0.110312037100372,0.110312037100372,-0.48976088405801,0.48976088405801,"ENSG00000176046","NUPR1"
"NXPH4",-1.60316009451141,1.60316009451141,0.128334753244402,0.128334753244402,0.513339012977607,0.513339012977607,-0.306591586281493,0.306591586281493,"ENSG00000182379","NXPH4"
"OGA",-0.672985707134562,0.672985707134562,0.510501762756852,0.510501762756852,0.803463777184675,0.803463777184675,-0.0500779395058392,0.0500779395058392,"ENSG00000198408","OGA"
"OLFML3",-0.370875109856376,0.370875109856376,0.715565338796213,0.715565338796214,0.901090075470371,0.901090075470372,-0.0407287812648199,0.0407287812648198,"ENSG00000116774","OLFML3"
"OLR1",-0.784183116782797,0.784183116782798,0.444318021789945,0.444318021789945,0.755668100692035,0.755668100692034,-0.164185511359353,0.164185511359353,"ENSG00000173391","OLR1"
"OSBPL1A",1.70550047535182,-1.70550047535182,0.107316262963768,0.107316262963768,0.496932674383651,0.496932674383653,0.135350506654771,-0.135350506654771,"ENSG00000141447","OSBPL1A"
"OTOS",-3.65771245690423,3.65771245690423,0.00210499733540311,0.00210499733540311,0.0981115394994537,0.0981115394994538,-0.621197557138826,0.621197557138827,"ENSG00000178602","OTOS"
"P2RY12",1.18355988174208,-1.18355988174208,0.253769217250229,0.253769217250229,0.622416024695764,0.622416024695764,0.292278905552811,-0.292278905552811,"ENSG00000169313","P2RY12"
"P2RY13",-0.803427301966061,0.803427301966061,0.433430203151854,0.433430203151854,0.751171746112502,0.751171746112503,-0.143090080592788,0.143090080592788,"ENSG00000181631","P2RY13"
"PAQR6",-0.652599282607404,0.652599282607404,0.523224451398999,0.523224451398999,0.803463777184675,0.803463777184675,-0.0561038088372693,0.0561038088372693,"ENSG00000160781","PAQR6"
"PCP4",-0.147235626218774,0.147235626218774,0.884774103993024,0.884774103993024,0.959166990549032,0.959166990549033,-0.0225107468201568,0.0225107468201568,"ENSG00000183036","PCP4"
"PDXK",-0.811753269482921,0.811753269482919,0.428772398146819,0.42877239814682,0.751171746112502,0.751171746112503,-0.0612326765355499,0.0612326765355498,"ENSG00000160209","PDXK"
"PECAM1",2.12133743640968,-2.12133743640968,0.0497608614764139,0.049760861476414,0.364103864461565,0.364103864461566,0.307067294828137,-0.307067294828137,"ENSG00000261371","PECAM1"
"PFN1",0.079057052880925,-0.0790570528809257,0.937961548196371,0.93796154819637,0.979672597641435,0.979672597641434,0.0118077481352809,-0.0118077481352811,"ENSG00000108518","PFN1"
"PLAAT3",0.0715626640143793,-0.0715626640143782,0.943831409942396,0.943831409942397,0.979672597641435,0.979672597641434,0.00761572036662493,-0.00761572036662481,"ENSG00000176485","PLAAT3"
"PLD4",-2.5115173564669,2.5115173564669,0.0230556467948652,0.0230556467948652,0.266026693786907,0.266026693786907,-0.613637794023051,0.613637794023051,"ENSG00000166428","PLD4"
"PLEC",-1.29648101617139,1.29648101617139,0.213085817902397,0.213085817902398,0.578996313728665,0.578996313728665,-0.109773861309921,0.109773861309921,"ENSG00000178209","PLEC"
"PLP1",1.48785845791489,-1.48785845791489,0.156112329272679,0.156112329272679,0.525543437370571,0.525543437370571,0.332761709994178,-0.332761709994178,"ENSG00000123560","PLP1"
"PMP22",0.647486541321018,-0.647486541321018,0.526442962344857,0.526442962344857,0.803463777184675,0.803463777184675,0.09477764782405,-0.0947776478240501,"ENSG00000109099","PMP22"
"PPM1K",0.582157670886697,-0.582157670886696,0.568524051821431,0.568524051821431,0.816030426552677,0.816030426552676,0.0463775159304915,-0.0463775159304915,"ENSG00000163644","PPM1K"
"PSMA7",0.637404714904611,-0.637404714904611,0.532821881195526,0.532821881195525,0.803463777184675,0.803463777184675,0.0470500419489,-0.0470500419489,"ENSG00000101182","PSMA7"
"PVALB",0.727235577049373,-0.727235577049373,0.477524453598109,0.47752445359811,0.793091676561013,0.793091676561012,0.133961591343113,-0.133961591343112,"ENSG00000100362","PVALB"
"PWP2",-1.40644071618424,1.40644071618424,0.178601865061516,0.178601865061517,0.558130828317239,0.55813082831724,-0.101334426790363,0.101334426790363,"ENSG00000241945","PWP2"
"RANBP1",-0.0253282972163897,0.0253282972163891,0.980104391315267,0.980104391315267,0.986682273136175,0.986682273136175,-0.00194476254611923,0.00194476254611918,"ENSG00000099901","RANBP1"
"RASD1",-1.83306746085771,1.83306746085771,0.0853498791093127,0.085349879109313,0.429386240056279,0.42938624005628,-0.316594943765355,0.316594943765355,"ENSG00000108551","RASD1"
"RASGRF2",0.460511852152767,-0.460511852152768,0.651307925244946,0.651307925244946,0.860659880621462,0.860659880621461,0.0588039228688217,-0.0588039228688218,"ENSG00000113319","RASGRF2"
"RCAN2",1.84867757981555,-1.84867757981555,0.0829548401914299,0.0829548401914299,0.429386240056279,0.42938624005628,0.142355594646327,-0.142355594646327,"ENSG00000172348","RCAN2"
"RELN",1.51991755991093,-1.51991755991093,0.147926067240419,0.147926067240419,0.51602116479216,0.516021164792159,0.311460824411896,-0.311460824411896,"ENSG00000189056","RELN"
"RERGL",0.84770207380877,-0.84770207380877,0.409029960727715,0.409029960727715,0.748225537916553,0.748225537916553,0.208218330089014,-0.208218330089014,"ENSG00000111404","RERGL"
"RGS10",-0.364453861666024,0.364453861666025,0.720261823700653,0.720261823700652,0.901090075470371,0.901090075470372,-0.0636075408391141,0.0636075408391142,"ENSG00000148908","RGS10"
"RIPOR2",-0.781509376296305,0.781509376296305,0.4458441794083,0.4458441794083,0.755668100692035,0.755668100692034,-0.10710333120891,0.10710333120891,"ENSG00000111913","RIPOR2"
"RNASE1",2.21137357249728,-2.21137357249728,0.0418144682366058,0.0418144682366059,0.321649755666199,0.321649755666199,0.520215753990996,-0.520215753990996,"ENSG00000129538","RNASE1"
"RORB",1.01817527979489,-1.01817527979489,0.323652190798949,0.32365219079895,0.676956047627319,0.67695604762732,0.131660095637776,-0.131660095637776,"ENSG00000198963","RORB"
"RPL36AL",-0.242125981499104,0.242125981499104,0.811739812645461,0.811739812645461,0.929354375900736,0.929354375900737,-0.0201470505357991,0.020147050535799,"ENSG00000165502","RPL36AL"
"RPS26",2.68351988157214,-2.68351988157214,0.0162487510704092,0.0162487510704093,0.219351256817043,0.219351256817043,0.268777351302237,-0.268777351302237,"ENSG00000197728","RPS26"
"RTF2",0.83158860680962,-0.83158860680962,0.417805007931294,0.417805007931294,0.751171746112502,0.751171746112503,0.0652880336049846,-0.0652880336049846,"ENSG00000022277","RTF2"
"S100A6",-0.871114530859034,0.871114530859034,0.396495814966548,0.396495814966548,0.748105311257637,0.748105311257637,-0.128586752953116,0.128586752953116,"ENSG00000197956","S100A6"
"S100B",1.20414332400333,-1.20414332400333,0.245939464713542,0.245939464713542,0.611495183182305,0.611495183182305,0.149305778768713,-0.149305778768713,"ENSG00000160307","S100B"
"SAMSN1",0.632968093629259,-0.632968093629259,0.535642518123116,0.535642518123116,0.803463777184675,0.803463777184675,0.111106790072183,-0.111106790072183,"ENSG00000155307","SAMSN1"
"SCG3",1.65038184058508,-1.65038184058508,0.118234744592377,0.118234744592377,0.504629997926917,0.504629997926918,0.215774681858538,-0.215774681858538,"ENSG00000104112","SCG3"
"SCN1B",0.926838686386456,-0.926838686386456,0.367696863756731,0.367696863756731,0.720974242660258,0.720974242660258,0.102413977895886,-0.102413977895886,"ENSG00000105711","SCN1B"
"SELPLG",-0.398436959369504,0.398436959369504,0.695542391084748,0.695542391084748,0.895548143027573,0.895548143027572,-0.0643971998286815,0.0643971998286817,"ENSG00000110876","SELPLG"
"SERPINA3",-3.34687954604045,3.34687954604044,0.00406510141194562,0.00406510141194564,0.121953042358369,0.121953042358369,-1.24669034839291,1.24669034839291,"ENSG00000196136","SERPINA3"
"SERPING1",-1.48194388944045,1.48194388944045,0.157663031211171,0.157663031211171,0.525543437370571,0.525543437370571,-0.188956439613879,0.188956439613879,"ENSG00000149131","SERPING1"
"SESN1",0.0545534580731161,-0.0545534580731156,0.957165460421736,0.957165460421736,0.979672597641435,0.979672597641434,0.00613326216273287,-0.00613326216273282,"ENSG00000080546","SESN1"
"SLC14A1",-1.12112157484661,1.12112157484661,0.278680802168267,0.278680802168267,0.648094888763411,0.648094888763412,-0.286226547457658,0.286226547457658,"ENSG00000141469","SLC14A1"
"SLC2A1",1.58151508730504,-1.58151508730504,0.13320452188637,0.13320452188637,0.51602116479216,0.516021164792159,0.148359730098689,-0.148359730098689,"ENSG00000117394","SLC2A1"
"SLC32A1",-0.849645627819882,0.849645627819883,0.407979713693015,0.407979713693015,0.748225537916553,0.748225537916553,-0.0798148964154968,0.0798148964154969,"ENSG00000101438","SLC32A1"
"SLC39A8",2.78896404347895,-2.78896404347895,0.0130793998144508,0.0130793998144508,0.217989996907514,0.217989996907514,0.335451736439533,-0.335451736439533,"ENSG00000138821","SLC39A8"
"SLC44A1",1.86418016291035,-1.86418016291035,0.0806354813052979,0.080635481305298,0.429386240056279,0.42938624005628,0.286091836568834,-0.286091836568834,"ENSG00000070214","SLC44A1"
"SLN",-0.118035037774155,0.118035037774155,0.907499998356061,0.907499998356061,0.968861208209317,0.968861208209318,-0.0430540699362545,0.0430540699362544,"ENSG00000170290","SLN"
"SMAD1",0.406561730306685,-0.406561730306686,0.689683259803131,0.689683259803131,0.895536501654949,0.895536501654949,0.038766624192638,-0.0387666241926381,"ENSG00000170365","SMAD1"
"SMIM32",-0.332204441388522,0.332204441388524,0.744020744633003,0.744020744633001,0.907342371503662,0.90734237150366,-0.0691570702306315,0.069157070230632,"ENSG00000271824","SMIM32"
"SMPX",-2.27971591770053,2.27971591770053,0.0365855216191955,0.0365855216191956,0.304879346826629,0.30487934682663,-0.349471210526591,0.349471210526591,"ENSG00000091482","SMPX"
"SMYD2",0.539138016516205,-0.539138016516204,0.597169089733694,0.597169089733694,0.827948763532462,0.827948763532463,0.0678113097123027,-0.0678113097123026,"ENSG00000143499","SMYD2"
"SNPH",-1.02826138923024,1.02826138923023,0.319028569639913,0.319028569639914,0.675863912458237,0.675863912458237,-0.0903418522207439,0.0903418522207438,"ENSG00000101298","SNPH"
"SOD2",0.333051469336424,-0.333051469336423,0.743393166494392,0.743393166494392,0.907342371503662,0.90734237150366,0.0385570886244665,-0.0385570886244665,"ENSG00000112096","SOD2"
"SOX2-OT",1.64355413549445,-1.64355413549445,0.119651580865686,0.119651580865686,0.504629997926917,0.504629997926918,0.211900692496809,-0.211900692496809,"ENSG00000242808","SOX2-OT"
"SPRY2",1.20268509559903,-1.20268509559903,0.246487991111231,0.246487991111231,0.611495183182305,0.611495183182305,0.153242489622771,-0.153242489622772,"ENSG00000136158","SPRY2"
"SSBP1",0.725601794925205,-0.725601794925206,0.478498644858478,0.478498644858477,0.793091676561013,0.793091676561012,0.0567925539418245,-0.0567925539418246,"ENSG00000106028","SSBP1"
"SST",2.60106955757251,-2.6010695575725,0.0192289741825261,0.0192289741825262,0.230747690190313,0.230747690190314,0.453952209113444,-0.453952209113444,"ENSG00000157005","SST"
"SV2A",0.307744154216874,-0.307744154216874,0.762222513845699,0.762222513845699,0.915375910204006,0.915375910204006,0.0228754912595579,-0.0228754912595578,"ENSG00000159164","SV2A"
"SVBP",0.0879671800892579,-0.0879671800892581,0.930987663183961,0.930987663183961,0.979672597641435,0.979672597641434,0.00706199754473872,-0.00706199754473874,"ENSG00000177868","SVBP"
"SYK",-1.54023162265573,1.54023162265573,0.142927040251001,0.142927040251001,0.51602116479216,0.516021164792159,-0.233558332172331,0.233558332172331,"ENSG00000165025","SYK"
"SYT2",0.368567070717038,-0.368567070717038,0.717252087509513,0.717252087509514,0.901090075470371,0.901090075470372,0.045901404468959,-0.045901404468959,"ENSG00000143858","SYT2"
"SYTL4",-1.30947054867445,1.30947054867445,0.208755329368293,0.208755329368294,0.578996313728665,0.578996313728665,-0.197401421011466,0.197401421011466,"ENSG00000102362","SYTL4"
"TAGLN",-2.30203088274207,2.30203088274206,0.0350145641117256,0.0350145641117259,0.304879346826629,0.30487934682663,-0.312648058347168,0.312648058347167,"ENSG00000149591","TAGLN"
"TEF",-1.06745238375747,1.06745238375747,0.301513304250541,0.301513304250541,0.667661820010018,0.667661820010018,-0.0926749347731128,0.0926749347731129,"ENSG00000167074","TEF"
"TF",0.81322837348113,-0.813228373481128,0.427950514794071,0.427950514794072,0.751171746112502,0.751171746112503,0.126012643339015,-0.126012643339015,"ENSG00000091513","TF"
"THEMIS",-0.851016996236253,0.851016996236253,0.407239721075993,0.407239721075993,0.748225537916553,0.748225537916553,-0.140389427898178,0.140389427898178,"ENSG00000172673","THEMIS"
"TIMP1",-1.20229101162683,1.20229101162683,0.246636390550196,0.246636390550196,0.611495183182305,0.611495183182305,-0.277093799705373,0.277093799705374,"ENSG00000102265","TIMP1"
"TMEM119",-0.56547218062474,0.565472180624741,0.579548649107299,0.579548649107299,0.820116012887688,0.820116012887687,-0.191966008222354,0.191966008222355,"ENSG00000183160","TMEM119"
"TMEM144",1.22715180261415,-1.22715180261415,0.237408290241958,0.237408290241959,0.611495183182305,0.611495183182305,0.338170022283632,-0.338170022283632,"ENSG00000164124","TMEM144"
"TMSB10",-3.0381198431892,3.0381198431892,0.00778764736533632,0.00778764736533629,0.146018388100056,0.146018388100056,-0.204912174907754,0.204912174907754,"ENSG00000034510","TMSB10"
"TNFSF10",2.72112370500615,-2.72112370500615,0.0150417987576476,0.0150417987576477,0.219351256817043,0.219351256817043,0.681607007391211,-0.681607007391211,"ENSG00000121858","TNFSF10"
"TNK2",0.0530848921431138,-0.0530848921431142,0.958317390147727,0.958317390147727,0.979672597641435,0.979672597641434,0.00709916151090431,-0.00709916151090438,"ENSG00000061938","TNK2"
"TRABD2A",-1.34961567328327,1.34961567328327,0.19581231186348,0.19581231186348,0.578996313728665,0.578996313728665,-0.257702742254229,0.257702742254229,"ENSG00000186854","TRABD2A"
"TREM2",-0.225172560280904,0.225172560280905,0.824678292037965,0.824678292037964,0.929354375900736,0.929354375900737,-0.0334886567033879,0.033488656703388,"ENSG00000095970","TREM2"
"TSC22D3",-0.269078226666273,0.269078226666272,0.791287368228296,0.791287368228296,0.927289884642535,0.927289884642535,-0.0275760927376926,0.0275760927376926,"ENSG00000157514","TSC22D3"
"TTC9B",1.16786730776096,-1.16786730776096,0.25986514508463,0.25986514508463,0.628237644493164,0.628237644493165,0.123026151206225,-0.123026151206225,"ENSG00000174521","TTC9B"
"TXNIP",-1.52414185358349,1.52414185358349,0.146874636476616,0.146874636476616,0.51602116479216,0.516021164792159,-0.171641956894927,0.171641956894927,"ENSG00000265972","TXNIP"
"TYROBP",-0.90955190189636,0.90955190189636,0.376474758443451,0.376474758443451,0.728660822793775,0.728660822793775,-0.166795163875174,0.166795163875175,"ENSG00000011600","TYROBP"
"UGT8",2.64229505833826,-2.64229505833826,0.0176787613484043,0.0176787613484044,0.220984516855054,0.220984516855055,0.333236166772895,-0.333236166772894,"ENSG00000174607","UGT8"
"UQCRFS1",1.29607068321127,-1.29607068321127,0.213223764968204,0.213223764968204,0.578996313728665,0.578996313728665,0.193082370380231,-0.193082370380231,"ENSG00000169021","UQCRFS1"
"USP22",-0.577845177977166,0.577845177977165,0.57136290043221,0.57136290043221,0.816030426552677,0.816030426552676,-0.0364804415322805,0.0364804415322805,"ENSG00000124422","USP22"
"VAMP1",-1.04594460641826,1.04594460641826,0.311037021408708,0.311037021408709,0.671302923903687,0.671302923903688,-0.0844280781829407,0.0844280781829408,"ENSG00000139190","VAMP1"
"VGF",0.873378724393959,-0.873378724393959,0.395297244201915,0.395297244201914,0.748105311257637,0.748105311257637,0.253112618468706,-0.253112618468706,"ENSG00000128564","VGF"
"VIM",-1.10879163502586,1.10879163502586,0.28380922788794,0.28380922788794,0.654944372049093,0.654944372049093,-0.162733660258143,0.162733660258143,"ENSG00000026025","VIM"
"VIP",1.83529410449919,-1.83529410449919,0.085004547084601,0.0850045470846012,0.429386240056279,0.42938624005628,0.324637093734906,-0.324637093734906,"ENSG00000146469","VIP"
"XRRA1",1.86636549325516,-1.86636549325516,0.0803132077694206,0.0803132077694208,0.429386240056279,0.42938624005628,0.361130271045494,-0.361130271045493,"ENSG00000166435","XRRA1"
"YWHAH",-0.0508391087652338,0.0508391087652344,0.960079145688606,0.960079145688606,0.979672597641435,0.979672597641434,-0.00394086975348921,0.00394086975348926,"ENSG00000128245","YWHAH"
"ZBTB16",-3.04994944335912,3.04994944335912,0.00759702657536437,0.00759702657536442,0.146018388100056,0.146018388100056,-0.376838369631709,0.376838369631708,"ENSG00000109906","ZBTB16"
"ZNF483",0.472803333622036,-0.472803333622036,0.642699690607333,0.642699690607333,0.860659880621462,0.860659880621461,0.0523633686564158,-0.0523633686564157,"ENSG00000173258","ZNF483"
"ZNF804A",0.801414022644418,-0.801414022644418,0.4345612908099,0.4345612908099,0.751171746112502,0.751171746112503,0.0713394494619292,-0.0713394494619293,"ENSG00000170396","ZNF804A"
"ZP3",-0.81994890636373,0.819948906363729,0.424218766360633,0.424218766360633,0.751171746112502,0.751171746112503,-0.148000892942215,0.148000892942215,"ENSG00000188372","ZP3"
