"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"LAPTM5",-0.142680075815361,0.142680075815361,0.888250012761952,0.888250012761952,0.944844847494379,0.944844847494379,-0.0341555658837038,0.0341555658837038,"ENSG00000162511","LAPTM5"
"LATS1",-0.898666230421648,0.898666230421648,0.381604112585391,0.381604112585391,0.73967914011012,0.739679140110121,-0.101743442709763,0.101743442709763,"ENSG00000131023","LATS1"
"LGALS1",0.859741643439381,-0.859741643439382,0.402104061057703,0.402104061057702,0.749244786474219,0.749244786474219,0.127304617704695,-0.127304617704696,"ENSG00000100097","LGALS1"
"LILRB4",-2.41487972046371,2.41487972046371,0.0275150755913414,0.0275150755913414,0.430897707414635,0.430897707414634,-0.46498180625338,0.46498180625338,"ENSG00000186818","LILRB4"
"LINC02714",0.190251295648861,-0.190251295648861,0.851405472682004,0.851405472682004,0.939764065630201,0.9397640656302,0.0414072772434902,-0.0414072772434902,"ENSG00000251226","LINC02714"
"LMO4",1.46687031093147,-1.46687031093147,0.160988596382202,0.160988596382202,0.596254060674821,0.596254060674821,0.204099176016916,-0.204099176016916,"ENSG00000143013","LMO4"
"LPAR6",1.03635915108447,-1.03635915108447,0.314807704022914,0.314807704022914,0.684190673908203,0.684190673908205,0.197635172524021,-0.197635172524021,"ENSG00000139679","LPAR6"
"LST1",-1.52734508789127,1.52734508789127,0.145391013321321,0.145391013321321,0.580081438359753,0.580081438359753,-0.291650908541363,0.291650908541363,"ENSG00000204482","LST1"
"LY86",-2.0598355021685,2.0598355021685,0.0553514282698081,0.0553514282698082,0.45545886179727,0.45545886179727,-0.358111563321377,0.358111563321378,"ENSG00000112799","LY86"
"LZTS3",-0.105175418430498,0.105175418430497,0.917489436791438,0.917489436791439,0.94912700357735,0.94912700357735,-0.0106192147413776,0.0106192147413775,"ENSG00000088899","LZTS3"
"MAG",-1.05328923147681,1.05328923147681,0.307209179376457,0.307209179376457,0.684190673908203,0.684190673908205,-0.248955056350914,0.248955056350914,"ENSG00000105695","MAG"
"MAP2K1",-1.60648020551475,1.60648020551476,0.126908031470571,0.126908031470571,0.578542738207887,0.578542738207888,-0.193129944667518,0.193129944667519,"ENSG00000169032","MAP2K1"
"MAPK3",-1.27809073444596,1.27809073444596,0.218695671869463,0.218695671869464,0.663847489137644,0.663847489137644,-0.141667277108365,0.141667277108364,"ENSG00000102882","MAPK3"
"MBP",-3.24989258610666,3.24989258610666,0.00480035806239981,0.0048003580623998,0.351074436566836,0.351074436566834,-0.541181219571992,0.541181219571993,"ENSG00000197971","MBP"
"MEIS2",-0.096742994581645,0.0967429945816449,0.924081920139774,0.924081920139774,0.952661773339973,0.952661773339973,-0.0105902593240637,0.0105902593240637,"ENSG00000134138","MEIS2"
"MEPE",-2.1622581057053,2.1622581057053,0.0454158289554499,0.0454158289554499,0.45545886179727,0.45545886179727,-0.39653574172972,0.396535741729721,"ENSG00000152595","MEPE"
"MOBP",-1.28804548003543,1.28804548003543,0.215290655836202,0.215290655836202,0.663847489137644,0.663847489137644,-0.276286912287565,0.276286912287566,"ENSG00000168314","MOBP"
"MOG",-0.0393646155314844,0.039364615531485,0.969066415312884,0.969066415312884,0.985491269809713,0.985491269809712,-0.0108156597634418,0.010815659763442,"ENSG00000204655","MOG"
"MRPL27",-0.674380398392169,0.674380398392169,0.50929721725235,0.50929721725235,0.817054359228369,0.817054359228369,-0.0528688072148647,0.0528688072148647,"ENSG00000108826","MRPL27"
"MRPL57",0.832122756304981,-0.832122756304981,0.417079597803982,0.417079597803982,0.749244786474219,0.749244786474219,0.139758277891503,-0.139758277891503,"ENSG00000173141","MRPL57"
"MT-ATP8",-0.668334154158268,0.668334154158267,0.513051877383916,0.513051877383916,0.818699804336036,0.818699804336037,-0.119465776574841,0.119465776574841,"ENSG00000228253","MT-ATP8"
"MT-ND1",-0.383618781936647,0.383618781936646,0.706100540521208,0.706100540521208,0.890042698135976,0.890042698135977,-0.064722221649309,0.0647222216493088,"ENSG00000198888","MT-ND1"
"MT-ND2",-0.506471924009034,0.506471924009033,0.619145844812815,0.619145844812816,0.847659297502734,0.847659297502733,-0.0906716919926435,0.0906716919926434,"ENSG00000198763","MT-ND2"
"MT-ND4",-0.247105388777799,0.247105388777797,0.807838593313148,0.80783859331315,0.925006022877651,0.925006022877653,-0.0398046339694898,0.0398046339694895,"ENSG00000198886","MT-ND4"
"MT-ND4L",0.329607528617329,-0.329607528617329,0.745794301671745,0.745794301671744,0.913217512251116,0.913217512251115,0.0737181676666637,-0.0737181676666639,"ENSG00000212907","MT-ND4L"
"MT-ND5",-0.347813136493153,0.347813136493153,0.732325488533056,0.732325488533056,0.904105541398835,0.904105541398835,-0.0564732207940626,0.0564732207940627,"ENSG00000198786","MT-ND5"
"MT-ND6",-1.18297860996043,1.18297860996043,0.253384437746526,0.253384437746527,0.676125627371041,0.676125627371041,-0.189388234865984,0.189388234865984,"ENSG00000198695","MT-ND6"
"MT1E",0.226014553637201,-0.226014553637202,0.823932859671233,0.823932859671232,0.936287340535492,0.936287340535491,0.0635683420387473,-0.0635683420387474,"ENSG00000169715","MT1E"
"MT1M",-0.547449804838195,0.547449804838193,0.591311111199181,0.591311111199182,0.847659297502734,0.847659297502733,-0.1309900756872,0.1309900756872,"ENSG00000205364","MT1M"
"MT1X",-1.93788379436076,1.93788379436076,0.0697335320470359,0.0697335320470361,0.464801882857112,0.464801882857112,-0.375188014055892,0.375188014055892,"ENSG00000187193","MT1X"
"MT2A",-0.513911951764799,0.513911951764798,0.614045821488583,0.614045821488584,0.847659297502734,0.847659297502733,-0.101893236482283,0.101893236482283,"ENSG00000125148","MT2A"
"MTRNR2L1",-1.11533038077441,1.11533038077441,0.280500611543108,0.280500611543108,0.676125627371041,0.676125627371041,-0.212645097076475,0.212645097076475,"ENSG00000256618","MTRNR2L1"
"MTRNR2L12",-0.385522610068936,0.385522610068935,0.704716391604821,0.704716391604822,0.890042698135976,0.890042698135977,-0.0847693402928469,0.0847693402928466,"ENSG00000269028","MTRNR2L12"
"MTURN",-1.51626814065097,1.51626814065097,0.14814983159997,0.14814983159997,0.580081438359753,0.580081438359753,-0.135379944240269,0.135379944240269,"ENSG00000180354","MTURN"
"MYL6",-0.517867899481554,0.517867899481554,0.611342336492909,0.611342336492909,0.847659297502734,0.847659297502733,-0.0494667653653367,0.0494667653653367,"ENSG00000092841","MYL6"
"MYL9",-2.06569773497057,2.06569773497057,0.0547332016177242,0.0547332016177243,0.45545886179727,0.45545886179727,-0.471607497405824,0.471607497405824,"ENSG00000101335","MYL9"
"NDUFB2",-1.21387630347197,1.21387630347197,0.241681925639554,0.241681925639554,0.676125627371041,0.676125627371041,-0.220036830493746,0.220036830493746,"ENSG00000090266","NDUFB2"
"NDUFB9",0.313972653724964,-0.313972653724963,0.757429541265419,0.757429541265419,0.913302037560805,0.913302037560805,0.0406234592436985,-0.0406234592436984,"ENSG00000147684","NDUFB9"
"NEFH",0.592725918836948,-0.592725918836949,0.561305104245792,0.561305104245792,0.847232624247848,0.847232624247847,0.109268725586719,-0.109268725586719,"ENSG00000100285","NEFH"
"NEFL",0.142247526994258,-0.142247526994257,0.888586377123673,0.888586377123673,0.944844847494379,0.944844847494379,0.0165193363067035,-0.0165193363067035,"ENSG00000277586","NEFL"
"NEFM",0.972411571790383,-0.972411571790383,0.344719735973578,0.344719735973578,0.706060376055072,0.706060376055073,0.143699489909584,-0.143699489909584,"ENSG00000104722","NEFM"
"NORAD",0.682896945630614,-0.682896945630613,0.504035276602279,0.50403527660228,0.817054359228369,0.817054359228369,0.080822532568339,-0.0808225325683389,"ENSG00000260032","NORAD"
"NOS1",-1.13715650786397,1.13715650786397,0.271525270932546,0.271525270932546,0.676125627371041,0.676125627371041,-0.169910937466193,0.169910937466193,"ENSG00000089250","NOS1"
"NOTCH1",1.11405027202075,-1.11405027202075,0.281033774207166,0.281033774207166,0.676125627371041,0.676125627371041,0.154463632805925,-0.154463632805925,"ENSG00000148400","NOTCH1"
"NPIPA1",-0.167455206415777,0.167455206415777,0.869022750354451,0.869022750354451,0.941347013214354,0.941347013214354,-0.0256333276990553,0.0256333276990553,"ENSG00000183426","NPIPA1"
"NPTX1",-1.69419900766565,1.69419900766565,0.10879141622924,0.10879141622924,0.537248593464415,0.537248593464417,-0.237588467850651,0.237588467850652,"ENSG00000171246","NPTX1"
"NPTX2",2.05213409460323,-2.05213409460323,0.0561732596216632,0.0561732596216633,0.45545886179727,0.45545886179727,0.457461643656787,-0.457461643656787,"ENSG00000106236","NPTX2"
"NPY",-0.782595683908641,0.78259568390864,0.444819806497292,0.444819806497293,0.764057054412114,0.764057054412114,-0.0840641138157368,0.0840641138157368,"ENSG00000122585","NPY"
"NR4A2",-0.839586524538303,0.839586524538302,0.412997541231035,0.412997541231035,0.749244786474219,0.749244786474219,-0.154395653176495,0.154395653176495,"ENSG00000153234","NR4A2"
"NRG1",-1.51716975882256,1.51716975882256,0.14792365448314,0.14792365448314,0.580081438359753,0.580081438359753,-0.15364991279666,0.153649912796659,"ENSG00000157168","NRG1"
"NRXN1",1.32944799335446,-1.32944799335446,0.201574847899568,0.201574847899568,0.663122864899726,0.663122864899727,0.170162708044262,-0.170162708044262,"ENSG00000179915","NRXN1"
"NTRK2",0.847038004099911,-0.847038004099911,0.408948072425784,0.408948072425784,0.749244786474219,0.749244786474219,0.126761349947396,-0.126761349947396,"ENSG00000148053","NTRK2"
"NUDT14",-1.15660463099907,1.15660463099907,0.263710247552339,0.263710247552339,0.676125627371041,0.676125627371041,-0.20207659470033,0.20207659470033,"ENSG00000183828","NUDT14"
"NUPR1",-1.94823681152474,1.94823681152474,0.0683934538192586,0.0683934538192587,0.464801882857112,0.464801882857112,-0.403391299258292,0.403391299258292,"ENSG00000176046","NUPR1"
"NXPH4",-2.26927850014831,2.26927850014831,0.0368077580592464,0.0368077580592466,0.430897707414635,0.430897707414634,-0.584249897093359,0.584249897093358,"ENSG00000182379","NXPH4"
"OGA",0.117141400162878,-0.117141400162878,0.908145153075707,0.908145153075707,0.945984534453862,0.945984534453862,0.0114617622906999,-0.0114617622906999,"ENSG00000198408","OGA"
"OLFML3",-0.149073789726909,0.149073789726908,0.883280645845891,0.883280645845891,0.944844847494379,0.944844847494379,-0.0262786151819385,0.0262786151819384,"ENSG00000116774","OLFML3"
"OLR1",-0.212916347674104,0.212916347674104,0.833969367547625,0.833969367547624,0.937406549835899,0.937406549835899,-0.0403139309730139,0.040313930973014,"ENSG00000173391","OLR1"
"OSBPL1A",1.27700475682219,-1.27700475682219,0.219069671415423,0.219069671415423,0.663847489137644,0.663847489137644,0.12194225625724,-0.12194225625724,"ENSG00000141447","OSBPL1A"
"OTOS",-2.02825997352923,2.02825997352923,0.0587917971661457,0.058791797166146,0.456329830788712,0.456329830788712,-0.561226929167588,0.561226929167587,"ENSG00000178602","OTOS"
"P2RY12",0.784454231386562,-0.784454231386561,0.44375845176848,0.44375845176848,0.764057054412114,0.764057054412114,0.230679835355847,-0.230679835355847,"ENSG00000169313","P2RY12"
"P2RY13",-0.75025549285164,0.75025549285164,0.46354002939107,0.46354002939107,0.775974405331058,0.775974405331058,-0.185723998738169,0.18572399873817,"ENSG00000181631","P2RY13"
"PAQR6",-1.36009368308444,1.36009368308444,0.191877517547737,0.191877517547737,0.646778149037315,0.646778149037316,-0.168196707664655,0.168196707664655,"ENSG00000160781","PAQR6"
"PCP4",0.167255939920843,-0.167255939920842,0.869177075534587,0.869177075534587,0.941347013214354,0.941347013214354,0.0257114326467921,-0.0257114326467921,"ENSG00000183036","PCP4"
"PDXK",-0.661265436557027,0.661265436557027,0.517461378764543,0.517461378764543,0.821367267880228,0.821367267880228,-0.0636611373456103,0.0636611373456103,"ENSG00000160209","PDXK"
"PECAM1",0.803142669251719,-0.803142669251721,0.433174142486875,0.433174142486874,0.764057054412114,0.764057054412114,0.117194341772624,-0.117194341772624,"ENSG00000261371","PECAM1"
"PFN1",-0.745200508125809,0.745200508125807,0.466508918983713,0.466508918983713,0.775974405331058,0.775974405331058,-0.107861244453415,0.107861244453415,"ENSG00000108518","PFN1"
"PLAAT3",-0.513349323663654,0.513349323663654,0.614430787158449,0.614430787158448,0.847659297502734,0.847659297502733,-0.0842539859641541,0.0842539859641541,"ENSG00000176485","PLAAT3"
"PLD4",-1.77576492858367,1.77576492858367,0.0939935152741272,0.0939935152741273,0.524428088164446,0.524428088164446,-0.337387496035126,0.337387496035126,"ENSG00000166428","PLD4"
"PLEC",-1.25240688381638,1.25240688381638,0.227675770659657,0.227675770659656,0.671848566263255,0.671848566263256,-0.169836222904035,0.169836222904035,"ENSG00000178209","PLEC"
"PLP1",0.572060711526099,-0.572060711526099,0.574900683554186,0.574900683554186,0.847232624247848,0.847232624247847,0.118051961472655,-0.118051961472655,"ENSG00000123560","PLP1"
"PMP22",1.57864441736823,-1.57864441736823,0.1331689905888,0.1331689905888,0.578542738207887,0.578542738207888,0.300576831898018,-0.300576831898019,"ENSG00000109099","PMP22"
"PPM1K",-0.0041289833195377,0.0041289833195372,0.996754475305081,0.996754475305081,0.996754475305081,0.996754475305081,-0.000519716443000219,0.000519716443000157,"ENSG00000163644","PPM1K"
"PSMA7",-0.323032176582767,0.323032176582767,0.750680058603178,0.750680058603178,0.913302037560805,0.913302037560805,-0.0266687657513848,0.0266687657513847,"ENSG00000101182","PSMA7"
"PVALB",1.2502900849424,-1.2502900849424,0.228428512529507,0.228428512529507,0.671848566263255,0.671848566263256,0.292429076689629,-0.292429076689629,"ENSG00000100362","PVALB"
"PWP2",-1.32952472303341,1.32952472303341,0.201550089150651,0.201550089150651,0.663122864899726,0.663122864899727,-0.17411831810305,0.17411831810305,"ENSG00000241945","PWP2"
"RANBP1",-1.04182701335385,1.04182701335385,0.312339007065345,0.312339007065345,0.684190673908203,0.684190673908205,-0.0932427320973905,0.0932427320973905,"ENSG00000099901","RANBP1"
"RASD1",-0.850783796433054,0.850783796433053,0.406922216517985,0.406922216517985,0.749244786474219,0.749244786474219,-0.223298531136653,0.223298531136653,"ENSG00000108551","RASD1"
"RASGRF2",0.650270457396331,-0.65027045739633,0.524362469970005,0.524362469970005,0.82531826856694,0.825318268566941,0.0876358512308172,-0.0876358512308172,"ENSG00000113319","RASGRF2"
"RCAN2",1.32394243928807,-1.32394243928807,0.203357678569249,0.20335767856925,0.663122864899726,0.663122864899727,0.150323082582731,-0.150323082582731,"ENSG00000172348","RCAN2"
"RELN",1.07775142279494,-1.07775142279494,0.296465734353738,0.296465734353737,0.676795797078564,0.676795797078567,0.204449299067622,-0.204449299067622,"ENSG00000189056","RELN"
"RERGL",2.285110779967,-2.285110779967,0.0356711010056885,0.0356711010056885,0.430897707414635,0.430897707414634,0.548873469804175,-0.548873469804175,"ENSG00000111404","RERGL"
"RGS10",-0.121842451409886,0.121842451409886,0.904477798252562,0.904477798252562,0.945447175873758,0.945447175873758,-0.0197098121952585,0.0197098121952585,"ENSG00000148908","RGS10"
"RIPOR2",-0.968555194570375,0.968555194570374,0.346585046133964,0.346585046133964,0.706060376055072,0.706060376055073,-0.088423925588035,0.088423925588035,"ENSG00000111913","RIPOR2"
"RNASE1",1.03291849313347,-1.03291849313347,0.316368294499637,0.316368294499637,0.684190673908203,0.684190673908205,0.215113669157725,-0.215113669157725,"ENSG00000129538","RNASE1"
"RORB",1.69187756673622,-1.69187756673622,0.109240547337764,0.109240547337765,0.537248593464415,0.537248593464417,0.243340629822,-0.243340629821999,"ENSG00000198963","RORB"
"RPL36AL",-1.07923028456798,1.07923028456798,0.295825137327683,0.295825137327683,0.676795797078564,0.676795797078567,-0.111734910970549,0.111734910970549,"ENSG00000165502","RPL36AL"
"RPS26",1.69630829574623,-1.69630829574623,0.108384713444538,0.108384713444538,0.537248593464415,0.537248593464417,0.230730409930336,-0.230730409930336,"ENSG00000197728","RPS26"
"RTF2",-0.227541234657118,0.227541234657119,0.82276504641436,0.82276504641436,0.936287340535492,0.936287340535491,-0.0197636093384103,0.0197636093384103,"ENSG00000022277","RTF2"
"S100A6",-0.555732071074717,0.555732071074717,0.58576232203837,0.585762322038371,0.847232624247848,0.847232624247847,-0.0660034652255778,0.0660034652255778,"ENSG00000197956","S100A6"
"S100B",-0.253656931831193,0.253656931831192,0.80285681099805,0.802856810998051,0.924490807708199,0.924490807708199,-0.0484355370879817,0.0484355370879815,"ENSG00000160307","S100B"
"SAMSN1",0.408805985963981,-0.408805985963982,0.687876183949479,0.687876183949478,0.875920362608067,0.875920362608068,0.0830976700296185,-0.0830976700296187,"ENSG00000155307","SAMSN1"
"SCG3",1.8955778409151,-1.8955778409151,0.075456961738707,0.075456961738707,0.471606010866919,0.471606010866919,0.272554392720232,-0.272554392720232,"ENSG00000104112","SCG3"
"SCN1B",2.0891256575573,-2.0891256575573,0.0523247546780023,0.0523247546780025,0.45545886179727,0.45545886179727,0.300654496289407,-0.300654496289407,"ENSG00000105711","SCN1B"
"SELPLG",-0.438258855390668,0.438258855390668,0.666814466672138,0.666814466672138,0.872731949941615,0.872731949941617,-0.0846451006313905,0.0846451006313905,"ENSG00000110876","SELPLG"
"SERPINA3",-2.44973810301588,2.44973810301588,0.0256433042013985,0.0256433042013986,0.430897707414635,0.430897707414634,-0.947584057941606,0.947584057941606,"ENSG00000196136","SERPINA3"
"SERPING1",-1.13268720474452,1.13268720474452,0.273345456594142,0.273345456594142,0.676125627371041,0.676125627371041,-0.157763099895567,0.157763099895566,"ENSG00000149131","SERPING1"
"SESN1",-0.514741908838332,0.514741908838333,0.613478153973901,0.613478153973901,0.847659297502734,0.847659297502733,-0.0600464704820634,0.0600464704820634,"ENSG00000080546","SESN1"
"SLC14A1",-0.617327768974378,0.617327768974377,0.545343866673086,0.545343866673087,0.834710000009826,0.834710000009827,-0.164424494651191,0.164424494651191,"ENSG00000141469","SLC14A1"
"SLC2A1",2.5625593575493,-2.5625593575493,0.02037629600142,0.0203762960014201,0.430897707414635,0.430897707414634,0.341588806839375,-0.341588806839375,"ENSG00000117394","SLC2A1"
"SLC32A1",-0.580961554222432,0.580961554222431,0.569024017416593,0.569024017416593,0.847232624247848,0.847232624247847,-0.0705876778575091,0.0705876778575091,"ENSG00000101438","SLC32A1"
"SLC39A8",2.16830435990674,-2.16830435990674,0.044883865808171,0.0448838658081709,0.45545886179727,0.45545886179727,0.35545885583139,-0.35545885583139,"ENSG00000138821","SLC39A8"
"SLC44A1",1.10806559960239,-1.10806559960238,0.28353634120526,0.283536341205261,0.676125627371041,0.676125627371041,0.289563613494379,-0.289563613494378,"ENSG00000070214","SLC44A1"
"SLN",-2.32624387945123,2.32624387945123,0.0328688933824751,0.032868893382475,0.430897707414635,0.430897707414634,-0.709008969225157,0.709008969225157,"ENSG00000170290","SLN"
"SMAD1",0.554374074713935,-0.554374074713936,0.586670315139869,0.586670315139869,0.847232624247848,0.847232624247847,0.0512405611998449,-0.051240561199845,"ENSG00000170365","SMAD1"
"SMIM32",-3.04589936743889,3.04589936743889,0.0074167641417858,0.00741676414178579,0.37083820708929,0.37083820708929,-0.652734939905009,0.65273493990501,"ENSG00000271824","SMIM32"
"SMPX",-2.2428444545554,2.24284445455541,0.0387807936673172,0.0387807936673171,0.430897707414635,0.430897707414634,-0.473350595208298,0.473350595208298,"ENSG00000091482","SMPX"
"SMYD2",-0.277553183952892,0.277553183952892,0.784761711071111,0.784761711071111,0.921286487357033,0.921286487357033,-0.0384712899498693,0.0384712899498693,"ENSG00000143499","SMYD2"
"SNPH",-1.02651173390985,1.02651173390985,0.319288981157162,0.319288981157162,0.684190673908203,0.684190673908205,-0.0986774880164095,0.0986774880164094,"ENSG00000101298","SNPH"
"SOD2",0.437888602197906,-0.437888602197906,0.667077509328697,0.667077509328697,0.872731949941615,0.872731949941617,0.0583035537682988,-0.0583035537682988,"ENSG00000112096","SOD2"
"SOX2-OT",-0.744532901385049,0.744532901385049,0.466901877106584,0.466901877106584,0.775974405331058,0.775974405331058,-0.132591169171988,0.132591169171988,"ENSG00000242808","SOX2-OT"
"SPRY2",0.884078799300691,-0.884078799300691,0.389203425958486,0.389203425958486,0.740489977883306,0.740489977883307,0.0919252975801804,-0.0919252975801806,"ENSG00000136158","SPRY2"
"SSBP1",-0.126133001370277,0.126133001370276,0.901132619937772,0.901132619937773,0.945447175873758,0.945447175873758,-0.0116654612774062,0.0116654612774061,"ENSG00000106028","SSBP1"
"SST",2.83562892269011,-2.83562892269011,0.0115616933136342,0.0115616933136342,0.430897707414635,0.430897707414634,0.437689344546286,-0.437689344546286,"ENSG00000157005","SST"
"SV2A",-0.452507644951366,0.452507644951366,0.656725810306058,0.656725810306058,0.872731949941615,0.872731949941617,-0.0681496391108522,0.0681496391108522,"ENSG00000159164","SV2A"
"SVBP",-0.251748611108686,0.251748611108686,0.804307002706133,0.804307002706134,0.924490807708199,0.924490807708199,-0.0225028934270041,0.0225028934270041,"ENSG00000177868","SVBP"
"SYK",-2.34867683545283,2.34867683545283,0.0314285909820248,0.0314285909820247,0.430897707414635,0.430897707414634,-0.32132939197627,0.32132939197627,"ENSG00000165025","SYK"
"SYT2",0.888221597649727,-0.888221597649727,0.387035074646022,0.387035074646022,0.740489977883306,0.740489977883307,0.118208609976692,-0.118208609976692,"ENSG00000143858","SYT2"
"SYTL4",-1.21447622576981,1.21447622576981,0.241458879446299,0.241458879446299,0.676125627371041,0.676125627371041,-0.357583707688855,0.357583707688855,"ENSG00000102362","SYTL4"
"TAGLN",-2.50031406407938,2.50031406407938,0.0231400191353969,0.0231400191353969,0.430897707414635,0.430897707414634,-0.293216481009775,0.293216481009775,"ENSG00000149591","TAGLN"
"TEF",-0.309077416696694,0.309077416696695,0.761085031300671,0.761085031300671,0.913302037560805,0.913302037560805,-0.0295281601630108,0.0295281601630108,"ENSG00000167074","TEF"
"TF",-1.09355732978903,1.09355732978903,0.289671447803509,0.289671447803509,0.676795797078564,0.676795797078567,-0.247496642136278,0.247496642136278,"ENSG00000091513","TF"
"THEMIS",-1.5547454186775,1.5547454186775,0.138750791391839,0.138750791391839,0.580081438359753,0.580081438359753,-0.314139858290463,0.314139858290463,"ENSG00000172673","THEMIS"
"TIMP1",-1.54814632962902,1.54814632962902,0.140326290175377,0.140326290175378,0.580081438359753,0.580081438359753,-0.242902925881804,0.242902925881804,"ENSG00000102265","TIMP1"
"TMEM119",-0.964974834347511,0.96497483434751,0.348323118853836,0.348323118853836,0.706060376055072,0.706060376055073,-0.147109511537094,0.147109511537094,"ENSG00000183160","TMEM119"
"TMEM144",0.419416944207965,-0.419416944207965,0.680256632668945,0.680256632668945,0.875920362608067,0.875920362608068,0.101717721395073,-0.101717721395073,"ENSG00000164124","TMEM144"
"TMSB10",-2.10886044636122,2.10886044636122,0.0503714068150107,0.0503714068150107,0.45545886179727,0.45545886179727,-0.238763396024309,0.238763396024309,"ENSG00000034510","TMSB10"
"TNFSF10",0.424220958507459,-0.424220958507459,0.676818576528484,0.676818576528483,0.875920362608067,0.875920362608068,0.072310525315293,-0.0723105253152932,"ENSG00000121858","TNFSF10"
"TNK2",-0.524105530801562,0.524105530801562,0.607091290438641,0.607091290438641,0.847659297502734,0.847659297502733,-0.0480033752656857,0.0480033752656857,"ENSG00000061938","TNK2"
"TRABD2A",0.185891868600113,-0.185891868600113,0.854768575872065,0.854768575872064,0.939764065630201,0.9397640656302,0.0361213429574968,-0.0361213429574968,"ENSG00000186854","TRABD2A"
"TREM2",-1.26120171708229,1.26120171708229,0.224568946570896,0.224568946570897,0.671848566263255,0.671848566263256,-0.270153961979141,0.270153961979141,"ENSG00000095970","TREM2"
"TSC22D3",-1.54452184597731,1.54452184597731,0.141197988421292,0.141197988421292,0.580081438359753,0.580081438359753,-0.168084058204307,0.168084058204307,"ENSG00000157514","TSC22D3"
"TTC9B",0.366353896169368,-0.366353896169368,0.718700675934617,0.718700675934617,0.89464814431695,0.89464814431695,0.043311302828518,-0.043311302828518,"ENSG00000174521","TTC9B"
"TXNIP",-0.360454877297666,0.360454877297666,0.723025294051645,0.723025294051645,0.896312347997907,0.896312347997907,-0.0638453727046439,0.0638453727046438,"ENSG00000265972","TXNIP"
"TYROBP",0.87788616107807,-0.877886161078069,0.392459688278152,0.392459688278153,0.740489977883306,0.740489977883307,0.161490767708887,-0.161490767708887,"ENSG00000011600","TYROBP"
"UGT8",1.64925532030287,-1.64925532030287,0.117775136959327,0.117775136959327,0.569879694964483,0.569879694964484,0.423496022202189,-0.423496022202189,"ENSG00000174607","UGT8"
"UQCRFS1",0.927094092201881,-0.92709409220188,0.367082219289507,0.367082219289508,0.729302422429485,0.729302422429486,0.136666784346019,-0.136666784346019,"ENSG00000169021","UQCRFS1"
"USP22",-0.563469486406724,0.563469486406724,0.58060251089505,0.58060251089505,0.847232624247848,0.847232624247847,-0.0422378922503347,0.0422378922503347,"ENSG00000124422","USP22"
"VAMP1",0.529990157161545,-0.529990157161547,0.603094082500385,0.603094082500385,0.847659297502734,0.847659297502733,0.0734232008524841,-0.0734232008524842,"ENSG00000139190","VAMP1"
"VGF",1.57074206179358,-1.57074206179358,0.13499330558184,0.134993305581841,0.578542738207887,0.578542738207888,0.422873214201203,-0.422873214201203,"ENSG00000128564","VGF"
"VIM",-0.578203559999343,0.578203559999342,0.570841594667863,0.570841594667864,0.847232624247848,0.847232624247847,-0.0723728671262356,0.0723728671262355,"ENSG00000026025","VIM"
"VIP",2.02353578459541,-2.02353578459541,0.0593228780025325,0.0593228780025325,0.456329830788712,0.456329830788712,0.291489159870126,-0.291489159870127,"ENSG00000146469","VIP"
"XRRA1",1.03012680153952,-1.03012680153952,0.317638598575677,0.317638598575677,0.684190673908203,0.684190673908205,0.214717815685013,-0.214717815685013,"ENSG00000166435","XRRA1"
"YWHAH",-0.966265817895852,0.966265817895852,0.347695719518857,0.347695719518857,0.706060376055072,0.706060376055073,-0.110486961717891,0.110486961717891,"ENSG00000128245","YWHAH"
"ZBTB16",-1.69416826272157,1.69416826272157,0.108797354049324,0.108797354049324,0.537248593464415,0.537248593464417,-0.161885850571385,0.161885850571385,"ENSG00000109906","ZBTB16"
"ZNF483",0.0648615319848765,-0.0648615319848762,0.949054283668987,0.949054283668987,0.971727935497256,0.971727935497256,0.00770588185934502,-0.00770588185934498,"ENSG00000173258","ZNF483"
"ZNF804A",0.2124961690491,-0.2124961690491,0.83429182935395,0.83429182935395,0.937406549835899,0.937406549835899,0.0364261838401956,-0.0364261838401956,"ENSG00000170396","ZNF804A"
"ZP3",-1.71644259035954,1.71644259035954,0.104568183350744,0.104568183350744,0.537248593464415,0.537248593464417,-0.270662937637264,0.270662937637264,"ENSG00000188372","ZP3"
