"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"LAPTM5",-0.5513960696019,0.5513960696019,0.589198367422563,0.589198367422562,0.942763618821877,0.942763618821877,-0.144918742638687,0.144918742638687,"ENSG00000162511","LAPTM5"
"LATS1",0.0275968122061938,-0.0275968122061941,0.978334786403726,0.978334786403726,0.986016554104383,0.986016554104383,0.00177299554733113,-0.00177299554733115,"ENSG00000131023","LATS1"
"LGALS1",1.86954273827605,-1.86954273827605,0.0804969319835453,0.0804969319835451,0.57663562002119,0.576635620021192,0.174165215668466,-0.174165215668466,"ENSG00000100097","LGALS1"
"LILRB4",-0.460300803644368,0.460300803644368,0.651671371768801,0.651671371768801,0.942763618821877,0.942763618821877,-0.083411277089993,0.083411277089993,"ENSG00000186818","LILRB4"
"LINC02714",0.544450612895079,-0.544450612895076,0.593853584478207,0.593853584478208,0.942763618821877,0.942763618821877,0.171585591373571,-0.171585591373571,"ENSG00000251226","LINC02714"
"LMO4",0.986551359730956,-0.986551359730956,0.338965338321323,0.338965338321323,0.821343801368087,0.821343801368086,0.101546448905997,-0.101546448905997,"ENSG00000143013","LMO4"
"LPAR6",1.23463764720816,-1.23463764720816,0.235297474083081,0.235297474083081,0.741673813379553,0.741673813379554,0.237372173971392,-0.237372173971392,"ENSG00000139679","LPAR6"
"LST1",0.427714579600949,-0.42771457960095,0.6747232161135,0.674723216113499,0.942763618821877,0.942763618821877,0.0665827649019415,-0.0665827649019418,"ENSG00000204482","LST1"
"LY86",0.195977200447495,-0.195977200447496,0.847166089079574,0.847166089079574,0.95965383620254,0.959653836202541,0.0229614962458606,-0.0229614962458607,"ENSG00000112799","LY86"
"LZTS3",-0.952521564120805,0.952521564120805,0.35540493799901,0.35540493799901,0.834726199522169,0.834726199522168,-0.0943876248607898,0.0943876248607899,"ENSG00000088899","LZTS3"
"MAG",-0.620813803170743,0.620813803170743,0.543715087292998,0.543715087292998,0.936157292389615,0.936157292389616,-0.171764944429443,0.171764944429443,"ENSG00000105695","MAG"
"MAP2K1",0.492427430198009,-0.492427430198008,0.629297146918795,0.629297146918795,0.942763618821877,0.942763618821877,0.0444657434108677,-0.0444657434108677,"ENSG00000169032","MAP2K1"
"MAPK3",-1.78877238504957,1.78877238504957,0.0931470184707411,0.0931470184707414,0.594555437047284,0.594555437047285,-0.142937884973293,0.142937884973293,"ENSG00000102882","MAPK3"
"MBP",-2.52830032112067,2.52830032112067,0.0227127606972585,0.0227127606972585,0.531353068875516,0.531353068875517,-0.365022567633388,0.365022567633388,"ENSG00000197971","MBP"
"MEIS2",-0.613576944472766,0.613576944472765,0.548365976120504,0.548365976120505,0.936157292389615,0.936157292389616,-0.0640993044796315,0.0640993044796315,"ENSG00000134138","MEIS2"
"MEPE",-1.92392246624117,1.92392246624117,0.0728658151620733,0.0728658151620733,0.57663562002119,0.576635620021192,-0.340779749653585,0.340779749653585,"ENSG00000152595","MEPE"
"MOBP",-0.90897074314759,0.90897074314759,0.37723862257261,0.37723862257261,0.834726199522169,0.834726199522168,-0.157004457824756,0.157004457824756,"ENSG00000168314","MOBP"
"MOG",0.534825349496305,-0.534825349496303,0.60033537261132,0.600335372611321,0.942763618821877,0.942763618821877,0.111912248083462,-0.111912248083462,"ENSG00000204655","MOG"
"MRPL27",2.15068770155343,-2.15068770155344,0.0475987823952926,0.0475987823952926,0.531353068875516,0.531353068875517,0.120029595806479,-0.120029595806479,"ENSG00000108826","MRPL27"
"MRPL57",1.58600138376824,-1.58600138376824,0.132861691846592,0.132861691846592,0.661140257986772,0.661140257986772,0.135615340737445,-0.135615340737445,"ENSG00000173141","MRPL57"
"MT-ATP8",0.209577327087848,-0.209577327087849,0.83671860175296,0.836718601752959,0.95965383620254,0.959653836202541,0.0235239429241161,-0.0235239429241162,"ENSG00000228253","MT-ATP8"
"MT-ND1",0.270230063324291,-0.270230063324292,0.790536831186605,0.790536831186604,0.952454013477837,0.952454013477836,0.0298857941926395,-0.0298857941926396,"ENSG00000198888","MT-ND1"
"MT-ND2",0.94275665628779,-0.94275665628779,0.360222860040112,0.360222860040112,0.834726199522169,0.834726199522168,0.102084631946817,-0.102084631946818,"ENSG00000198763","MT-ND2"
"MT-ND4",0.353015876208297,-0.353015876208298,0.728816337523498,0.728816337523498,0.948489467132339,0.948489467132339,0.0399627879491073,-0.0399627879491073,"ENSG00000198886","MT-ND4"
"MT-ND4L",0.985450225318332,-0.985450225318333,0.339488771232142,0.339488771232142,0.821343801368087,0.821343801368086,0.170603552840099,-0.170603552840099,"ENSG00000212907","MT-ND4L"
"MT-ND5",0.359273187626892,-0.359273187626892,0.724222720023399,0.724222720023399,0.948489467132339,0.948489467132339,0.0398802305517999,-0.0398802305517999,"ENSG00000198786","MT-ND5"
"MT-ND6",-0.673501096743116,0.673501096743116,0.510515709385329,0.510515709385328,0.930634680035678,0.930634680035679,-0.11307952811617,0.11307952811617,"ENSG00000198695","MT-ND6"
"MT1E",-0.204315979905257,0.204315979905256,0.840756682426118,0.840756682426118,0.95965383620254,0.959653836202541,-0.0657387059371147,0.0657387059371147,"ENSG00000169715","MT1E"
"MT1M",-0.0263854992572009,0.0263854992572008,0.979285502153814,0.979285502153814,0.986016554104383,0.986016554104383,-0.00584869250480367,0.00584869250480367,"ENSG00000205364","MT1M"
"MT1X",-1.42385838974084,1.42385838974084,0.174243914163289,0.174243914163289,0.681645511700049,0.681645511700049,-0.218913165131712,0.218913165131712,"ENSG00000187193","MT1X"
"MT2A",-0.661373404643331,0.66137340464333,0.518053305219861,0.518053305219861,0.930634680035678,0.930634680035679,-0.165146638017742,0.165146638017742,"ENSG00000125148","MT2A"
"MTRNR2L1",-0.225055848064703,0.225055848064704,0.824866652182277,0.824866652182276,0.95965383620254,0.959653836202541,-0.0315081249698543,0.0315081249698545,"ENSG00000256618","MTRNR2L1"
"MTRNR2L12",0.0873660753867197,-0.0873660753867194,0.931495682603901,0.931495682603901,0.967295020517499,0.967295020517499,0.0136022883544974,-0.0136022883544974,"ENSG00000269028","MTRNR2L12"
"MTURN",0.87331309698301,-0.873313096983009,0.395778735161913,0.395778735161913,0.843268051471074,0.843268051471074,0.0704340233329302,-0.0704340233329301,"ENSG00000180354","MTURN"
"MYL6",-0.264101468388778,0.264101468388778,0.795169855238759,0.795169855238759,0.954203826286511,0.95420382628651,-0.0198895720413649,0.019889572041365,"ENSG00000092841","MYL6"
"MYL9",-0.779607949395662,0.779607949395663,0.447325511944536,0.447325511944536,0.871413334956888,0.871413334956887,-0.175197513504993,0.175197513504993,"ENSG00000101335","MYL9"
"NDUFB2",0.107308216803305,-0.107308216803306,0.91591674122901,0.915916741229009,0.964517338182816,0.964517338182815,0.0185250653755948,-0.018525065375595,"ENSG00000090266","NDUFB2"
"NDUFB9",1.59545779088668,-1.59545779088668,0.130729336477635,0.130729336477635,0.661140257986772,0.661140257986772,0.150382477601155,-0.150382477601155,"ENSG00000147684","NDUFB9"
"NEFH",1.32404937777181,-1.32404937777181,0.204620611491013,0.204620611491013,0.697763262926331,0.697763262926331,0.170300193962633,-0.170300193962633,"ENSG00000100285","NEFH"
"NEFL",0.0638569165900731,-0.0638569165900731,0.949897817103817,0.949897817103817,0.979041749103441,0.979041749103441,0.00649813672954486,-0.00649813672954485,"ENSG00000277586","NEFL"
"NEFM",0.304741905621976,-0.304741905621976,0.764603403610053,0.764603403610053,0.948489467132339,0.948489467132339,0.0296348250628931,-0.0296348250628931,"ENSG00000104722","NEFM"
"NORAD",0.987580282253178,-0.987580282253178,0.338476746359825,0.338476746359825,0.821343801368087,0.821343801368086,0.0803625355290909,-0.0803625355290908,"ENSG00000260032","NORAD"
"NOS1",-1.28299278801225,1.28299278801225,0.218287906538141,0.21828790653814,0.711808390885241,0.71180839088524,-0.156498920372376,0.156498920372377,"ENSG00000089250","NOS1"
"NOTCH1",0.0558183134321879,-0.0558183134321879,0.956197441624361,0.956197441624361,0.979041749103441,0.979041749103441,0.00555318527054243,-0.00555318527054243,"ENSG00000148400","NOTCH1"
"NPIPA1",0.757827587926638,-0.757827587926639,0.459885405190731,0.459885405190731,0.875488479181147,0.875488479181148,0.085267257645583,-0.0852672576455832,"ENSG00000183426","NPIPA1"
"NPTX1",-3.65689524667989,3.65689524667989,0.00221684847807855,0.00221684847807856,0.308439277087156,0.308439277087155,-0.333700594660182,0.333700594660182,"ENSG00000171246","NPTX1"
"NPTX2",2.27358738416125,-2.27358738416125,0.0375528970413144,0.0375528970413147,0.531353068875516,0.531353068875517,0.328454173496874,-0.328454173496874,"ENSG00000106236","NPTX2"
"NPY",3.49851943226709,-3.49851943226709,0.00308439277087156,0.00308439277087155,0.308439277087156,0.308439277087155,0.815916644548974,-0.815916644548974,"ENSG00000122585","NPY"
"NR4A2",0.647263132234825,-0.647263132234825,0.526902169552195,0.526902169552195,0.935329295063068,0.935329295063069,0.110941051292016,-0.110941051292016,"ENSG00000153234","NR4A2"
"NRG1",2.2584878650385,-2.2584878650385,0.0386709671235948,0.0386709671235948,0.531353068875516,0.531353068875517,0.211726879238508,-0.211726879238508,"ENSG00000157168","NRG1"
"NRXN1",1.48216254513255,-1.48216254513255,0.158277729570469,0.158277729570469,0.681645511700049,0.681645511700049,0.0973749534353953,-0.0973749534353953,"ENSG00000179915","NRXN1"
"NTRK2",0.543098885339135,-0.543098885339135,0.594761730929638,0.594761730929639,0.942763618821877,0.942763618821877,0.040323183633734,-0.040323183633734,"ENSG00000148053","NTRK2"
"NUDT14",-0.406458245137029,0.406458245137028,0.689944913204544,0.689944913204544,0.942763618821877,0.942763618821877,-0.0709048745188165,0.0709048745188164,"ENSG00000183828","NUDT14"
"NUPR1",-1.24493695574639,1.24493695574639,0.231590528630319,0.231590528630319,0.739457405325504,0.739457405325504,-0.177396992556882,0.177396992556882,"ENSG00000176046","NUPR1"
"NXPH4",-0.0869417107750666,0.0869417107750671,0.931827536431858,0.931827536431857,0.967295020517499,0.967295020517499,-0.0118550281079135,0.0118550281079136,"ENSG00000182379","NXPH4"
"OGA",-0.295610821966588,0.295610821966589,0.771438099934302,0.771438099934302,0.948489467132339,0.948489467132339,-0.0191785728452118,0.0191785728452118,"ENSG00000198408","OGA"
"OLFML3",-1.16894014959781,1.16894014959781,0.260035528776623,0.260035528776623,0.766195419733545,0.766195419733547,-0.116588319930177,0.116588319930177,"ENSG00000116774","OLFML3"
"OLR1",-0.110122024800864,0.110122024800865,0.913721275973795,0.913721275973795,0.964517338182816,0.964517338182815,-0.0258424742198943,0.0258424742198945,"ENSG00000173391","OLR1"
"OSBPL1A",2.15228804058312,-2.15228804058312,0.0474533315209237,0.0474533315209238,0.531353068875516,0.531353068875517,0.117391065603073,-0.117391065603073,"ENSG00000141447","OSBPL1A"
"OTOS",-1.02842845366952,1.02842845366952,0.319480548242791,0.319480548242791,0.821343801368087,0.821343801368086,-0.171408179767828,0.171408179767828,"ENSG00000178602","OTOS"
"P2RY12",0.60252870119265,-0.60252870119265,0.555507751840567,0.555507751840567,0.936885392137333,0.936885392137332,0.182700998995865,-0.182700998995865,"ENSG00000169313","P2RY12"
"P2RY13",-0.91522551104064,0.915225511040639,0.374048013509316,0.374048013509316,0.834726199522169,0.834726199522168,-0.168372294645339,0.168372294645339,"ENSG00000181631","P2RY13"
"PAQR6",-0.00620806176910507,0.0062080617691044,0.995125660401501,0.995125660401502,0.998453839867727,0.998453839867728,-0.000556016653098438,0.000556016653098379,"ENSG00000160781","PAQR6"
"PCP4",1.64718648181615,-1.64718648181615,0.119574639620443,0.119574639620443,0.661140257986772,0.661140257986772,0.228693036650383,-0.228693036650383,"ENSG00000183036","PCP4"
"PDXK",-0.405023170372914,0.405023170372914,0.690977651670686,0.690977651670686,0.942763618821877,0.942763618821877,-0.0269147605843214,0.0269147605843215,"ENSG00000160209","PDXK"
"PECAM1",-1.20113542336609,1.20113542336609,0.247674921817112,0.247674921817112,0.743024765451337,0.743024765451337,-0.160248451577288,0.160248451577288,"ENSG00000261371","PECAM1"
"PFN1",0.156883761986653,-0.156883761986654,0.877355283613006,0.877355283613006,0.963701631993348,0.96370163199335,0.0207594768992428,-0.0207594768992429,"ENSG00000108518","PFN1"
"PLAAT3",-1.41581832335381,1.41581832335381,0.176546080127552,0.176546080127552,0.681645511700049,0.681645511700049,-0.117854468693148,0.117854468693148,"ENSG00000176485","PLAAT3"
"PLD4",-1.72485050390217,1.72485050390217,0.10436911328575,0.104369113285749,0.619087889977781,0.619087889977783,-0.223307572993222,0.223307572993223,"ENSG00000166428","PLD4"
"PLEC",-0.755946023529831,0.75594602352983,0.460980530217438,0.460980530217438,0.875488479181147,0.875488479181148,-0.0976570494861569,0.0976570494861568,"ENSG00000178209","PLEC"
"PLP1",1.20398800213277,-1.20398800213277,0.246601877395251,0.246601877395251,0.743024765451337,0.743024765451337,0.292849809763507,-0.292849809763507,"ENSG00000123560","PLP1"
"PMP22",1.30966585028401,-1.30966585028401,0.209328978877899,0.209328978877899,0.697763262926331,0.697763262926331,0.149243690895463,-0.149243690895463,"ENSG00000109099","PMP22"
"PPM1K",0.326578316341635,-0.326578316341635,0.748341134459507,0.748341134459507,0.948489467132339,0.948489467132339,0.0299071359017349,-0.0299071359017349,"ENSG00000163644","PPM1K"
"PSMA7",0.852169830929928,-0.852169830929928,0.407053360479611,0.407053360479611,0.843268051471074,0.843268051471074,0.0472366401671081,-0.0472366401671081,"ENSG00000101182","PSMA7"
"PVALB",1.79328077356798,-1.79328077356798,0.0923971625411442,0.0923971625411441,0.594555437047284,0.594555437047285,0.330125722232817,-0.330125722232818,"ENSG00000100362","PVALB"
"PWP2",-1.20347605532798,1.20347605532798,0.246794190730846,0.246794190730846,0.743024765451337,0.743024765451337,-0.122759840930028,0.122759840930028,"ENSG00000241945","PWP2"
"RANBP1",0.404492106801162,-0.404492106801163,0.691359987136043,0.691359987136043,0.942763618821877,0.942763618821877,0.0237915086640927,-0.0237915086640927,"ENSG00000099901","RANBP1"
"RASD1",-1.07913538277892,1.07913538277892,0.296982180229514,0.296982180229514,0.819355619950629,0.819355619950631,-0.26119258318578,0.26119258318578,"ENSG00000108551","RASD1"
"RASGRF2",-0.471586963236633,0.471586963236632,0.643770427831285,0.643770427831285,0.942763618821877,0.942763618821877,-0.0377552848900935,0.0377552848900935,"ENSG00000113319","RASGRF2"
"RCAN2",2.24300735000443,-2.24300735000443,0.039849415745025,0.0398494157450249,0.531353068875516,0.531353068875517,0.135592010632249,-0.135592010632249,"ENSG00000172348","RCAN2"
"RELN",1.389285971942,-1.389285971942,0.184320356320353,0.184320356320353,0.681645511700049,0.681645511700049,0.200304517014444,-0.200304517014444,"ENSG00000189056","RELN"
"RERGL",0.636244224465393,-0.63624422446539,0.53387093683435,0.533870936834352,0.936157292389615,0.936157292389616,0.0842773453503815,-0.0842773453503812,"ENSG00000111404","RERGL"
"RGS10",0.613656834658667,-0.613656834658667,0.548314515672804,0.548314515672804,0.936157292389615,0.936157292389616,0.110256193267792,-0.110256193267792,"ENSG00000148908","RGS10"
"RIPOR2",-0.408030889517529,0.408030889517529,0.688813902390281,0.688813902390281,0.942763618821877,0.942763618821877,-0.0275305640847475,0.0275305640847475,"ENSG00000111913","RIPOR2"
"RNASE1",1.14243953842675,-1.14243953842675,0.270557338950585,0.270557338950586,0.787992346831086,0.787992346831086,0.262199953921108,-0.262199953921108,"ENSG00000129538","RNASE1"
"RORB",0.243508942987842,-0.243508942987842,0.81079442420899,0.81079442420899,0.95965383620254,0.959653836202541,0.0331115861871377,-0.0331115861871378,"ENSG00000198963","RORB"
"RPL36AL",0.272088443488415,-0.272088443488416,0.789133551434712,0.789133551434712,0.952454013477837,0.952454013477836,0.0187327190154896,-0.0187327190154896,"ENSG00000165502","RPL36AL"
"RPS26",3.32018398227098,-3.32018398227098,0.00447310865706282,0.00447310865706282,0.317361035443794,0.317361035443795,0.240603703795438,-0.240603703795438,"ENSG00000197728","RPS26"
"RTF2",0.290171003084857,-0.290171003084856,0.775519180989403,0.775519180989404,0.949615323660494,0.949615323660495,0.0143096131463717,-0.0143096131463716,"ENSG00000022277","RTF2"
"S100A6",-0.99612381206128,0.99612381206128,0.334438974389909,0.334438974389909,0.821343801368087,0.821343801368086,-0.0893398189918668,0.0893398189918668,"ENSG00000197956","S100A6"
"S100B",-0.419916469894643,0.419916469894642,0.680290930117022,0.680290930117023,0.942763618821877,0.942763618821877,-0.06863201365857,0.0686320136585699,"ENSG00000160307","S100B"
"SAMSN1",0.520775843101622,-0.520775843101622,0.609859158569443,0.609859158569442,0.942763618821877,0.942763618821877,0.110895898669386,-0.110895898669386,"ENSG00000155307","SAMSN1"
"SCG3",1.75250966105329,-1.75250966105329,0.0993757323472019,0.0993757323472017,0.619087889977781,0.619087889977783,0.128266904975559,-0.128266904975559,"ENSG00000104112","SCG3"
"SCN1B",1.87514769193341,-1.87514769193341,0.0796786501815605,0.0796786501815605,0.57663562002119,0.576635620021192,0.149550776842857,-0.149550776842857,"ENSG00000105711","SCN1B"
"SELPLG",0.708479387843562,-0.708479387843561,0.489132983601933,0.489132983601933,0.917124344253624,0.917124344253625,0.0806594228828494,-0.0806594228828494,"ENSG00000110876","SELPLG"
"SERPINA3",-2.37173352738408,2.37173352738408,0.0309910439039541,0.0309910439039541,0.531353068875516,0.531353068875517,-0.871830310502929,0.87183031050293,"ENSG00000196136","SERPINA3"
"SERPING1",-1.47371577504927,1.47371577504927,0.160512777383377,0.160512777383377,0.681645511700049,0.681645511700049,-0.126635184107906,0.126635184107906,"ENSG00000149131","SERPING1"
"SESN1",0.10682803667197,-0.10682803667197,0.916291471273675,0.916291471273675,0.964517338182816,0.964517338182815,0.008840612570138,-0.00884061257013802,"ENSG00000080546","SESN1"
"SLC14A1",-0.452437612095456,0.452437612095455,0.657201636682358,0.657201636682358,0.942763618821877,0.942763618821877,-0.116576008514484,0.116576008514484,"ENSG00000141469","SLC14A1"
"SLC2A1",-0.159951405043295,0.159951405043295,0.874978596325472,0.874978596325471,0.963701631993348,0.96370163199335,-0.0106475509245014,0.0106475509245015,"ENSG00000117394","SLC2A1"
"SLC32A1",1.32562512331619,-1.32562512331619,0.20410997993794,0.20410997993794,0.697763262926331,0.697763262926331,0.082424568505275,-0.082424568505275,"ENSG00000101438","SLC32A1"
"SLC39A8",1.62372628822602,-1.62372628822602,0.124528121715839,0.124528121715839,0.661140257986772,0.661140257986772,0.259739281335707,-0.259739281335707,"ENSG00000138821","SLC39A8"
"SLC44A1",0.856082127623753,-0.856082127623752,0.404951388713721,0.404951388713722,0.843268051471074,0.843268051471074,0.0932174992115185,-0.0932174992115185,"ENSG00000070214","SLC44A1"
"SLN",-1.00218833692208,1.00218833692208,0.331593585541743,0.331593585541743,0.821343801368087,0.821343801368086,-0.310545223507961,0.310545223507961,"ENSG00000170290","SLN"
"SMAD1",-0.138161982733951,0.138161982733951,0.89188566837089,0.89188566837089,0.963701631993348,0.96370163199335,-0.00887470317662763,0.00887470317662761,"ENSG00000170365","SMAD1"
"SMIM32",1.39087518271979,-1.39087518271979,0.183846981439337,0.183846981439337,0.681645511700049,0.681645511700049,0.190754981347849,-0.190754981347849,"ENSG00000271824","SMIM32"
"SMPX",0.66362149156236,-0.66362149156236,0.516651313656941,0.51665131365694,0.930634680035678,0.930634680035679,0.101352657525216,-0.101352657525216,"ENSG00000091482","SMPX"
"SMYD2",1.96868462967468,-1.96868462967468,0.0670788574478871,0.0670788574478872,0.57663562002119,0.576635620021192,0.145281946537206,-0.145281946537206,"ENSG00000143499","SMYD2"
"SNPH",-0.483201869906459,0.483201869906459,0.635685293169114,0.635685293169114,0.942763618821877,0.942763618821877,-0.050639938766531,0.050639938766531,"ENSG00000101298","SNPH"
"SOD2",0.924528375662288,-0.924528375662288,0.369336567662144,0.369336567662144,0.834726199522169,0.834726199522168,0.0949099976335033,-0.0949099976335033,"ENSG00000112096","SOD2"
"SOX2-OT",0.210288914725602,-0.210288914725602,0.836172818772388,0.836172818772388,0.95965383620254,0.959653836202541,0.0175413134347473,-0.0175413134347473,"ENSG00000242808","SOX2-OT"
"SPRY2",1.24464031996955,-1.24464031996954,0.231696653668658,0.231696653668658,0.739457405325504,0.739457405325504,0.10924547356739,-0.10924547356739,"ENSG00000136158","SPRY2"
"SSBP1",0.346565097875968,-0.346565097875968,0.733563209887417,0.733563209887417,0.948489467132339,0.948489467132339,0.0177154801195653,-0.0177154801195653,"ENSG00000106028","SSBP1"
"SST",2.99396951433004,-2.99396951433005,0.00880082725795408,0.00880082725795405,0.339072970346064,0.339072970346064,0.639815903554621,-0.639815903554622,"ENSG00000157005","SST"
"SV2A",0.805573454473755,-0.805573454473754,0.432635312740307,0.432635312740307,0.859994291748794,0.859994291748796,0.0603814135424384,-0.0603814135424384,"ENSG00000159164","SV2A"
"SVBP",0.22027532182667,-0.220275321826671,0.82852258111818,0.82852258111818,0.95965383620254,0.959653836202541,0.0158901256109911,-0.0158901256109912,"ENSG00000177868","SVBP"
"SYK",-0.868123031126126,0.868123031126126,0.39852698214237,0.39852698214237,0.843268051471074,0.843268051471074,-0.11286732270014,0.11286732270014,"ENSG00000165025","SYK"
"SYT2",0.000151381957087414,-0.000151381957086424,0.999881139695951,0.999881139695952,0.999881139695951,0.999881139695952,1.12600768415115e-05,-1.12600768414379e-05,"ENSG00000143858","SYT2"
"SYTL4",-1.16773687791904,1.16773687791904,0.260506442709405,0.260506442709406,0.766195419733545,0.766195419733547,-0.232783794662627,0.232783794662626,"ENSG00000102362","SYTL4"
"TAGLN",-1.01989061802841,1.01989061802841,0.323386464834759,0.323386464834759,0.821343801368087,0.821343801368086,-0.117721215361664,0.117721215361664,"ENSG00000149591","TAGLN"
"TEF",-1.37842773131805,1.37842773131805,0.1875812446234,0.1875812446234,0.681645511700049,0.681645511700049,-0.114342287721802,0.114342287721802,"ENSG00000167074","TEF"
"TF",-0.578011580325381,0.578011580325382,0.571532482075131,0.57153248207513,0.937132040549725,0.937132040549726,-0.103996572250786,0.103996572250786,"ENSG00000091513","TF"
"THEMIS",-0.435536656994724,0.435536656994723,0.669157980275003,0.669157980275003,0.942763618821877,0.942763618821877,-0.0787161654187645,0.0787161654187644,"ENSG00000172673","THEMIS"
"TIMP1",-1.08034041615933,1.08034041615933,0.296462009021594,0.296462009021594,0.819355619950629,0.819355619950631,-0.125597579979867,0.125597579979867,"ENSG00000102265","TIMP1"
"TMEM119",-0.516032804603396,0.516032804603397,0.613090925758613,0.613090925758613,0.942763618821877,0.942763618821877,-0.111329836929364,0.111329836929364,"ENSG00000183160","TMEM119"
"TMEM144",0.064064799276852,-0.0640647992768515,0.949734949130307,0.949734949130308,0.979041749103441,0.979041749103441,0.00876562477751928,-0.00876562477751921,"ENSG00000164124","TMEM144"
"TMSB10",-1.52120987269656,1.52120987269656,0.14827979383444,0.148279793834441,0.681645511700049,0.681645511700049,-0.106107944404864,0.106107944404864,"ENSG00000034510","TMSB10"
"TNFSF10",0.526187721608449,-0.526187721608447,0.606181852891698,0.606181852891699,0.942763618821877,0.942763618821877,0.0768657498704874,-0.0768657498704872,"ENSG00000121858","TNFSF10"
"TNK2",0.111617136504647,-0.111617136504647,0.91255501268093,0.912555012680929,0.964517338182816,0.964517338182815,0.0126417423982947,-0.0126417423982947,"ENSG00000061938","TNK2"
"TRABD2A",2.199897608834,-2.199897608834,0.0433095578782588,0.0433095578782588,0.531353068875516,0.531353068875517,0.277777154593874,-0.277777154593875,"ENSG00000186854","TRABD2A"
"TREM2",-0.386397849158082,0.38639784915808,0.704437900395874,0.704437900395876,0.948489467132339,0.948489467132339,-0.0690688008392952,0.069068800839295,"ENSG00000095970","TREM2"
"TSC22D3",-0.0569837156669601,0.0569837156669598,0.955283952384927,0.955283952384927,0.979041749103441,0.979041749103441,-0.00404405680035756,0.00404405680035753,"ENSG00000157514","TSC22D3"
"TTC9B",0.906684953336778,-0.906684953336778,0.37840921045005,0.378409210450049,0.834726199522169,0.834726199522168,0.0711301202934546,-0.0711301202934546,"ENSG00000174521","TTC9B"
"TXNIP",-3.78111842319648,3.78111842319649,0.00171138358191536,0.00171138358191535,0.308439277087156,0.308439277087155,-0.692486497097877,0.692486497097878,"ENSG00000265972","TXNIP"
"TYROBP",-0.654344648778596,0.654344648778597,0.522450616084845,0.522450616084845,0.932947528722938,0.932947528722937,-0.121916628678835,0.121916628678835,"ENSG00000011600","TYROBP"
"UGT8",0.413180462821077,-0.413180462821077,0.685115803090918,0.685115803090919,0.942763618821877,0.942763618821877,0.0779624114182295,-0.0779624114182294,"ENSG00000174607","UGT8"
"UQCRFS1",1.44325037119783,-1.44325037119783,0.168792523868416,0.168792523868416,0.681645511700049,0.681645511700049,0.174155124912743,-0.174155124912743,"ENSG00000169021","UQCRFS1"
"USP22",-1.95745867972819,1.95745867972819,0.0684898480071814,0.0684898480071816,0.57663562002119,0.576635620021192,-0.119062010552888,0.119062010552888,"ENSG00000124422","USP22"
"VAMP1",0.178705493704906,-0.178705493704907,0.860476466067694,0.860476466067693,0.95965383620254,0.959653836202541,0.014862579539492,-0.0148625795394921,"ENSG00000139190","VAMP1"
"VGF",2.99177740642755,-2.99177740642755,0.00884072718333617,0.00884072718333624,0.339072970346064,0.339072970346064,0.89138392640942,-0.89138392640942,"ENSG00000128564","VGF"
"VIM",-1.22902857753997,1.22902857753997,0.237335620281457,0.237335620281457,0.741673813379553,0.741673813379554,-0.183057215770516,0.183057215770516,"ENSG00000026025","VIM"
"VIP",3.23964430331049,-3.23964430331049,0.0052893505907299,0.00528935059072991,0.317361035443794,0.317361035443795,0.215646133811934,-0.215646133811934,"ENSG00000146469","VIP"
"XRRA1",2.15878465031778,-2.15878465031778,0.0468670733215871,0.0468670733215871,0.531353068875516,0.531353068875517,0.389331538989843,-0.389331538989843,"ENSG00000166435","XRRA1"
"YWHAH",0.542411923745173,-0.542411923745174,0.595223527174259,0.595223527174259,0.942763618821877,0.942763618821877,0.0334263032995872,-0.0334263032995872,"ENSG00000128245","YWHAH"
"ZBTB16",0.535714429510327,-0.535714429510327,0.599735181516553,0.599735181516554,0.942763618821877,0.942763618821877,0.0452434549690501,-0.0452434549690501,"ENSG00000109906","ZBTB16"
"ZNF483",-0.18646284942797,0.18646284942797,0.854492639369997,0.854492639369997,0.95965383620254,0.959653836202541,-0.0155131650725062,0.0155131650725062,"ENSG00000173258","ZNF483"
"ZNF804A",0.589478720142817,-0.589478720142817,0.564007358634777,0.564007358634777,0.937132040549725,0.937132040549726,0.055594372512649,-0.055594372512649,"ENSG00000170396","ZNF804A"
"ZP3",-0.784469520319151,0.784469520319149,0.444551529515567,0.444551529515568,0.871413334956888,0.871413334956887,-0.0940120509379081,0.094012050937908,"ENSG00000188372","ZP3"
