"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"LAPTM5",0.986077933000076,-0.986077933000076,0.337395512298479,0.337395512298479,0.74524072107562,0.745240721075621,0.179142321988756,-0.179142321988756,"ENSG00000162511","LAPTM5"
"LATS1",0.790426503183776,-0.790426503183776,0.439750816464934,0.439750816464934,0.782849784429707,0.782849784429708,0.07451236317166,-0.07451236317166,"ENSG00000131023","LATS1"
"LGALS1",2.09688987394846,-2.09688987394846,0.0506610215986465,0.0506610215986465,0.584550249215152,0.584550249215153,0.351691288610877,-0.351691288610877,"ENSG00000100097","LGALS1"
"LILRB4",1.20986002605163,-1.20986002605163,0.24225809427421,0.24225809427421,0.738305122654864,0.738305122654864,0.159187844540174,-0.159187844540174,"ENSG00000186818","LILRB4"
"LINC02714",-0.909159508788103,0.909159508788103,0.375490977164607,0.375490977164607,0.74524072107562,0.745240721075621,-0.333359872456863,0.333359872456863,"ENSG00000251226","LINC02714"
"LMO4",1.1611441435154,-1.1611441435154,0.261017905093798,0.261017905093798,0.74524072107562,0.745240721075621,0.201502218152008,-0.201502218152008,"ENSG00000143013","LMO4"
"LPAR6",0.261002150806464,-0.261002150806463,0.79710616110411,0.797106161104111,0.934089131333293,0.934089131333292,0.0469464490443916,-0.0469464490443915,"ENSG00000139679","LPAR6"
"LST1",0.524344830572572,-0.524344830572571,0.606549555204468,0.606549555204469,0.84975506993863,0.849755069938629,0.0798895891339647,-0.0798895891339645,"ENSG00000204482","LST1"
"LY86",-3.25185938573837,3.25185938573837,0.00450720226787733,0.00450720226787733,0.367332020098891,0.367332020098891,-0.482666948051989,0.482666948051989,"ENSG00000112799","LY86"
"LZTS3",1.40165654602011,-1.40165654602011,0.178325662176654,0.178325662176654,0.72597569381061,0.725975693810611,0.154085035460232,-0.154085035460232,"ENSG00000088899","LZTS3"
"MAG",0.189296001591994,-0.189296001591994,0.852016519577063,0.852016519577063,0.955152679717235,0.955152679717235,0.0365214323123702,-0.0365214323123702,"ENSG00000105695","MAG"
"MAP2K1",-0.152025765822163,0.152025765822164,0.88088763242915,0.88088763242915,0.955152679717235,0.955152679717235,-0.0236439987376247,0.0236439987376248,"ENSG00000169032","MAP2K1"
"MAPK3",-1.309526265651,1.309526265651,0.207115642112478,0.207115642112477,0.72597569381061,0.725975693810611,-0.151575925489299,0.151575925489299,"ENSG00000102882","MAPK3"
"MBP",-2.73049938536043,2.73049938536043,0.0138846473775061,0.0138846473775062,0.560358431327132,0.560358431327132,-0.370092625360983,0.370092625360983,"ENSG00000197971","MBP"
"MEIS2",1.34712821225426,-1.34712821225426,0.194949070833578,0.194949070833579,0.72597569381061,0.725975693810611,0.161153620739723,-0.161153620739723,"ENSG00000134138","MEIS2"
"MEPE",-0.937365896899222,0.93736589689922,0.361197066118378,0.361197066118379,0.74524072107562,0.745240721075621,-0.15526540815516,0.15526540815516,"ENSG00000152595","MEPE"
"MOBP",-1.21822584294667,1.21822584294667,0.23914268190614,0.239142681906139,0.738305122654864,0.738305122654864,-0.169957715300586,0.169957715300587,"ENSG00000168314","MOBP"
"MOG",0.892899430012395,-0.892899430012395,0.383901322577274,0.383901322577274,0.74524072107562,0.745240721075621,0.201506082804448,-0.201506082804448,"ENSG00000204655","MOG"
"MRPL27",0.903977350154889,-0.903977350154889,0.378157876661481,0.378157876661481,0.74524072107562,0.745240721075621,0.095553857032177,-0.095553857032177,"ENSG00000108826","MRPL27"
"MRPL57",1.71129679855304,-1.71129679855304,0.104509190694086,0.104509190694086,0.715658733358314,0.715658733358312,0.266932773045329,-0.266932773045329,"ENSG00000173141","MRPL57"
"MT-ATP8",-1.0340650554539,1.0340650554539,0.315040980765525,0.315040980765525,0.74524072107562,0.745240721075621,-0.199850199606637,0.199850199606637,"ENSG00000228253","MT-ATP8"
"MT-ND1",-1.0881736999505,1.0881736999505,0.291127368663446,0.291127368663445,0.74524072107562,0.745240721075621,-0.215095898132923,0.215095898132923,"ENSG00000198888","MT-ND1"
"MT-ND2",-0.801589561754248,0.801589561754249,0.433430212451239,0.433430212451238,0.782849784429707,0.782849784429708,-0.142059774218638,0.142059774218638,"ENSG00000198763","MT-ND2"
"MT-ND4",-0.987248895852477,0.987248895852477,0.336837132423212,0.336837132423212,0.74524072107562,0.745240721075621,-0.184414985745098,0.184414985745098,"ENSG00000198886","MT-ND4"
"MT-ND4L",0.297658185017212,-0.297658185017213,0.76943266130068,0.76943266130068,0.927027302771904,0.927027302771904,0.0497382822229589,-0.049738282222959,"ENSG00000212907","MT-ND4L"
"MT-ND5",-0.892605432398888,0.892605432398889,0.384054534855474,0.384054534855473,0.74524072107562,0.745240721075621,-0.157784768294392,0.157784768294392,"ENSG00000198786","MT-ND5"
"MT-ND6",-1.67043689881098,1.67043689881098,0.112436719569044,0.112436719569044,0.715658733358314,0.715658733358312,-0.38801337586347,0.388013375863471,"ENSG00000198695","MT-ND6"
"MT1E",0.0329843977777916,-0.0329843977777914,0.974056477195616,0.974056477195616,0.987219402563125,0.987219402563125,0.00779182982214732,-0.00779182982214728,"ENSG00000169715","MT1E"
"MT1M",-0.0381719002982701,0.0381719002982691,0.969978253989783,0.969978253989784,0.987219402563125,0.987219402563125,-0.009152567918508,0.00915256791850777,"ENSG00000205364","MT1M"
"MT1X",-2.23189590166379,2.23189590166379,0.0388129862503728,0.0388129862503727,0.560358431327132,0.560358431327132,-0.511216941969273,0.511216941969273,"ENSG00000187193","MT1X"
"MT2A",-0.599285661985501,0.5992856619855,0.55658314743571,0.556583147435711,0.814511923076649,0.81451192307665,-0.118821995798151,0.118821995798151,"ENSG00000125148","MT2A"
"MTRNR2L1",-1.4341562277302,1.4341562277302,0.168975097123077,0.168975097123077,0.72597569381061,0.725975693810611,-0.345564731229117,0.345564731229117,"ENSG00000256618","MTRNR2L1"
"MTRNR2L12",-1.05999464484957,1.05999464484957,0.303411082825413,0.303411082825413,0.74524072107562,0.745240721075621,-0.26164805210801,0.26164805210801,"ENSG00000269028","MTRNR2L12"
"MTURN",0.507730731136378,-0.507730731136377,0.617916324390089,0.61791632439009,0.84975506993863,0.849755069938629,0.0640665005502021,-0.064066500550202,"ENSG00000180354","MTURN"
"MYL6",0.228589338946702,-0.228589338946702,0.821810687261173,0.821810687261172,0.941232995291041,0.94123299529104,0.0263714166600688,-0.0263714166600689,"ENSG00000092841","MYL6"
"MYL9",-2.29960081138307,2.29960081138307,0.0338856854818981,0.033885685481898,0.560358431327132,0.560358431327132,-0.462127733911653,0.462127733911653,"ENSG00000101335","MYL9"
"NDUFB2",-0.615987057549653,0.615987057549654,0.545750960068998,0.545750960068997,0.814511923076649,0.81451192307665,-0.121660826792708,0.121660826792708,"ENSG00000090266","NDUFB2"
"NDUFB9",1.36362225094614,-1.36362225094614,0.189794967531971,0.18979496753197,0.72597569381061,0.725975693810611,0.209112204116253,-0.209112204116253,"ENSG00000147684","NDUFB9"
"NEFH",0.142893718049467,-0.142893718049466,0.887989695588838,0.887989695588838,0.955152679717235,0.955152679717235,0.023722485540808,-0.023722485540808,"ENSG00000100285","NEFH"
"NEFL",-0.312927773142711,0.312927773142711,0.757995989331101,0.757995989331101,0.921717921334334,0.921717921334334,-0.0335216801395634,0.0335216801395635,"ENSG00000277586","NEFL"
"NEFM",0.644243667573336,-0.644243667573336,0.527686280768124,0.527686280768124,0.799524667830491,0.799524667830491,0.0813178334975249,-0.0813178334975249,"ENSG00000104722","NEFM"
"NORAD",0.781331452755884,-0.781331452755884,0.444942774609166,0.444942774609166,0.785193131663233,0.785193131663233,0.093814869873738,-0.093814869873738,"ENSG00000260032","NORAD"
"NOS1",-1.56880983494228,1.56880983494228,0.134412014493172,0.134412014493172,0.715658733358314,0.715658733358312,-0.207383385766208,0.207383385766208,"ENSG00000089250","NOS1"
"NOTCH1",-0.156966485113421,0.156966485113421,0.877049492495543,0.877049492495543,0.955152679717235,0.955152679717235,-0.0228002724448524,0.0228002724448523,"ENSG00000148400","NOTCH1"
"NPIPA1",-0.347278375550516,0.347278375550517,0.732481029325305,0.732481029325304,0.915601286656631,0.915601286656631,-0.0547009791873227,0.0547009791873228,"ENSG00000183426","NPIPA1"
"NPTX1",0.660977393293623,-0.660977393293623,0.517146327005781,0.517146327005781,0.795777977341303,0.795777977341303,0.0695809129827188,-0.0695809129827188,"ENSG00000171246","NPTX1"
"NPTX2",3.67320066371796,-3.67320066371796,0.00178277633093927,0.00178277633093927,0.367332020098891,0.367332020098891,0.959730917078657,-0.959730917078657,"ENSG00000106236","NPTX2"
"NPY",0.432912911318974,-0.432912911318973,0.670311939659092,0.670311939659093,0.875486641554943,0.875486641554943,0.133694649683677,-0.133694649683677,"ENSG00000122585","NPY"
"NR4A2",1.87454737013313,-1.87454737013313,0.0774717477821316,0.0774717477821316,0.64559789818443,0.64559789818443,0.270137064916887,-0.270137064916887,"ENSG00000153234","NR4A2"
"NRG1",0.944780907549215,-0.944780907549215,0.357501723063188,0.357501723063188,0.74524072107562,0.745240721075621,0.148964762562135,-0.148964762562135,"ENSG00000157168","NRG1"
"NRXN1",1.4963656580947,-1.4963656580947,0.152192955300316,0.152192955300316,0.715658733358314,0.715658733358312,0.233381680359441,-0.233381680359441,"ENSG00000179915","NRXN1"
"NTRK2",1.49450618907781,-1.49450618907781,0.15267386311644,0.15267386311644,0.715658733358314,0.715658733358312,0.259005738719798,-0.259005738719798,"ENSG00000148053","NTRK2"
"NUDT14",0.000247753634715707,-0.000247753634715065,0.999805094715931,0.999805094715931,0.999805094715931,0.999805094715931,4.15338164865021e-05,-4.15338164863945e-05,"ENSG00000183828","NUDT14"
"NUPR1",-1.7671685128558,1.76716851285579,0.0944525960313653,0.0944525960313656,0.715658733358314,0.715658733358312,-0.312814469567936,0.312814469567936,"ENSG00000176046","NUPR1"
"NXPH4",-0.730559443317637,0.730559443317637,0.474616919160145,0.474616919160145,0.788990207159172,0.788990207159173,-0.107084278301986,0.107084278301986,"ENSG00000182379","NXPH4"
"OGA",0.129973604531712,-0.129973604531712,0.898054340524424,0.898054340524424,0.955152679717235,0.955152679717235,0.014822492564286,-0.014822492564286,"ENSG00000198408","OGA"
"OLFML3",-1.63882411935892,1.63882411935892,0.118918496260792,0.118918496260792,0.715658733358314,0.715658733358312,-0.246129792055169,0.246129792055169,"ENSG00000116774","OLFML3"
"OLR1",1.19449311032889,-1.19449311032889,0.248061354425049,0.248061354425049,0.738305122654864,0.738305122654864,0.389837298249357,-0.389837298249357,"ENSG00000173391","OLR1"
"OSBPL1A",1.67556532158101,-1.67556532158101,0.111414227225432,0.111414227225432,0.715658733358314,0.715658733358312,0.2010513166672,-0.2010513166672,"ENSG00000141447","OSBPL1A"
"OTOS",-0.917558907037343,0.917558907037342,0.371195261967823,0.371195261967823,0.74524072107562,0.745240721075621,-0.150278461601297,0.150278461601297,"ENSG00000178602","OTOS"
"P2RY12",0.575408042022332,-0.575408042022332,0.572265220731093,0.572265220731093,0.821433331192956,0.821433331192956,0.16028095364298,-0.16028095364298,"ENSG00000169313","P2RY12"
"P2RY13",1.11270194024737,-1.11270194024737,0.280734255729953,0.280734255729953,0.74524072107562,0.745240721075621,0.261831778872977,-0.261831778872977,"ENSG00000181631","P2RY13"
"PAQR6",-1.3848652692645,1.3848652692645,0.183318243908865,0.183318243908865,0.72597569381061,0.725975693810611,-0.21284887493384,0.21284887493384,"ENSG00000160781","PAQR6"
"PCP4",1.30041053727204,-1.30041053727204,0.210153595403219,0.210153595403219,0.72597569381061,0.725975693810611,0.259280666787751,-0.259280666787751,"ENSG00000183036","PCP4"
"PDXK",1.37278311638675,-1.37278311638675,0.186979795189106,0.186979795189106,0.72597569381061,0.725975693810611,0.11741192144833,-0.11741192144833,"ENSG00000160209","PDXK"
"PECAM1",-2.57267146055424,2.57267146055424,0.0193488378848066,0.0193488378848066,0.560358431327132,0.560358431327132,-0.399424276789422,0.399424276789422,"ENSG00000261371","PECAM1"
"PFN1",0.0981113447126824,-0.0981113447126828,0.922947401507599,0.922947401507598,0.964472898425078,0.964472898425078,0.0163898564520208,-0.0163898564520209,"ENSG00000108518","PFN1"
"PLAAT3",-0.956937537277123,0.956937537277122,0.351499485713521,0.351499485713521,0.74524072107562,0.745240721075621,-0.134752584091648,0.134752584091648,"ENSG00000176485","PLAAT3"
"PLD4",-1.70628470321098,1.70628470321098,0.105454975618871,0.10545497561887,0.715658733358314,0.715658733358312,-0.34462477330919,0.344624773309191,"ENSG00000166428","PLD4"
"PLEC",-0.611531319883663,0.611531319883664,0.548629720419054,0.548629720419054,0.814511923076649,0.81451192307665,-0.0803091386028943,0.0803091386028944,"ENSG00000178209","PLEC"
"PLP1",1.15897172141483,-1.15897172141483,0.261879264330733,0.261879264330734,0.74524072107562,0.745240721075621,0.21737734711795,-0.217377347117949,"ENSG00000123560","PLP1"
"PMP22",0.0943474365112796,-0.0943474365112797,0.925893982488075,0.925893982488075,0.964472898425078,0.964472898425078,0.0149530786437892,-0.0149530786437893,"ENSG00000109099","PMP22"
"PPM1K",-0.220137981042103,0.220137981042103,0.828285035856116,0.828285035856115,0.941232995291041,0.94123299529104,-0.0346928499701736,0.0346928499701736,"ENSG00000163644","PPM1K"
"PSMA7",0.478230186868151,-0.478230186868151,0.638345175995736,0.638345175995736,0.865820747352306,0.865820747352306,0.0476856461339293,-0.0476856461339293,"ENSG00000101182","PSMA7"
"PVALB",-1.1074625662139,1.1074625662139,0.282931003446147,0.282931003446147,0.74524072107562,0.745240721075621,-0.197008420021401,0.197008420021401,"ENSG00000100362","PVALB"
"PWP2",-0.606180200053486,0.606180200053486,0.552097707156884,0.552097707156883,0.814511923076649,0.81451192307665,-0.0785976553843401,0.0785976553843401,"ENSG00000241945","PWP2"
"RANBP1",0.431658563422371,-0.431658563422371,0.671206425192123,0.671206425192123,0.875486641554943,0.875486641554943,0.0390079881000793,-0.0390079881000794,"ENSG00000099901","RANBP1"
"RASD1",-0.954429650312848,0.954429650312848,0.352732025146971,0.352732025146971,0.74524072107562,0.745240721075621,-0.273279315591317,0.273279315591318,"ENSG00000108551","RASD1"
"RASGRF2",-0.637331181081144,0.637331181081144,0.532074718015561,0.532074718015561,0.802122690475721,0.802122690475721,-0.112714332503041,0.112714332503041,"ENSG00000113319","RASGRF2"
"RCAN2",1.93320330860317,-1.93320330860317,0.0693851930633992,0.0693851930633994,0.64559789818443,0.64559789818443,0.265035347621646,-0.265035347621646,"ENSG00000172348","RCAN2"
"RELN",1.9554453192149,-1.9554453192149,0.0665211490585092,0.0665211490585092,0.64559789818443,0.64559789818443,0.213618405691441,-0.213618405691441,"ENSG00000189056","RELN"
"RERGL",0.793926770760766,-0.793926770760766,0.437762776099152,0.437762776099152,0.782849784429707,0.782849784429708,0.133239705244156,-0.133239705244156,"ENSG00000111404","RERGL"
"RGS10",0.937964981512712,-0.937964981512714,0.360897543040563,0.360897543040562,0.74524072107562,0.745240721075621,0.151034369464167,-0.151034369464167,"ENSG00000148908","RGS10"
"RIPOR2",-0.753587207024517,0.753587207024516,0.461013759501068,0.461013759501068,0.788990207159172,0.788990207159173,-0.10201525053131,0.10201525053131,"ENSG00000111913","RIPOR2"
"RNASE1",1.51351513664131,-1.51351513664131,0.147816459214246,0.147816459214246,0.715658733358314,0.715658733358312,0.37476229713165,-0.374762297131651,"ENSG00000129538","RNASE1"
"RORB",2.24093766679019,-2.24093766679019,0.0381186861738553,0.0381186861738555,0.560358431327132,0.560358431327132,0.303216608827273,-0.303216608827273,"ENSG00000198963","RORB"
"RPL36AL",-0.290375597152385,0.290375597152384,0.774906647794276,0.774906647794277,0.928843668792666,0.928843668792666,-0.030624514759453,0.030624514759453,"ENSG00000165502","RPL36AL"
"RPS26",2.32937768546264,-2.32937768546264,0.0319079530359365,0.0319079530359365,0.560358431327132,0.560358431327132,0.308680302363502,-0.308680302363502,"ENSG00000197728","RPS26"
"RTF2",0.555899512025405,-0.555899512025405,0.585245124851077,0.585245124851078,0.832102073247977,0.832102073247978,0.0540447761711936,-0.0540447761711935,"ENSG00000022277","RTF2"
"S100A6",0.720483020579474,-0.720483020579474,0.480643983358397,0.480643983358397,0.788990207159172,0.788990207159173,0.0765190269951342,-0.0765190269951342,"ENSG00000197956","S100A6"
"S100B",0.0964614632859249,-0.0964614632859248,0.924238874725144,0.924238874725144,0.964472898425078,0.964472898425078,0.0150861371271882,-0.0150861371271882,"ENSG00000160307","S100B"
"SAMSN1",-0.507765543029545,0.507765543029545,0.617892401692369,0.61789240169237,0.84975506993863,0.849755069938629,-0.11703593142106,0.11703593142106,"ENSG00000155307","SAMSN1"
"SCG3",1.9502457480438,-1.9502457480438,0.0671810541935437,0.0671810541935438,0.64559789818443,0.64559789818443,0.29079893343793,-0.29079893343793,"ENSG00000104112","SCG3"
"SCN1B",1.88473234523678,-1.88473234523678,0.0760103295794962,0.0760103295794966,0.64559789818443,0.64559789818443,0.376413016182208,-0.376413016182208,"ENSG00000105711","SCN1B"
"SELPLG",0.222578363168038,-0.222578363168038,0.826414202617808,0.826414202617808,0.941232995291041,0.94123299529104,0.0284577392379784,-0.0284577392379784,"ENSG00000110876","SELPLG"
"SERPINA3",-2.40435165601396,2.40435165601396,0.0273943040957818,0.0273943040957818,0.560358431327132,0.560358431327132,-1.10742737798581,1.10742737798581,"ENSG00000196136","SERPINA3"
"SERPING1",-1.16242130189254,1.16242130189254,0.260512509889893,0.260512509889893,0.74524072107562,0.745240721075621,-0.137936148489776,0.137936148489776,"ENSG00000149131","SERPING1"
"SESN1",-0.401586497124393,0.401586497124393,0.692800010378594,0.692800010378594,0.892017180744971,0.892017180744971,-0.0689729970654728,0.0689729970654729,"ENSG00000080546","SESN1"
"SLC14A1",0.287418924527141,-0.287418924527141,0.777132536223197,0.777132536223197,0.928843668792666,0.928843668792666,0.0597420918898084,-0.0597420918898083,"ENSG00000141469","SLC14A1"
"SLC2A1",1.89742138856518,-1.89742138856518,0.074223811160921,0.0742238111609213,0.64559789818443,0.64559789818443,0.1928348015508,-0.1928348015508,"ENSG00000117394","SLC2A1"
"SLC32A1",-1.53685754516147,1.53685754516148,0.142027909089213,0.142027909089213,0.715658733358314,0.715658733358312,-0.206282868019559,0.206282868019559,"ENSG00000101438","SLC32A1"
"SLC39A8",1.72894044435199,-1.72894044435199,0.101237823449387,0.101237823449387,0.715658733358314,0.715658733358312,0.307268447224606,-0.307268447224606,"ENSG00000138821","SLC39A8"
"SLC44A1",1.06421189174227,-1.06421189174227,0.301549233455391,0.301549233455391,0.74524072107562,0.745240721075621,0.211723077153523,-0.211723077153523,"ENSG00000070214","SLC44A1"
"SLN",0.148061944602636,-0.148061944602635,0.883969085192479,0.883969085192479,0.955152679717235,0.955152679717235,0.0472777220806255,-0.0472777220806254,"ENSG00000170290","SLN"
"SMAD1",-0.586203060999069,0.586203060999069,0.565147172980094,0.565147172980094,0.81813459347894,0.818134593478941,-0.0720995433222584,0.0720995433222585,"ENSG00000170365","SMAD1"
"SMIM32",1.63444871526151,-1.63444871526151,0.11984022619914,0.11984022619914,0.715658733358314,0.715658733358312,0.295026894880982,-0.295026894880982,"ENSG00000271824","SMIM32"
"SMPX",1.11718148527918,-1.11718148527918,0.278866086335316,0.278866086335315,0.74524072107562,0.745240721075621,0.135662325719384,-0.135662325719384,"ENSG00000091482","SMPX"
"SMYD2",0.841124742916132,-0.841124742916131,0.411508111794699,0.4115081117947,0.762052058879073,0.762052058879075,0.143825487646855,-0.143825487646855,"ENSG00000143499","SMYD2"
"SNPH",-0.165696014253118,0.165696014253118,0.870275793157073,0.870275793157072,0.955152679717235,0.955152679717235,-0.0222022554286561,0.0222022554286562,"ENSG00000101298","SNPH"
"SOD2",1.00757863363962,-1.00757863363962,0.327245697172066,0.327245697172066,0.74524072107562,0.745240721075621,0.175988856112661,-0.175988856112661,"ENSG00000112096","SOD2"
"SOX2-OT",-0.142299982235522,0.142299982235523,0.888451793890217,0.888451793890216,0.955152679717235,0.955152679717235,-0.0227915831225959,0.0227915831225961,"ENSG00000242808","SOX2-OT"
"SPRY2",2.46835920893036,-2.46835920893036,0.0240212126375628,0.0240212126375627,0.560358431327132,0.560358431327132,0.332923517620665,-0.332923517620665,"ENSG00000136158","SPRY2"
"SSBP1",0.964824172797062,-0.964824172797062,0.347642818322858,0.347642818322858,0.74524072107562,0.745240721075621,0.121269191664773,-0.121269191664773,"ENSG00000106028","SSBP1"
"SST",3.26514210867165,-3.26514210867165,0.0043780342046985,0.00437803420469852,0.367332020098891,0.367332020098891,0.670331224149536,-0.670331224149536,"ENSG00000157005","SST"
"SV2A",1.00606446050984,-1.00606446050984,0.327953371001674,0.327953371001674,0.74524072107562,0.745240721075621,0.0936470145908102,-0.0936470145908103,"ENSG00000159164","SV2A"
"SVBP",1.19317838604149,-1.19317838604149,0.248562724627138,0.248562724627138,0.738305122654864,0.738305122654864,0.129770123031722,-0.129770123031722,"ENSG00000177868","SVBP"
"SYK",-1.78131158088967,1.78131158088967,0.0920444611687022,0.0920444611687023,0.715658733358314,0.715658733358312,-0.215294911679768,0.215294911679768,"ENSG00000165025","SYK"
"SYT2",2.02071554464028,-2.02071554464028,0.0587176224915453,0.0587176224915453,0.64559789818443,0.64559789818443,0.263438847512037,-0.263438847512037,"ENSG00000143858","SYT2"
"SYTL4",-0.756718280259252,0.756718280259251,0.45918258355602,0.459182583556021,0.788990207159172,0.788990207159173,-0.173042248055744,0.173042248055743,"ENSG00000102362","SYTL4"
"TAGLN",-2.12911714435652,2.12911714435652,0.0475656238198947,0.0475656238198947,0.570787485838737,0.570787485838737,-0.254542860035892,0.254542860035892,"ENSG00000149591","TAGLN"
"TEF",-0.813953762285357,0.813953762285358,0.42649651669724,0.42649651669724,0.7754482121768,0.7754482121768,-0.0937524123469009,0.093752412346901,"ENSG00000167074","TEF"
"TF",-0.513416236670764,0.513416236670765,0.614015102772524,0.614015102772524,0.84975506993863,0.849755069938629,-0.0866315151440464,0.0866315151440466,"ENSG00000091513","TF"
"THEMIS",-0.242110377678096,0.242110377678096,0.81148016215333,0.81148016215333,0.941232995291041,0.94123299529104,-0.0284352963546214,0.0284352963546214,"ENSG00000172673","THEMIS"
"TIMP1",-0.0355606587970694,0.0355606587970695,0.972031016397269,0.972031016397269,0.987219402563125,0.987219402563125,-0.00770718772707829,0.00770718772707832,"ENSG00000102265","TIMP1"
"TMEM119",0.0556807178031434,-0.0556807178031438,0.956220442000416,0.956220442000416,0.985794270103521,0.985794270103521,0.0116596928325794,-0.0116596928325794,"ENSG00000183160","TMEM119"
"TMEM144",1.22983484363818,-1.22983484363818,0.234870504463688,0.234870504463688,0.733970326449025,0.733970326449025,0.309032717891222,-0.309032717891222,"ENSG00000164124","TMEM144"
"TMSB10",-0.0692897422054675,0.069289742205467,0.945536503568808,0.945536503568809,0.981525782251358,0.981525782251358,-0.00870569783474346,0.0087056978347434,"ENSG00000034510","TMSB10"
"TNFSF10",0.462747595201732,-0.462747595201733,0.649188770184766,0.649188770184765,0.87289735860067,0.87289735860067,0.0540748275957444,-0.0540748275957446,"ENSG00000121858","TNFSF10"
"TNK2",0.259050801663829,-0.25905080166383,0.798587504256237,0.798587504256236,0.934089131333293,0.934089131333292,0.0312906470896403,-0.0312906470896404,"ENSG00000061938","TNK2"
"TRABD2A",0.708102932968617,-0.708102932968617,0.48811063955576,0.488110639555761,0.788990207159172,0.788990207159173,0.170319946566682,-0.170319946566682,"ENSG00000186854","TRABD2A"
"TREM2",-0.727072495005862,0.727072495005862,0.476697469362778,0.476697469362777,0.788990207159172,0.788990207159173,-0.0998851568004663,0.0998851568004664,"ENSG00000095970","TREM2"
"TSC22D3",-0.368935239038761,0.36893523903876,0.716556157667866,0.716556157667867,0.906732204474156,0.906732204474156,-0.0476030219009893,0.0476030219009892,"ENSG00000157514","TSC22D3"
"TTC9B",2.84344011350188,-2.84344011350188,0.0109175873274677,0.0109175873274677,0.560358431327132,0.560358431327132,0.457633974256574,-0.457633974256574,"ENSG00000174521","TTC9B"
"TXNIP",-2.19765273438131,2.1976527343813,0.0415494544431402,0.0415494544431404,0.560358431327132,0.560358431327132,-0.426282916219442,0.426282916219442,"ENSG00000265972","TXNIP"
"TYROBP",0.172670639558336,-0.172670639558336,0.864871212587321,0.864871212587321,0.955152679717235,0.955152679717235,0.0251117368952646,-0.0251117368952646,"ENSG00000011600","TYROBP"
"UGT8",1.448154171753,-1.448154171753,0.165072653243767,0.165072653243767,0.72597569381061,0.725975693810611,0.327218929245319,-0.327218929245319,"ENSG00000174607","UGT8"
"UQCRFS1",1.54251651672987,-1.54251651672987,0.14065339729051,0.14065339729051,0.715658733358314,0.715658733358312,0.242361028628182,-0.242361028628182,"ENSG00000169021","UQCRFS1"
"USP22",-0.386326532941988,0.386326532941987,0.703863736086633,0.703863736086633,0.898549450323361,0.898549450323361,-0.0397009527232629,0.0397009527232629,"ENSG00000124422","USP22"
"VAMP1",0.66910548833101,-0.669105488331011,0.512069772860995,0.512069772860994,0.795777977341303,0.795777977341303,0.0829204506603175,-0.0829204506603176,"ENSG00000139190","VAMP1"
"VGF",1.26846182038029,-1.26846182038029,0.221077985127799,0.2210779851278,0.72597569381061,0.725975693810611,0.305950944215361,-0.305950944215361,"ENSG00000128564","VGF"
"VIM",-0.788222720904794,0.788222720904793,0.441005378562068,0.441005378562069,0.782849784429707,0.782849784429708,-0.105187106486624,0.105187106486624,"ENSG00000026025","VIM"
"VIP",-1.26318232145814,1.26318232145814,0.222925113682278,0.222925113682278,0.72597569381061,0.725975693810611,-0.254801539710653,0.254801539710653,"ENSG00000146469","VIP"
"XRRA1",1.70522795795677,-1.70522795795677,0.105655322858871,0.105655322858871,0.715658733358314,0.715658733358312,0.279287836929509,-0.279287836929509,"ENSG00000166435","XRRA1"
"YWHAH",0.128235405548768,-0.128235405548768,0.899409781907883,0.899409781907883,0.955152679717235,0.955152679717235,0.0144484337218059,-0.0144484337218059,"ENSG00000128245","YWHAH"
"ZBTB16",-0.45136310439225,0.451363104392249,0.657214214076996,0.657214214076997,0.87289735860067,0.87289735860067,-0.0517482229466796,0.0517482229466796,"ENSG00000109906","ZBTB16"
"ZNF483",0.450988499511441,-0.450988499511441,0.657479028571456,0.657479028571456,0.87289735860067,0.87289735860067,0.0672425006395157,-0.0672425006395157,"ENSG00000173258","ZNF483"
"ZNF804A",0.349276960345213,-0.349276960345212,0.731006028522882,0.731006028522882,0.915601286656631,0.915601286656631,0.0537738730961858,-0.0537738730961857,"ENSG00000170396","ZNF804A"
"ZP3",-0.602668875655984,0.602668875655983,0.554379689099876,0.554379689099877,0.814511923076649,0.81451192307665,-0.0746811918718997,0.0746811918718997,"ENSG00000188372","ZP3"
