"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"LAPTM5",1.86934573938598,-1.86934573938598,0.0792348965929488,0.0792348965929487,0.508011132462035,0.508011132462036,0.382553067014072,-0.382553067014072,"ENSG00000162511","LAPTM5"
"LATS1",0.753445352403817,-0.753445352403817,0.461685515392439,0.461685515392438,0.82443842034364,0.82443842034364,0.0664972645671157,-0.0664972645671157,"ENSG00000131023","LATS1"
"LGALS1",0.788787698512852,-0.788787698512853,0.441303611750149,0.441303611750149,0.808521698826328,0.808521698826328,0.0831990186972876,-0.0831990186972877,"ENSG00000100097","LGALS1"
"LILRB4",1.5977290433777,-1.5977290433777,0.128872245478726,0.128872245478726,0.610428226440249,0.610428226440249,0.275895742916473,-0.275895742916473,"ENSG00000186818","LILRB4"
"LINC02714",0.0144454014245309,-0.0144454014245291,0.988646009088583,0.988646009088584,0.995531363071244,0.995531363071244,0.00358354431705239,-0.00358354431705193,"ENSG00000251226","LINC02714"
"LMO4",1.4647503677391,-1.46475036773911,0.161582559823836,0.161582559823836,0.610428226440249,0.610428226440249,0.176949096810169,-0.176949096810169,"ENSG00000143013","LMO4"
"LPAR6",1.36114628556113,-1.36114628556112,0.191573585987803,0.191573585987804,0.626450265867101,0.626450265867101,0.35661854810507,-0.356618548105069,"ENSG00000139679","LPAR6"
"LST1",0.621168987289965,-0.621168987289964,0.542884531764966,0.542884531764967,0.870937751494599,0.8709377514946,0.126733899442394,-0.126733899442394,"ENSG00000204482","LST1"
"LY86",1.49869932408366,-1.49869932408365,0.152638073756611,0.152638073756611,0.610428226440249,0.610428226440249,0.253969345958352,-0.253969345958352,"ENSG00000112799","LY86"
"LZTS3",-0.207071324757713,0.207071324757711,0.838460904281928,0.838460904281929,0.953081554552493,0.953081554552494,-0.0237281152590558,0.0237281152590557,"ENSG00000088899","LZTS3"
"MAG",-0.274501830630624,0.274501830630625,0.787069681252689,0.787069681252688,0.953081554552493,0.953081554552494,-0.058002521067937,0.0580025210679373,"ENSG00000105695","MAG"
"MAP2K1",-0.223026811047996,0.223026811047996,0.826222892709685,0.826222892709685,0.953081554552493,0.953081554552494,-0.0264431247379303,0.0264431247379303,"ENSG00000169032","MAP2K1"
"MAPK3",-0.548455163354301,0.548455163354303,0.59064518468195,0.590645184681949,0.894916946487803,0.894916946487802,-0.0630843542049564,0.0630843542049566,"ENSG00000102882","MAPK3"
"MBP",-3.62494464443984,3.62494464443984,0.00214780379439926,0.00214780379439926,0.161085284579945,0.161085284579945,-0.574874987594518,0.574874987594518,"ENSG00000197971","MBP"
"MEIS2",0.801097809130105,-0.801097809130106,0.434338399891807,0.434338399891807,0.808521698826328,0.808521698826328,0.0921657341803833,-0.0921657341803833,"ENSG00000134138","MEIS2"
"MEPE",-1.8892294912928,1.8892294912928,0.0763731741517644,0.0763731741517645,0.508011132462035,0.508011132462036,-0.344847451296465,0.344847451296465,"ENSG00000152595","MEPE"
"MOBP",-2.77663572326573,2.77663572326573,0.0130925604248229,0.0130925604248229,0.27392660175102,0.273926601751021,-0.396056494662785,0.396056494662785,"ENSG00000168314","MOBP"
"MOG",0.417743908099485,-0.417743908099485,0.681462301330444,0.681462301330445,0.945623035831004,0.945623035831004,0.104764451792112,-0.104764451792113,"ENSG00000204655","MOG"
"MRPL27",0.154056233647797,-0.154056233647797,0.879413920757499,0.879413920757499,0.953081554552493,0.953081554552494,0.014057610399835,-0.014057610399835,"ENSG00000108826","MRPL27"
"MRPL57",0.682078211654355,-0.682078211654355,0.504551384962658,0.504551384962658,0.850367502746052,0.850367502746052,0.0821518635017592,-0.0821518635017592,"ENSG00000173141","MRPL57"
"MT-ATP8",0.0988731943299558,-0.0988731943299552,0.922417436344381,0.922417436344381,0.962514823876381,0.962514823876381,0.0147036921008617,-0.0147036921008616,"ENSG00000228253","MT-ATP8"
"MT-ND1",0.139013491652745,-0.139013491652746,0.891104032997011,0.89110403299701,0.954754321068226,0.954754321068225,0.0215491139455313,-0.0215491139455315,"ENSG00000198888","MT-ND1"
"MT-ND2",0.233415858435026,-0.233415858435026,0.818278892411209,0.818278892411209,0.953081554552493,0.953081554552494,0.0360957806693587,-0.0360957806693588,"ENSG00000198763","MT-ND2"
"MT-ND4",0.3323939598638,-0.332393959863801,0.743732370086349,0.743732370086348,0.953081554552493,0.953081554552494,0.0481645777080178,-0.0481645777080179,"ENSG00000198886","MT-ND4"
"MT-ND4L",0.612560365350478,-0.612560365350479,0.548427838257671,0.54842783825767,0.874911925791201,0.874911925791202,0.124526292911354,-0.124526292911354,"ENSG00000212907","MT-ND4L"
"MT-ND5",0.212095971192957,-0.212095971192957,0.834602184912229,0.834602184912228,0.953081554552493,0.953081554552494,0.0316145158383999,-0.0316145158383999,"ENSG00000198786","MT-ND5"
"MT-ND6",-0.840191302412572,0.840191302412573,0.412682631414662,0.412682631414662,0.803927204054537,0.803927204054536,-0.123185318302898,0.123185318302898,"ENSG00000198695","MT-ND6"
"MT1E",0.168868832337643,-0.168868832337643,0.867930629979909,0.867930629979909,0.953081554552493,0.953081554552494,0.0429974664686232,-0.0429974664686232,"ENSG00000169715","MT1E"
"MT1M",0.205894439256197,-0.205894439256197,0.839365320843504,0.839365320843503,0.953081554552493,0.953081554552494,0.0445584874078968,-0.044558487407897,"ENSG00000205364","MT1M"
"MT1X",-2.78545934993951,2.78545934993951,0.0128534867904668,0.0128534867904668,0.27392660175102,0.273926601751021,-0.504715230183836,0.504715230183836,"ENSG00000187193","MT1X"
"MT2A",-0.232483947445694,0.232483947445693,0.818990662212091,0.818990662212091,0.953081554552493,0.953081554552494,-0.0505343142488296,0.0505343142488294,"ENSG00000125148","MT2A"
"MTRNR2L1",-0.566640197237477,0.566640197237478,0.578504181946051,0.57850418194605,0.89063626752198,0.89063626752198,-0.0830290766308273,0.0830290766308275,"ENSG00000256618","MTRNR2L1"
"MTRNR2L12",0.0961114311682059,-0.0961114311682055,0.924577339027083,0.924577339027083,0.962514823876381,0.962514823876381,0.0166785161889791,-0.016678516188979,"ENSG00000269028","MTRNR2L12"
"MTURN",-0.71442082595461,0.71442082595461,0.484845653397922,0.484845653397921,0.835940781720554,0.835940781720554,-0.0651088041830001,0.0651088041830002,"ENSG00000180354","MTURN"
"MYL6",-0.810044410994425,0.810044410994425,0.42932005678055,0.42932005678055,0.808521698826328,0.808521698826328,-0.07558899256988,0.0755889925698801,"ENSG00000092841","MYL6"
"MYL9",-1.85329634708627,1.85329634708627,0.081613758118203,0.081613758118203,0.508011132462035,0.508011132462036,-0.370691805353722,0.370691805353723,"ENSG00000101335","MYL9"
"NDUFB2",-0.690496389695302,0.690496389695302,0.499378306129268,0.499378306129268,0.849299007758506,0.849299007758506,-0.153927965690354,0.153927965690354,"ENSG00000090266","NDUFB2"
"NDUFB9",0.356142141394732,-0.356142141394733,0.726198684868242,0.726198684868241,0.953081554552493,0.953081554552494,0.0380651701422613,-0.0380651701422614,"ENSG00000147684","NDUFB9"
"NEFH",0.148127186942591,-0.148127186942592,0.884018271193102,0.884018271193102,0.953081554552493,0.953081554552494,0.0200400310160054,-0.0200400310160055,"ENSG00000100285","NEFH"
"NEFL",0.0819757477821989,-0.0819757477821984,0.935641626701868,0.935641626701869,0.967905131070898,0.967905131070899,0.00947964700902377,-0.00947964700902372,"ENSG00000277586","NEFL"
"NEFM",1.12808781599026,-1.12808781599026,0.275247838692658,0.275247838692658,0.67200161055749,0.67200161055749,0.137496913145672,-0.137496913145672,"ENSG00000104722","NEFM"
"NORAD",0.877685508707464,-0.877685508707464,0.3925809337277,0.392580933727701,0.79420185585413,0.794201855854131,0.0937785460758319,-0.0937785460758318,"ENSG00000260032","NORAD"
"NOS1",-1.68697885875023,1.68697885875023,0.110216784351231,0.110216784351231,0.569005344195007,0.56900534419501,-0.217544545780825,0.217544545780825,"ENSG00000089250","NOS1"
"NOTCH1",1.4546665678535,-1.4546665678535,0.164321134128792,0.164321134128792,0.610428226440249,0.610428226440249,0.132619304070506,-0.132619304070506,"ENSG00000148400","NOTCH1"
"NPIPA1",1.31456507397087,-1.31456507397087,0.206445098490622,0.206445098490622,0.639877735625805,0.639877735625804,0.1302544579504,-0.1302544579504,"ENSG00000183426","NPIPA1"
"NPTX1",-1.23424988161675,1.23424988161675,0.234216589312172,0.234216589312172,0.655673146733045,0.655673146733044,-0.137567846480227,0.137567846480227,"ENSG00000171246","NPTX1"
"NPTX2",2.06117695151367,-2.06117695151366,0.0552299161479783,0.0552299161479786,0.473399281268386,0.473399281268388,0.519518049552425,-0.519518049552425,"ENSG00000106236","NPTX2"
"NPY",-0.782752678711035,0.782752678711036,0.444743690675631,0.44474369067563,0.808624892137511,0.808624892137509,-0.111495395352547,0.111495395352547,"ENSG00000122585","NPY"
"NR4A2",1.26052310165242,-1.26052310165242,0.224828919458984,0.224828919458984,0.655673146733045,0.655673146733044,0.418633756796929,-0.418633756796929,"ENSG00000153234","NR4A2"
"NRG1",-0.262539192496895,0.262539192496895,0.79612074240965,0.79612074240965,0.953081554552493,0.953081554552494,-0.0277527133400871,0.0277527133400871,"ENSG00000157168","NRG1"
"NRXN1",1.18701882715994,-1.18701882715994,0.251850671602792,0.251850671602792,0.661388749150546,0.661388749150546,0.143979911983224,-0.143979911983224,"ENSG00000179915","NRXN1"
"NTRK2",0.796486981606352,-0.796486981606352,0.4369391078364,0.4369391078364,0.808521698826328,0.808521698826328,0.116214884511576,-0.116214884511576,"ENSG00000148053","NTRK2"
"NUDT14",-1.2441261161794,1.2441261161794,0.230652709529469,0.230652709529469,0.655673146733045,0.655673146733044,-0.165673010908622,0.165673010908622,"ENSG00000183828","NUDT14"
"NUPR1",-3.12775864111429,3.12775864111429,0.00623868466020238,0.00623868466020241,0.27392660175102,0.273926601751021,-0.487576958052443,0.487576958052443,"ENSG00000176046","NUPR1"
"NXPH4",-3.43346548645205,3.43346548645205,0.00324244159077239,0.00324244159077237,0.194546495446343,0.194546495446342,-0.536219401975843,0.536219401975844,"ENSG00000182379","NXPH4"
"OGA",0.488538669476299,-0.488538669476298,0.631528927944923,0.631528927944923,0.917913976582698,0.917913976582698,0.0541167856251238,-0.0541167856251237,"ENSG00000198408","OGA"
"OLFML3",2.5699526096577,-2.5699526096577,0.0200835953694047,0.0200835953694047,0.30125393054107,0.30125393054107,0.411247271669669,-0.411247271669669,"ENSG00000116774","OLFML3"
"OLR1",1.14983818413835,-1.14983818413835,0.266429890346421,0.266429890346421,0.67200161055749,0.67200161055749,0.311125358399907,-0.311125358399907,"ENSG00000173391","OLR1"
"OSBPL1A",1.50787860218646,-1.50787860218646,0.150291446130092,0.150291446130092,0.610428226440249,0.610428226440249,0.153756655021565,-0.153756655021565,"ENSG00000141447","OSBPL1A"
"OTOS",-3.04294087643419,3.04294087643419,0.00747171692408177,0.00747171692408179,0.27392660175102,0.273926601751021,-0.54609391502536,0.54609391502536,"ENSG00000178602","OTOS"
"P2RY12",1.84429694102709,-1.84429694102709,0.0829751516354658,0.0829751516354659,0.508011132462035,0.508011132462036,0.65250458397092,-0.65250458397092,"ENSG00000169313","P2RY12"
"P2RY13",2.0143886562891,-2.0143886562891,0.060384546121027,0.060384546121027,0.487501593608454,0.487501593608454,0.611618795616545,-0.611618795616545,"ENSG00000181631","P2RY13"
"PAQR6",-0.787577938499189,0.787577938499189,0.441991862025059,0.441991862025059,0.808521698826328,0.808521698826328,-0.0950050104009586,0.0950050104009586,"ENSG00000160781","PAQR6"
"PCP4",0.23331782574434,-0.23331782574434,0.818353759588305,0.818353759588305,0.953081554552493,0.953081554552494,0.0352369112714538,-0.0352369112714539,"ENSG00000183036","PCP4"
"PDXK",-0.311642676348278,0.311642676348277,0.759173511508706,0.759173511508706,0.953081554552493,0.953081554552494,-0.0266187008840581,0.026618700884058,"ENSG00000160209","PDXK"
"PECAM1",2.75495234690163,-2.75495234690163,0.013698411987959,0.013698411987959,0.27392660175102,0.273926601751021,0.330781720878573,-0.330781720878573,"ENSG00000261371","PECAM1"
"PFN1",-0.0938261723732263,0.0938261723732258,0.926365040138429,0.92636504013843,0.962514823876381,0.962514823876381,-0.0177910306399925,0.0177910306399925,"ENSG00000108518","PFN1"
"PLAAT3",-0.201543515151733,0.201543515151734,0.842710934418717,0.842710934418716,0.953081554552493,0.953081554552494,-0.0231073714910802,0.0231073714910802,"ENSG00000176485","PLAAT3"
"PLD4",1.43804572048513,-1.43804572048513,0.168918240602137,0.168918240602137,0.610428226440249,0.610428226440249,0.298353747710926,-0.298353747710926,"ENSG00000166428","PLD4"
"PLEC",-2.358488307365,2.35848830736499,0.0308341646853598,0.0308341646853599,0.420465882073089,0.42046588207309,-0.376875422263938,0.376875422263938,"ENSG00000178209","PLEC"
"PLP1",1.01582341873664,-1.01582341873664,0.324222237162016,0.324222237162017,0.709975701814634,0.709975701814635,0.20813588446988,-0.20813588446988,"ENSG00000123560","PLP1"
"PMP22",0.733650181414675,-0.733650181414675,0.4733483717615,0.4733483717615,0.830472148059296,0.830472148059296,0.0881211065525626,-0.0881211065525626,"ENSG00000109099","PMP22"
"PPM1K",0.410689698441834,-0.410689698441834,0.686527465545889,0.686527465545889,0.945623035831004,0.945623035831004,0.0479188822206568,-0.0479188822206567,"ENSG00000163644","PPM1K"
"PSMA7",0.222408405615301,-0.222408405615302,0.826696379917015,0.826696379917014,0.953081554552493,0.953081554552494,0.0187642699069867,-0.0187642699069867,"ENSG00000101182","PSMA7"
"PVALB",1.34022252183438,-1.34022252183438,0.198144028728529,0.198144028728529,0.6323745597719,0.632374559771901,0.223088544965125,-0.223088544965125,"ENSG00000100362","PVALB"
"PWP2",-0.228135096048736,0.228135096048736,0.822314348306906,0.822314348306906,0.953081554552493,0.953081554552494,-0.0248235515679137,0.0248235515679137,"ENSG00000241945","PWP2"
"RANBP1",-1.5113199873574,1.5113199873574,0.149419448377487,0.149419448377487,0.610428226440249,0.610428226440249,-0.11832148138517,0.11832148138517,"ENSG00000099901","RANBP1"
"RASD1",-1.10904196840079,1.10904196840079,0.283146379908198,0.283146379908198,0.674158047400471,0.674158047400472,-0.249253912049243,0.249253912049243,"ENSG00000108551","RASD1"
"RASGRF2",0.969808666663408,-0.969808666663408,0.345995115493931,0.345995115493931,0.720863368089612,0.720863368089612,0.114306494669259,-0.114306494669259,"ENSG00000113319","RASGRF2"
"RCAN2",1.33234665609661,-1.33234665609661,0.200663346425171,0.200663346425171,0.633673725553171,0.633673725553171,0.132283776132161,-0.132283776132161,"ENSG00000172348","RCAN2"
"RELN",2.28718455759055,-2.28718455759055,0.0355423912679455,0.0355423912679454,0.433716181609218,0.433716181609216,0.305697916850217,-0.305697916850217,"ENSG00000189056","RELN"
"RERGL",2.4796261890186,-2.4796261890186,0.0241498192739624,0.0241498192739625,0.344997418199462,0.344997418199464,0.427775016795362,-0.427775016795362,"ENSG00000111404","RERGL"
"RGS10",1.23758374860579,-1.23758374860579,0.233008815130984,0.233008815130984,0.655673146733045,0.655673146733044,0.241486970488028,-0.241486970488028,"ENSG00000148908","RGS10"
"RIPOR2",0.0627572160345995,-0.0627572160346011,0.950705717982033,0.950705717982032,0.976752449981541,0.97675244998154,0.00778684952659179,-0.00778684952659199,"ENSG00000111913","RIPOR2"
"RNASE1",1.86702765945659,-1.86702765945659,0.0795746412070033,0.0795746412070034,0.508011132462035,0.508011132462036,0.334086765445348,-0.334086765445348,"ENSG00000129538","RNASE1"
"RORB",1.50728688077744,-1.50728688077744,0.150441805801959,0.150441805801959,0.610428226440249,0.610428226440249,0.187433188152812,-0.187433188152812,"ENSG00000198963","RORB"
"RPL36AL",-0.566023850692684,0.566023850692684,0.578913573889287,0.578913573889287,0.89063626752198,0.89063626752198,-0.0544225060321484,0.0544225060321484,"ENSG00000165502","RPL36AL"
"RPS26",2.19825953864562,-2.19825953864562,0.0423508166019798,0.0423508166019797,0.433716181609218,0.433716181609216,0.342810011135941,-0.342810011135941,"ENSG00000197728","RPS26"
"RTF2",0.532061413437195,-0.532061413437195,0.60169895616399,0.60169895616399,0.907083853513553,0.907083853513553,0.0419933207537276,-0.0419933207537276,"ENSG00000022277","RTF2"
"S100A6",-0.656888145953204,0.656888145953203,0.520213784210447,0.520213784210448,0.861824171603808,0.861824171603808,-0.0959102090146854,0.0959102090146852,"ENSG00000197956","S100A6"
"S100B",-0.479271253715766,0.479271253715765,0.637968704253218,0.637968704253219,0.917913976582698,0.917913976582698,-0.0699695046433098,0.0699695046433098,"ENSG00000160307","S100B"
"SAMSN1",2.66997150214484,-2.66997150214484,0.016343217561515,0.016343217561515,0.27392660175102,0.273926601751021,0.437320153271223,-0.437320153271223,"ENSG00000155307","SAMSN1"
"SCG3",2.26592149989729,-2.26592149989729,0.0370710668664164,0.0370710668664164,0.433716181609218,0.433716181609216,0.325465109896602,-0.325465109896602,"ENSG00000104112","SCG3"
"SCN1B",1.76985207403126,-1.76985207403126,0.0950268132805001,0.0950268132805001,0.541802760840971,0.541802760840971,0.188561765905689,-0.188561765905689,"ENSG00000105711","SCN1B"
"SELPLG",1.56258974633091,-1.56258974633091,0.136920676734208,0.136920676734208,0.610428226440249,0.610428226440249,0.477415971656238,-0.477415971656239,"ENSG00000110876","SELPLG"
"SERPINA3",-2.87268486896925,2.87268486896925,0.0107060627990572,0.0107060627990572,0.27392660175102,0.273926601751021,-1.05643295721408,1.05643295721409,"ENSG00000196136","SERPINA3"
"SERPING1",0.733615222292323,-0.733615222292323,0.473369124393799,0.473369124393799,0.830472148059296,0.830472148059296,0.100353277655349,-0.100353277655349,"ENSG00000149131","SERPING1"
"SESN1",0.978454085664246,-0.978454085664246,0.341828374958687,0.341828374958687,0.720863368089612,0.720863368089612,0.123830034810009,-0.123830034810009,"ENSG00000080546","SESN1"
"SLC14A1",-0.627514502738602,0.627514502738602,0.538818088967721,0.538818088967721,0.870937751494599,0.8709377514946,-0.177583119132569,0.177583119132569,"ENSG00000141469","SLC14A1"
"SLC2A1",1.26481428248974,-1.26481428248974,0.223323885964177,0.223323885964177,0.655673146733045,0.655673146733044,0.147446678432717,-0.147446678432717,"ENSG00000117394","SLC2A1"
"SLC32A1",1.18398341985849,-1.18398341985849,0.253017701286545,0.253017701286544,0.661388749150546,0.661388749150546,0.118074864401499,-0.118074864401499,"ENSG00000101438","SLC32A1"
"SLC39A8",3.69808456821302,-3.69808456821302,0.00183490679121877,0.00183490679121878,0.161085284579945,0.161085284579945,0.346218079529101,-0.346218079529101,"ENSG00000138821","SLC39A8"
"SLC44A1",1.28394209622213,-1.28394209622213,0.21671081513201,0.21671081513201,0.655673146733045,0.655673146733044,0.271475095062268,-0.271475095062269,"ENSG00000070214","SLC44A1"
"SLN",-1.22923535896091,1.22923535896091,0.236042332823896,0.236042332823896,0.655673146733045,0.655673146733044,-0.472416599836663,0.472416599836664,"ENSG00000170290","SLN"
"SMAD1",-0.636991342186368,0.636991342186368,0.532776160392333,0.532776160392333,0.870937751494599,0.8709377514946,-0.0516163751384737,0.0516163751384737,"ENSG00000170365","SMAD1"
"SMIM32",-1.78004815415481,1.78004815415481,0.0932903533638341,0.0932903533638341,0.541802760840971,0.541802760840971,-0.362163352332232,0.362163352332232,"ENSG00000271824","SMIM32"
"SMPX",-2.16504555725086,2.16504555725086,0.045189165423296,0.045189165423296,0.433716181609218,0.433716181609216,-0.352160416103898,0.352160416103898,"ENSG00000091482","SMPX"
"SMYD2",0.400311225212794,-0.400311225212794,0.694007538898327,0.694007538898328,0.945623035831004,0.945623035831004,0.0552973211516228,-0.0552973211516227,"ENSG00000143499","SMYD2"
"SNPH",-0.444224913403472,0.444224913403471,0.66258922760889,0.662589227608891,0.940383214946029,0.940383214946029,-0.0500922454450985,0.0500922454450984,"ENSG00000101298","SNPH"
"SOD2",0.282731031398359,-0.282731031398359,0.780861479809398,0.780861479809397,0.953081554552493,0.953081554552494,0.0330745974947982,-0.0330745974947982,"ENSG00000112096","SOD2"
"SOX2-OT",-0.55725201735873,0.557252017358732,0.584756086457548,0.584756086457547,0.894916946487803,0.894916946487802,-0.0815621191106746,0.0815621191106749,"ENSG00000242808","SOX2-OT"
"SPRY2",1.54519051367833,-1.54519051367833,0.141060113241213,0.141060113241213,0.610428226440249,0.610428226440249,0.141713868133727,-0.141713868133727,"ENSG00000136158","SPRY2"
"SSBP1",0.477102513467683,-0.477102513467683,0.639480070352613,0.639480070352613,0.917913976582698,0.917913976582698,0.0506149623265573,-0.0506149623265573,"ENSG00000106028","SSBP1"
"SST",1.64819638540108,-1.64819638540108,0.118017562498376,0.118017562498376,0.580414241795292,0.580414241795292,0.295657934054673,-0.295657934054673,"ENSG00000157005","SST"
"SV2A",0.20524144217332,-0.205241442173321,0.839867238074028,0.839867238074027,0.953081554552493,0.953081554552494,0.022675437698648,-0.0226754376986481,"ENSG00000159164","SV2A"
"SVBP",0.826209712705065,-0.826209712705065,0.420346362699457,0.420346362699457,0.808521698826328,0.808521698826328,0.0847890833943116,-0.0847890833943116,"ENSG00000177868","SVBP"
"SYK",1.37852766623357,-1.37852766623357,0.186249538639101,0.1862495386391,0.6210227168958,0.621022716895801,0.216336430690323,-0.216336430690323,"ENSG00000165025","SYK"
"SYT2",0.124173612430222,-0.124173612430221,0.902661894782671,0.902661894782671,0.960278611470926,0.960278611470926,0.0130516180699421,-0.013051618069942,"ENSG00000143858","SYT2"
"SYTL4",-1.04427969342014,1.04427969342014,0.311254592641009,0.311254592641009,0.709516142983386,0.709516142983387,-0.254893241756123,0.254893241756123,"ENSG00000102362","SYTL4"
"TAGLN",-1.76583605087239,1.76583605087239,0.0957184877485715,0.0957184877485715,0.541802760840971,0.541802760840971,-0.323257216528642,0.323257216528642,"ENSG00000149591","TAGLN"
"TEF",0.10816892372738,-0.10816892372738,0.915152179460932,0.915152179460932,0.962514823876381,0.962514823876381,0.010959423459283,-0.010959423459283,"ENSG00000167074","TEF"
"TF",-0.442825754161268,0.442825754161268,0.663580721529569,0.663580721529569,0.940383214946029,0.940383214946029,-0.0937080816937084,0.0937080816937085,"ENSG00000091513","TF"
"THEMIS",-0.86557534267837,0.865575342678374,0.399001662415411,0.399001662415408,0.79420185585413,0.794201855854131,-0.105247035472994,0.105247035472994,"ENSG00000172673","THEMIS"
"TIMP1",-0.332250497852957,0.332250497852956,0.743838744363529,0.743838744363529,0.953081554552493,0.953081554552494,-0.0878317756788891,0.0878317756788892,"ENSG00000102265","TIMP1"
"TMEM119",1.4494564982705,-1.4494564982705,0.165750980408553,0.165750980408553,0.610428226440249,0.610428226440249,0.400673151805633,-0.400673151805633,"ENSG00000183160","TMEM119"
"TMEM144",0.586505975084028,-0.586505975084028,0.56538903726948,0.56538903726948,0.883420370733562,0.883420370733563,0.155531629144575,-0.155531629144575,"ENSG00000164124","TMEM144"
"TMSB10",-1.67839315885852,1.67839315885852,0.111904384358351,0.111904384358352,0.569005344195007,0.56900534419501,-0.194433995220555,0.194433995220555,"ENSG00000034510","TMSB10"
"TNFSF10",2.16509517536496,-2.16509517536495,0.0451847976671922,0.0451847976671923,0.433716181609218,0.433716181609216,0.38725534164991,-0.38725534164991,"ENSG00000121858","TNFSF10"
"TNK2",0.303033344678775,-0.303033344678775,0.765611108758875,0.765611108758874,0.953081554552493,0.953081554552494,0.0289454697732336,-0.0289454697732336,"ENSG00000061938","TNK2"
"TRABD2A",0.500720750629114,-0.500720750629114,0.623110102635996,0.623110102635997,0.917913976582698,0.917913976582698,0.058987887984622,-0.0589878879846219,"ENSG00000186854","TRABD2A"
"TREM2",1.12705616094019,-1.12705616094018,0.275671432422052,0.275671432422053,0.67200161055749,0.67200161055749,0.213704291203094,-0.213704291203094,"ENSG00000095970","TREM2"
"TSC22D3",-1.00234988314392,1.00234988314392,0.330494508502042,0.330494508502043,0.718067320389919,0.718067320389919,-0.146600450562868,0.146600450562868,"ENSG00000157514","TSC22D3"
"TTC9B",0.0292274237447504,-0.0292274237447498,0.977030055886266,0.977030055886266,0.990233164749594,0.990233164749594,0.0030154693346978,-0.00301546933469773,"ENSG00000174521","TTC9B"
"TXNIP",0.416519770979272,-0.416519770979273,0.6823401585813,0.682340158581299,0.945623035831004,0.945623035831004,0.0538309617651662,-0.0538309617651664,"ENSG00000265972","TXNIP"
"TYROBP",1.52291943414836,-1.52291943414836,0.146511306047166,0.146511306047166,0.610428226440249,0.610428226440249,0.219801681513452,-0.219801681513452,"ENSG00000011600","TYROBP"
"UGT8",1.55094966255533,-1.55094966255533,0.139678475203872,0.139678475203872,0.610428226440249,0.610428226440249,0.295242914597071,-0.295242914597071,"ENSG00000174607","UGT8"
"UQCRFS1",1.02784570624693,-1.02784570624693,0.31869741484907,0.31869741484907,0.709975701814634,0.709975701814635,0.132754828528533,-0.132754828528533,"ENSG00000169021","UQCRFS1"
"USP22",-0.239569415563466,0.239569415563465,0.813583096959214,0.813583096959215,0.953081554552493,0.953081554552494,-0.0195685359861174,0.0195685359861174,"ENSG00000124422","USP22"
"VAMP1",0.00432190031979128,-0.00432190031979111,0.996602900640155,0.996602900640155,0.996602900640155,0.996602900640155,0.000517442903756339,-0.000517442903756319,"ENSG00000139190","VAMP1"
"VGF",1.37833855903885,-1.37833855903885,0.18630681506874,0.18630681506874,0.6210227168958,0.621022716895801,0.346781826704872,-0.346781826704872,"ENSG00000128564","VGF"
"VIM",-0.159735065378377,0.159735065378377,0.875008050446962,0.875008050446962,0.953081554552493,0.953081554552494,-0.0200325119571681,0.0200325119571681,"ENSG00000026025","VIM"
"VIP",1.46499922785484,-1.46499922785484,0.161515452335406,0.161515452335406,0.610428226440249,0.610428226440249,0.218963837407422,-0.218963837407422,"ENSG00000146469","VIP"
"XRRA1",1.96045927541375,-1.96045927541375,0.066862698434504,0.066862698434504,0.489239256837834,0.489239256837834,0.476612686088512,-0.476612686088513,"ENSG00000166435","XRRA1"
"YWHAH",0.344184581540139,-0.344184581540139,0.735008297607926,0.735008297607925,0.953081554552493,0.953081554552494,0.031474823531326,-0.031474823531326,"ENSG00000128245","YWHAH"
"ZBTB16",-1.80881880243816,1.80881880243815,0.0885395551918331,0.0885395551918332,0.531237331150999,0.531237331150999,-0.234600738323029,0.234600738323029,"ENSG00000109906","ZBTB16"
"ZNF483",0.242303985419685,-0.242303985419685,0.811498674162107,0.811498674162107,0.953081554552493,0.953081554552494,0.0341583096943734,-0.0341583096943734,"ENSG00000173258","ZNF483"
"ZNF804A",-0.843925008159398,0.843925008159398,0.410651458026301,0.410651458026301,0.803927204054537,0.803927204054536,-0.0964631625496351,0.0964631625496352,"ENSG00000170396","ZNF804A"
"ZP3",-1.11641186690912,1.11641186690912,0.280070311255151,0.280070311255152,0.672168747012364,0.672168747012364,-0.138074509360141,0.13807450936014,"ENSG00000188372","ZP3"
