"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"LAPTM5",0.0585272979884463,-0.058527297988446,0.954103078525094,0.954103078525094,0.99768947803823,0.997689478038231,0.0129242288552115,-0.0129242288552115,"ENSG00000162511","LAPTM5"
"LATS1",-0.32600043081426,0.32600043081426,0.748938613389114,0.748938613389113,0.920826164003009,0.920826164003008,-0.0254908761376718,0.0254908761376718,"ENSG00000131023","LATS1"
"LGALS1",0.285441457601913,-0.285441457601914,0.77921915783063,0.77921915783063,0.934393615077742,0.934393615077743,0.0482857433749669,-0.048285743374967,"ENSG00000100097","LGALS1"
"LILRB4",1.26360131391163,-1.26360131391163,0.225705695273512,0.225705695273512,0.861498391677128,0.861498391677129,1.29568304804458,-1.29568304804458,"ENSG00000186818","LILRB4"
"LINC02714",0.78614106789941,-0.786141067899409,0.444056744033141,0.444056744033141,0.865045605259365,0.865045605259366,0.534311023821376,-0.534311023821376,"ENSG00000251226","LINC02714"
"LMO4",1.65047092107834,-1.65047092107834,0.119673822225079,0.119673822225079,0.861498391677128,0.861498391677129,0.277391235775132,-0.277391235775132,"ENSG00000143013","LMO4"
"LPAR6",-0.404329805895265,0.404329805895266,0.691690454140651,0.69169045414065,0.900420539913737,0.900420539913739,-0.35114548659281,0.351145486592811,"ENSG00000139679","LPAR6"
"LST1",-0.595637967728611,0.595637967728611,0.560319080708452,0.560319080708453,0.87649607976326,0.87649607976326,-0.477794666583044,0.477794666583044,"ENSG00000204482","LST1"
"LY86",-0.371558610816953,0.371558610816953,0.715430100529977,0.715430100529977,0.906001950892154,0.906001950892154,-0.365153749428664,0.365153749428664,"ENSG00000112799","LY86"
"LZTS3",0.970516638449973,-0.970516638449974,0.347216399889273,0.347216399889272,0.861498391677128,0.861498391677129,0.117143526509113,-0.117143526509113,"ENSG00000088899","LZTS3"
"MAG",0.297620556958191,-0.29762055695819,0.770084988718513,0.770084988718513,0.934393615077742,0.934393615077743,0.0822743808481851,-0.0822743808481849,"ENSG00000105695","MAG"
"MAP2K1",0.0353440724473954,-0.0353440724473948,0.97227256808891,0.97227256808891,0.99768947803823,0.997689478038231,0.00425614247556646,-0.00425614247556639,"ENSG00000169032","MAP2K1"
"MAPK3",-1.48842829211511,1.48842829211511,0.157408883254288,0.157408883254288,0.861498391677128,0.861498391677129,-0.189970881520116,0.189970881520116,"ENSG00000102882","MAPK3"
"MBP",-2.51608272876971,2.51608272876971,0.0237717846089373,0.0237717846089373,0.861498391677128,0.861498391677129,-0.321878696140699,0.321878696140699,"ENSG00000197971","MBP"
"MEIS2",1.34934142045526,-1.34934142045526,0.197291155575593,0.197291155575593,0.861498391677128,0.861498391677129,0.114024809504775,-0.114024809504775,"ENSG00000134138","MEIS2"
"MEPE",-1.59101198551499,1.59101198551499,0.132507915161172,0.132507915161172,0.861498391677128,0.861498391677129,-0.524971604166832,0.524971604166832,"ENSG00000152595","MEPE"
"MOBP",-0.872032884976459,0.87203288497646,0.396967387745907,0.396967387745907,0.861498391677128,0.861498391677129,-0.144407208049629,0.14440720804963,"ENSG00000168314","MOBP"
"MOG",0.801989837540781,-0.80198983754078,0.435111189365762,0.435111189365763,0.865045605259365,0.865045605259366,0.218539105257218,-0.218539105257218,"ENSG00000204655","MOG"
"MRPL27",1.05162068251036,-1.05162068251036,0.309660977420321,0.309660977420321,0.861498391677128,0.861498391677129,0.114371728853815,-0.114371728853815,"ENSG00000108826","MRPL27"
"MRPL57",1.38662878594842,-1.38662878594842,0.185867802673827,0.185867802673827,0.861498391677128,0.861498391677129,0.217946460093594,-0.217946460093594,"ENSG00000173141","MRPL57"
"MT-ATP8",-0.642236396484733,0.642236396484733,0.530437023625793,0.530437023625794,0.87649607976326,0.87649607976326,-0.111217148698784,0.111217148698784,"ENSG00000228253","MT-ATP8"
"MT-ND1",-0.809130819773822,0.809130819773822,0.43111831429939,0.43111831429939,0.865045605259365,0.865045605259366,-0.136195330270067,0.136195330270067,"ENSG00000198888","MT-ND1"
"MT-ND2",-0.46842160239408,0.468421602394081,0.646233925106851,0.646233925106851,0.900420539913737,0.900420539913739,-0.0718091109044468,0.0718091109044468,"ENSG00000198763","MT-ND2"
"MT-ND4",-0.610729807158273,0.610729807158273,0.55054326790786,0.55054326790786,0.87649607976326,0.87649607976326,-0.0984791027096175,0.0984791027096175,"ENSG00000198886","MT-ND4"
"MT-ND4L",0.415150425916732,-0.415150425916732,0.683923264797798,0.683923264797798,0.900420539913737,0.900420539913739,0.0734318203108756,-0.0734318203108756,"ENSG00000212907","MT-ND4L"
"MT-ND5",-0.593977784560343,0.593977784560342,0.561400114479198,0.561400114479198,0.87649607976326,0.87649607976326,-0.090674067458588,0.0906740674585879,"ENSG00000198786","MT-ND5"
"MT-ND6",-1.77739276750875,1.77739276750875,0.0958293633428231,0.0958293633428231,0.861498391677128,0.861498391677129,-0.386052929288317,0.386052929288317,"ENSG00000198695","MT-ND6"
"MT1E",-0.760122126406824,0.760122126406823,0.458991538313646,0.458991538313647,0.872496654969249,0.87249665496925,-0.220408217422092,0.220408217422092,"ENSG00000169715","MT1E"
"MT1M",-1.05097787183963,1.05097787183963,0.30994657229743,0.30994657229743,0.861498391677128,0.861498391677129,-0.307355694216691,0.307355694216691,"ENSG00000205364","MT1M"
"MT1X",-0.532147316128493,0.532147316128492,0.602436480043512,0.602436480043512,0.877334679675018,0.877334679675018,-0.143770836133945,0.143770836133945,"ENSG00000187193","MT1X"
"MT2A",-1.17086313233209,1.17086313233209,0.259962877244161,0.259962877244161,0.861498391677128,0.861498391677129,-0.285919898481824,0.285919898481824,"ENSG00000125148","MT2A"
"MTRNR2L1",-1.06926032749109,1.06926032749109,0.301898564074368,0.301898564074368,0.861498391677128,0.861498391677129,-0.26043079861423,0.26043079861423,"ENSG00000256618","MTRNR2L1"
"MTRNR2L12",-0.678182176109965,0.678182176109965,0.508008870399797,0.508008870399797,0.87649607976326,0.87649607976326,-0.169721218542562,0.169721218542562,"ENSG00000269028","MTRNR2L12"
"MTURN",0.476817904015189,-0.476817904015189,0.640380454843205,0.640380454843205,0.900420539913737,0.900420539913739,0.0529450036126357,-0.0529450036126357,"ENSG00000180354","MTURN"
"MYL6",0.506779477022927,-0.506779477022928,0.61969526527211,0.619695265272109,0.885278950388728,0.885278950388728,0.0635761728699264,-0.0635761728699265,"ENSG00000092841","MYL6"
"MYL9",-2.15689609766388,2.15689609766388,0.047689906156232,0.047689906156232,0.861498391677128,0.861498391677129,-0.35205801264875,0.35205801264875,"ENSG00000101335","MYL9"
"NDUFB2",-1.2854276328479,1.2854276328479,0.218182019902274,0.218182019902274,0.861498391677128,0.861498391677129,-0.264931472821586,0.264931472821586,"ENSG00000090266","NDUFB2"
"NDUFB9",1.42292478200306,-1.42292478200306,0.175271625544876,0.175271625544876,0.861498391677128,0.861498391677129,0.205563019768898,-0.205563019768898,"ENSG00000147684","NDUFB9"
"NEFH",0.382861780825399,-0.382861780825399,0.707206135147176,0.707206135147176,0.906001950892154,0.906001950892154,0.0665261942739986,-0.0665261942739987,"ENSG00000100285","NEFH"
"NEFL",0.556851707454533,-0.556851707454533,0.585861787090397,0.585861787090397,0.87649607976326,0.87649607976326,0.059217508833467,-0.059217508833467,"ENSG00000277586","NEFL"
"NEFM",0.733803096929632,-0.733803096929633,0.474410368764497,0.474410368764496,0.872864921489281,0.872864921489282,0.104853785426213,-0.104853785426214,"ENSG00000104722","NEFM"
"NORAD",1.20275136324192,-1.20275136324192,0.247759166791523,0.247759166791524,0.861498391677128,0.861498391677129,0.139675532003579,-0.139675532003579,"ENSG00000260032","NORAD"
"NOS1",0.169589303055774,-0.169589303055775,0.867604599671857,0.867604599671856,0.962613949047441,0.962613949047441,0.0340968108082799,-0.0340968108082802,"ENSG00000089250","NOS1"
"NOTCH1",0.622098976082602,-0.622098976082602,0.543240404894281,0.543240404894281,0.87649607976326,0.87649607976326,0.0913463367601669,-0.091346336760167,"ENSG00000148400","NOTCH1"
"NPIPA1",-0.00762211014112066,0.00762211014112133,0.994019186708789,0.994019186708788,0.99768947803823,0.997689478038231,-0.00103437359437246,0.00103437359437255,"ENSG00000183426","NPIPA1"
"NPTX1",0.217385117049099,-0.2173851170491,0.830844600174509,0.830844600174508,0.951348778825773,0.951348778825772,0.0228896817044437,-0.0228896817044438,"ENSG00000171246","NPTX1"
"NPTX2",0.448120395194694,-0.448120395194693,0.660486471690495,0.660486471690496,0.900420539913737,0.900420539913739,0.156656432128844,-0.156656432128844,"ENSG00000106236","NPTX2"
"NPY",-1.32272801907338,1.32272801907338,0.205785986620416,0.205785986620416,0.861498391677128,0.861498391677129,-0.978018159536011,0.978018159536011,"ENSG00000122585","NPY"
"NR4A2",1.32544462982758,-1.32544462982758,0.204905636697594,0.204905636697593,0.861498391677128,0.861498391677129,0.272990435329534,-0.272990435329534,"ENSG00000153234","NR4A2"
"NRG1",0.620671134809499,-0.6206711348095,0.544154635901068,0.544154635901068,0.87649607976326,0.87649607976326,0.124145273481214,-0.124145273481215,"ENSG00000157168","NRG1"
"NRXN1",1.40923307212525,-1.40923307212525,0.179209013372029,0.179209013372029,0.861498391677128,0.861498391677129,0.167485705892589,-0.167485705892589,"ENSG00000179915","NRXN1"
"NTRK2",0.669448229431899,-0.669448229431898,0.513407506420386,0.513407506420387,0.87649607976326,0.87649607976326,0.0892378999119461,-0.0892378999119461,"ENSG00000148053","NTRK2"
"NUDT14",0.686302700202829,-0.686302700202829,0.503019000361887,0.503019000361887,0.87649607976326,0.87649607976326,0.149199108548757,-0.149199108548757,"ENSG00000183828","NUDT14"
"NUPR1",-1.17859402495857,1.17859402495857,0.256962840726427,0.256962840726428,0.861498391677128,0.861498391677129,-0.201346574326577,0.201346574326577,"ENSG00000176046","NUPR1"
"NXPH4",-0.459309209531377,0.459309209531378,0.652614053447142,0.652614053447142,0.900420539913737,0.900420539913739,-0.169701684874369,0.169701684874369,"ENSG00000182379","NXPH4"
"OGA",0.744154045879082,-0.744154045879082,0.468309156423768,0.468309156423768,0.872496654969249,0.87249665496925,0.0824836825157605,-0.0824836825157605,"ENSG00000198408","OGA"
"OLFML3",-0.402060725972975,0.402060725972972,0.693323815733577,0.693323815733579,0.900420539913737,0.900420539913739,-0.112365663733081,0.11236566373308,"ENSG00000116774","OLFML3"
"OLR1",0.149353720373595,-0.149353720373594,0.883268907711267,0.883268907711268,0.967026243873034,0.967026243873033,0.0440935491953495,-0.0440935491953493,"ENSG00000173391","OLR1"
"OSBPL1A",1.60040468460664,-1.60040468460664,0.130405362959967,0.130405362959966,0.861498391677128,0.861498391677129,0.18835499517354,-0.18835499517354,"ENSG00000141447","OSBPL1A"
"OTOS",1.3787756247258,-1.3787756247258,0.188227890411488,0.188227890411488,0.861498391677128,0.861498391677129,0.806703748468229,-0.80670374846823,"ENSG00000178602","OTOS"
"P2RY12",0.642604190976987,-0.642604190976986,0.530204759124363,0.530204759124363,0.87649607976326,0.87649607976326,0.18333234699048,-0.18333234699048,"ENSG00000169313","P2RY12"
"P2RY13",0.902540738396353,-0.902540738396354,0.38106892085779,0.38106892085779,0.861498391677128,0.861498391677129,0.706929729855606,-0.706929729855607,"ENSG00000181631","P2RY13"
"PAQR6",-0.941933625243381,0.941933625243381,0.361186401098468,0.361186401098468,0.861498391677128,0.861498391677129,-0.122446845779477,0.122446845779477,"ENSG00000160781","PAQR6"
"PCP4",0.905050309705433,-0.905050309705433,0.379780542126358,0.379780542126358,0.861498391677128,0.861498391677129,0.125418071164387,-0.125418071164387,"ENSG00000183036","PCP4"
"PDXK",0.0542029236121401,-0.0542029236121401,0.957490556872346,0.957490556872346,0.99768947803823,0.997689478038231,0.00468282953937528,-0.00468282953937527,"ENSG00000160209","PDXK"
"PECAM1",0.333622540229191,-0.33362254022919,0.743293716547813,0.743293716547814,0.917646563639276,0.917646563639277,0.0570231574929281,-0.057023157492928,"ENSG00000261371","PECAM1"
"PFN1",0.142728087413922,-0.142728087413922,0.888409092892611,0.888409092892611,0.967026243873034,0.967026243873033,0.023818631312542,-0.0238186313125421,"ENSG00000108518","PFN1"
"PLAAT3",-0.270662223382991,0.27066222338299,0.790348603319241,0.790348603319241,0.934393615077742,0.934393615077743,-0.0346271192090525,0.0346271192090525,"ENSG00000176485","PLAAT3"
"PLD4",-0.383110239005454,0.383110239005455,0.707025779845937,0.707025779845936,0.906001950892154,0.906001950892154,-0.111595859322675,0.111595859322676,"ENSG00000166428","PLD4"
"PLEC",-0.865693117479037,0.865693117479037,0.400325897178653,0.400325897178653,0.861498391677128,0.861498391677129,-0.146919066463573,0.146919066463573,"ENSG00000178209","PLEC"
"PLP1",1.41707805133741,-1.41707805133741,0.176944213142163,0.176944213142163,0.861498391677128,0.861498391677129,0.293105929366782,-0.293105929366782,"ENSG00000123560","PLP1"
"PMP22",0.703073668999454,-0.703073668999453,0.492804583954622,0.492804583954623,0.87649607976326,0.87649607976326,0.116470267775757,-0.116470267775757,"ENSG00000109099","PMP22"
"PPM1K",0.669482458290732,-0.669482458290731,0.513386284699656,0.513386284699657,0.87649607976326,0.87649607976326,0.0745841783364388,-0.0745841783364387,"ENSG00000163644","PPM1K"
"PSMA7",0.37060728149455,-0.37060728149455,0.716123951530695,0.716123951530695,0.906001950892154,0.906001950892154,0.035399371411061,-0.035399371411061,"ENSG00000101182","PSMA7"
"PVALB",2.26116359184182,-2.26116359184182,0.039080595356616,0.039080595356616,0.861498391677128,0.861498391677129,0.583630105530373,-0.583630105530373,"ENSG00000100362","PVALB"
"PWP2",-1.33640962420129,1.33640962420129,0.201382950868298,0.201382950868298,0.861498391677128,0.861498391677129,-0.151972043818371,0.151972043818371,"ENSG00000241945","PWP2"
"RANBP1",0.650964856475288,-0.650964856475288,0.524940350307102,0.524940350307103,0.87649607976326,0.87649607976326,0.062342149978882,-0.062342149978882,"ENSG00000099901","RANBP1"
"RASD1",-0.63739634997728,0.63739634997728,0.533498844067693,0.533498844067693,0.87649607976326,0.87649607976326,-0.130612298063794,0.130612298063794,"ENSG00000108551","RASD1"
"RASGRF2",-0.134405279332148,0.134405279332147,0.894873265061806,0.894873265061806,0.969176821366577,0.969176821366577,-0.0194896083490761,0.019489608349076,"ENSG00000113319","RASGRF2"
"RCAN2",1.27716981142109,-1.27716981142109,0.221004871877828,0.221004871877828,0.861498391677128,0.861498391677129,0.168100063939108,-0.168100063939108,"ENSG00000172348","RCAN2"
"RELN",-1.29543803364142,1.29543803364142,0.214798456988136,0.214798456988135,0.861498391677128,0.861498391677129,-0.309716402392659,0.309716402392659,"ENSG00000189056","RELN"
"RERGL",-0.199173253517219,0.199173253517219,0.844808379033467,0.844808379033468,0.96000952162894,0.96000952162894,-0.0524426828101305,0.0524426828101305,"ENSG00000111404","RERGL"
"RGS10",1.16852642783552,-1.16852642783552,0.260874896800824,0.260874896800824,0.861498391677128,0.861498391677129,0.310837417638797,-0.310837417638797,"ENSG00000148908","RGS10"
"RIPOR2",-2.14294304610947,2.14294304610947,0.0489671169392797,0.0489671169392797,0.861498391677128,0.861498391677129,-0.431502743374184,0.431502743374185,"ENSG00000111913","RIPOR2"
"RNASE1",1.67601125665154,-1.67601125665154,0.114498936776911,0.114498936776911,0.861498391677128,0.861498391677129,0.494447212835498,-0.494447212835498,"ENSG00000129538","RNASE1"
"RORB",1.12729869181121,-1.12729869181121,0.277369242920612,0.277369242920611,0.861498391677128,0.861498391677129,0.212878502616304,-0.212878502616304,"ENSG00000198963","RORB"
"RPL36AL",1.0351815021827,-1.0351815021827,0.317025073096652,0.317025073096652,0.861498391677128,0.861498391677129,0.109987805229523,-0.109987805229523,"ENSG00000165502","RPL36AL"
"RPS26",2.01125662112054,-2.01125662112054,0.0626702698966466,0.0626702698966466,0.861498391677128,0.861498391677129,0.299861604625664,-0.299861604625665,"ENSG00000197728","RPS26"
"RTF2",1.68022170152714,-1.68022170152714,0.113664719281542,0.113664719281542,0.861498391677128,0.861498391677129,0.13746962174683,-0.13746962174683,"ENSG00000022277","RTF2"
"S100A6",-0.414948709863408,0.414948709863408,0.684067725899008,0.684067725899008,0.900420539913737,0.900420539913739,-0.0474104235989708,0.0474104235989708,"ENSG00000197956","S100A6"
"S100B",-0.0190709339255934,0.0190709339255927,0.985036493093096,0.985036493093097,0.99768947803823,0.997689478038231,-0.00376501321683271,0.00376501321683259,"ENSG00000160307","S100B"
"SAMSN1",-0.73932736556551,0.739327365565509,0.471148193683395,0.471148193683395,0.872496654969249,0.87249665496925,-0.359583919216569,0.359583919216568,"ENSG00000155307","SAMSN1"
"SCG3",0.977092616125591,-0.97709261612559,0.344056677720706,0.344056677720706,0.861498391677128,0.861498391677129,0.124884941646132,-0.124884941646132,"ENSG00000104112","SCG3"
"SCN1B",1.60133282593695,-1.60133282593694,0.130199155658883,0.130199155658884,0.861498391677128,0.861498391677129,0.215424803177939,-0.215424803177938,"ENSG00000105711","SCN1B"
"SELPLG",0.823520371550276,-0.823520371550277,0.423143879901144,0.423143879901144,0.865045605259365,0.865045605259366,0.696422133666762,-0.696422133666764,"ENSG00000110876","SELPLG"
"SERPINA3",-3.23162345661604,3.23162345661603,0.00560460505384302,0.00560460505384305,0.861498391677128,0.861498391677129,-1.3138494151606,1.3138494151606,"ENSG00000196136","SERPINA3"
"SERPING1",-1.10890447416666,1.10890447416666,0.284976498479141,0.284976498479141,0.861498391677128,0.861498391677129,-0.11719611213707,0.11719611213707,"ENSG00000149131","SERPING1"
"SESN1",0.553254234836596,-0.553254234836595,0.588260847777389,0.588260847777389,0.87649607976326,0.87649607976326,0.0773394676215157,-0.0773394676215158,"ENSG00000080546","SESN1"
"SLC14A1",-1.71460726384915,1.71460726384914,0.107047338190544,0.107047338190544,0.861498391677128,0.861498391677129,-0.52310564508861,0.52310564508861,"ENSG00000141469","SLC14A1"
"SLC2A1",0.565135029904893,-0.565135029904892,0.580356967251155,0.580356967251155,0.87649607976326,0.87649607976326,0.0515959577274002,-0.0515959577274002,"ENSG00000117394","SLC2A1"
"SLC32A1",-1.6342654077252,1.6342654077252,0.12306102790454,0.12306102790454,0.861498391677128,0.861498391677129,-0.272591323016472,0.272591323016472,"ENSG00000101438","SLC32A1"
"SLC39A8",1.13892476896039,-1.13892476896039,0.272640326183189,0.272640326183189,0.861498391677128,0.861498391677129,0.273443980078074,-0.273443980078074,"ENSG00000138821","SLC39A8"
"SLC44A1",0.582122058760087,-0.582122058760086,0.569152214503841,0.569152214503842,0.87649607976326,0.87649607976326,0.130187386287415,-0.130187386287415,"ENSG00000070214","SLC44A1"
"SLN",-0.419025819482334,0.419025819482335,0.681150343372675,0.681150343372674,0.900420539913737,0.900420539913739,-0.449940238638802,0.449940238638803,"ENSG00000170290","SLN"
"SMAD1",0.847554237366778,-0.847554237366778,0.410038672965501,0.410038672965501,0.861498391677128,0.861498391677129,0.152696880228189,-0.152696880228189,"ENSG00000170365","SMAD1"
"SMIM32",0.440465745417817,-0.440465745417815,0.665896310484825,0.665896310484826,0.900420539913737,0.900420539913739,0.330331519343542,-0.330331519343541,"ENSG00000271824","SMIM32"
"SMPX",-0.074556858719189,0.0745568587191892,0.941554902564392,0.941554902564392,0.991110423751991,0.991110423751991,-0.0278492847705123,0.0278492847705124,"ENSG00000091482","SMPX"
"SMYD2",0.927740046813888,-0.927740046813887,0.368266206032333,0.368266206032333,0.861498391677128,0.861498391677129,0.127000847975071,-0.127000847975071,"ENSG00000143499","SMYD2"
"SNPH",-0.0339039720442585,0.0339039720442581,0.973401855627333,0.973401855627333,0.99768947803823,0.997689478038231,-0.0042003879423451,0.00420038794234504,"ENSG00000101298","SNPH"
"SOD2",1.18440230531217,-1.18440230531217,0.25472637227756,0.25472637227756,0.861498391677128,0.861498391677129,0.206754211287444,-0.206754211287444,"ENSG00000112096","SOD2"
"SOX2-OT",-0.0906320842090181,0.0906320842090187,0.928987033244941,0.928987033244941,0.981324330892543,0.981324330892543,-0.0150062628429699,0.0150062628429701,"ENSG00000242808","SOX2-OT"
"SPRY2",1.07413748783973,-1.07413748783973,0.299777741452922,0.299777741452922,0.861498391677128,0.861498391677129,0.117024179976819,-0.117024179976819,"ENSG00000136158","SPRY2"
"SSBP1",0.971476101319486,-0.971476101319486,0.346754118198303,0.346754118198303,0.861498391677128,0.861498391677129,0.0910948469667787,-0.0910948469667788,"ENSG00000106028","SSBP1"
"SST",0.666279250101065,-0.666279250101063,0.515374438117619,0.51537443811762,0.87649607976326,0.87649607976326,0.180872849361989,-0.180872849361988,"ENSG00000157005","SST"
"SV2A",0.424284779029019,-0.424284779029019,0.677395046409279,0.677395046409279,0.900420539913737,0.900420539913739,0.0377143485860341,-0.0377143485860341,"ENSG00000159164","SV2A"
"SVBP",1.57354804642688,-1.57354804642688,0.136494150297421,0.136494150297422,0.861498391677128,0.861498391677129,0.154060326551849,-0.154060326551848,"ENSG00000177868","SVBP"
"SYK",0.00718285815084509,-0.00718285815084461,0.994363846444769,0.99436384644477,0.99768947803823,0.997689478038231,0.00479104153078958,-0.00479104153078927,"ENSG00000165025","SYK"
"SYT2",0.979398803855045,-0.979398803855044,0.342953374014595,0.342953374014595,0.861498391677128,0.861498391677129,0.127521373390203,-0.127521373390203,"ENSG00000143858","SYT2"
"SYTL4",-2.84567988221526,2.84567988221526,0.0122965063155043,0.0122965063155043,0.861498391677128,0.861498391677129,-0.7044031389511,0.7044031389511,"ENSG00000102362","SYTL4"
"TAGLN",-1.01482580541365,1.01482580541365,0.326318005770244,0.326318005770243,0.861498391677128,0.861498391677129,-0.176571754431108,0.176571754431108,"ENSG00000149591","TAGLN"
"TEF",0.0429356903876335,-0.0429356903876335,0.966320500194934,0.966320500194934,0.99768947803823,0.997689478038231,0.00460036065700713,-0.00460036065700712,"ENSG00000167074","TEF"
"TF",-0.112887475308234,0.112887475308235,0.911620333621633,0.911620333621632,0.969808865554929,0.969808865554928,-0.0244148997282653,0.0244148997282656,"ENSG00000091513","TF"
"THEMIS",-1.53089589343526,1.53089589343526,0.146660083139767,0.146660083139767,0.861498391677128,0.861498391677129,-0.743990588115337,0.743990588115338,"ENSG00000172673","THEMIS"
"TIMP1",-1.95196761787914,1.95196761787914,0.0699148773055621,0.0699148773055623,0.861498391677128,0.861498391677129,-0.692979777176747,0.692979777176747,"ENSG00000102265","TIMP1"
"TMEM119",-1.05560151708582,1.05560151708582,0.307896598199483,0.307896598199484,0.861498391677128,0.861498391677129,-0.409292887177054,0.409292887177054,"ENSG00000183160","TMEM119"
"TMEM144",0.844887124743459,-0.844887124743459,0.411479757081176,0.411479757081176,0.861498391677128,0.861498391677129,0.144030514818833,-0.144030514818833,"ENSG00000164124","TMEM144"
"TMSB10",0.0129572868852519,-0.0129572868852531,0.989833051560566,0.989833051560565,0.99768947803823,0.997689478038231,0.00170323099946365,-0.0017032309994638,"ENSG00000034510","TMSB10"
"TNFSF10",-0.279699162815726,0.279699162815726,0.783537594457843,0.783537594457843,0.934393615077742,0.934393615077743,-0.181814589468135,0.181814589468136,"ENSG00000121858","TNFSF10"
"TNK2",-0.203817099666082,0.203817099666082,0.84124243727306,0.84124243727306,0.959592133771552,0.959592133771552,-0.0247083777061705,0.0247083777061705,"ENSG00000061938","TNK2"
"TRABD2A",0.363162229870602,-0.363162229870603,0.721562880804331,0.721562880804331,0.906001950892154,0.906001950892154,0.296519130614468,-0.296519130614469,"ENSG00000186854","TRABD2A"
"TREM2",0.8950602812545,-0.895060281254499,0.384926816904435,0.384926816904436,0.861498391677128,0.861498391677129,0.529162755330413,-0.529162755330412,"ENSG00000095970","TREM2"
"TSC22D3",0.960801281154309,-0.96080128115431,0.351921737383799,0.351921737383799,0.861498391677128,0.861498391677129,0.110890818868078,-0.110890818868078,"ENSG00000157514","TSC22D3"
"TTC9B",2.12921724301541,-2.12921724301541,0.0502543134971548,0.0502543134971549,0.861498391677128,0.861498391677129,0.29884645226084,-0.29884645226084,"ENSG00000174521","TTC9B"
"TXNIP",-0.541945125476846,0.541945125476845,0.595835046399562,0.595835046399563,0.87649607976326,0.87649607976326,-0.141269063942296,0.141269063942295,"ENSG00000265972","TXNIP"
"TYROBP",-0.0436428285606344,0.0436428285606342,0.96576618128958,0.96576618128958,0.99768947803823,0.997689478038231,-0.0134773892877146,0.0134773892877146,"ENSG00000011600","TYROBP"
"UGT8",0.53464402598821,-0.53464402598821,0.600750832679483,0.600750832679483,0.877334679675018,0.877334679675018,0.308370472640306,-0.308370472640306,"ENSG00000174607","UGT8"
"UQCRFS1",1.68492769989322,-1.68492769989322,0.112738565051504,0.112738565051504,0.861498391677128,0.861498391677129,0.263011709850412,-0.263011709850412,"ENSG00000169021","UQCRFS1"
"USP22",-0.129807270347604,0.129807270347604,0.898447790178521,0.898447790178522,0.969547975012793,0.969547975012793,-0.012402512534569,0.0124025125345689,"ENSG00000124422","USP22"
"VAMP1",0.622104486603035,-0.622104486603036,0.543236878203333,0.543236878203333,0.87649607976326,0.87649607976326,0.0777867089654789,-0.0777867089654789,"ENSG00000139190","VAMP1"
"VGF",0.835843346330864,-0.835843346330863,0.416390889310612,0.416390889310612,0.861498391677128,0.861498391677129,0.190474709394536,-0.190474709394536,"ENSG00000128564","VGF"
"VIM",-0.899103164745101,0.8991031647451,0.382838520336475,0.382838520336476,0.861498391677128,0.861498391677129,-0.146187076343927,0.146187076343927,"ENSG00000026025","VIM"
"VIP",1.13768595564028,-1.13768595564028,0.273141302681637,0.273141302681637,0.861498391677128,0.861498391677129,0.712101710172879,-0.712101710172879,"ENSG00000146469","VIP"
"XRRA1",2.31038625203961,-2.31038625203961,0.0355420217328176,0.0355420217328176,0.861498391677128,0.861498391677129,0.467444681464216,-0.467444681464216,"ENSG00000166435","XRRA1"
"YWHAH",1.45419041731355,-1.45419041731355,0.166546935642386,0.166546935642386,0.861498391677128,0.861498391677129,0.140415644066266,-0.140415644066266,"ENSG00000128245","YWHAH"
"ZBTB16",-0.162908779117866,0.162908779117867,0.87276998046968,0.872769980469679,0.962613949047441,0.962613949047441,-0.015364070454052,0.0153640704540521,"ENSG00000109906","ZBTB16"
"ZNF483",0.543321054725708,-0.543321054725707,0.594910910418647,0.594910910418647,0.87649607976326,0.87649607976326,0.0810011424322176,-0.0810011424322176,"ENSG00000173258","ZNF483"
"ZNF804A",-0.837257547458469,0.837257547458471,0.415620414198781,0.41562041419878,0.861498391677128,0.861498391677129,-0.555988005138937,0.555988005138938,"ENSG00000170396","ZNF804A"
"ZP3",-0.911201001788775,0.911201001788776,0.376635366470289,0.376635366470288,0.861498391677128,0.861498391677129,-0.156035802308517,0.156035802308517,"ENSG00000188372","ZP3"
