"","t_stat_NTC","t_stat_SCZ","p_value_NTC","p_value_SCZ","fdr_NTC","fdr_SCZ","logFC_NTC","logFC_SCZ","ensembl","gene"
"LAPTM5",0.151830152538586,-0.151830152538586,0.881215762570815,0.881215762570815,0.956573408735823,0.956573408735824,0.0202538953305323,-0.0202538953305323,"ENSG00000162511","LAPTM5"
"LATS1",0.366871688155036,-0.366871688155035,0.718513650071553,0.718513650071554,0.929112478540802,0.929112478540802,0.0261887717428882,-0.0261887717428882,"ENSG00000131023","LATS1"
"LGALS1",1.70736644667867,-1.70736644667867,0.107049609488872,0.107049609488872,0.517459998971489,0.51745999897149,0.23114320126739,-0.23114320126739,"ENSG00000100097","LGALS1"
"LILRB4",-2.07262196608447,2.07262196608447,0.0546942974993962,0.0546942974993961,0.431461912074016,0.431461912074017,-0.292773114027534,0.292773114027534,"ENSG00000186818","LILRB4"
"LINC02714",0.298407939739912,-0.298407939739911,0.76922603357688,0.769226033576881,0.935421843522699,0.935421843522699,0.0970649705414275,-0.097064970541427,"ENSG00000251226","LINC02714"
"LMO4",1.62107030744131,-1.62107030744131,0.124508330946335,0.124508330946335,0.53360713262715,0.53360713262715,0.163212507105957,-0.163212507105957,"ENSG00000143013","LMO4"
"LPAR6",1.04278259331149,-1.04278259331149,0.312524464880947,0.312524464880947,0.715704881406749,0.715704881406748,0.164077810356277,-0.164077810356277,"ENSG00000139679","LPAR6"
"LST1",1.25080779220093,-1.25080779220093,0.22895776508568,0.228957765085681,0.63015898647435,0.630158986474351,0.193700553025822,-0.193700553025822,"ENSG00000204482","LST1"
"LY86",-1.57326581483017,1.57326581483017,0.135188976369504,0.135188976369504,0.540349391557021,0.540349391557024,-0.16404112383537,0.16404112383537,"ENSG00000112799","LY86"
"LZTS3",0.349420085911278,-0.349420085911278,0.73132299486249,0.73132299486249,0.935421843522699,0.935421843522699,0.0306242154872334,-0.0306242154872335,"ENSG00000088899","LZTS3"
"MAG",-1.18052508483376,1.18052508483376,0.25501644935331,0.25501644935331,0.644027217555187,0.644027217555188,-0.26562430062297,0.26562430062297,"ENSG00000105695","MAG"
"MAP2K1",-0.479215596322543,0.479215596322543,0.638258691715313,0.638258691715312,0.890593523323692,0.890593523323692,-0.0582646568018133,0.0582646568018134,"ENSG00000169032","MAP2K1"
"MAPK3",-1.95581245967047,1.95581245967047,0.0681505752190202,0.06815057521902,0.431461912074016,0.431461912074017,-0.158254111963371,0.158254111963371,"ENSG00000102882","MAPK3"
"MBP",-3.07111527817124,3.07111527817124,0.00729764695625314,0.00729764695625312,0.429347401085396,0.429347401085397,-0.450834875233939,0.45083487523394,"ENSG00000197971","MBP"
"MEIS2",0.198078816882306,-0.198078816882307,0.845474095233459,0.845474095233458,0.9545831871676,0.9545831871676,0.021144841362824,-0.0211448413628241,"ENSG00000134138","MEIS2"
"MEPE",-2.13325077453233,2.13325077453233,0.0487093033076849,0.0487093033076849,0.431461912074016,0.431461912074017,-0.62322669375162,0.62322669375162,"ENSG00000152595","MEPE"
"MOBP",-1.68064517706443,1.68064517706443,0.112214432987958,0.112214432987957,0.517459998971489,0.51745999897149,-0.262218828606894,0.262218828606894,"ENSG00000168314","MOBP"
"MOG",-0.102499790665056,0.102499790665057,0.919631537963624,0.919631537963623,0.961287321913196,0.961287321913195,-0.0233876001651542,0.0233876001651544,"ENSG00000204655","MOG"
"MRPL27",1.26078536853691,-1.26078536853691,0.225432531150275,0.225432531150275,0.627806963894653,0.627806963894654,0.099940856251565,-0.099940856251565,"ENSG00000108826","MRPL27"
"MRPL57",0.791296378795017,-0.791296378795016,0.440325510876588,0.440325510876589,0.825610332893603,0.825610332893604,0.109820915964725,-0.109820915964725,"ENSG00000173141","MRPL57"
"MT-ATP8",-0.579442273452534,0.579442273452534,0.570346879307669,0.570346879307669,0.867856980548124,0.867856980548123,-0.093039581995576,0.093039581995576,"ENSG00000228253","MT-ATP8"
"MT-ND1",-0.452550597668308,0.452550597668308,0.656938197786653,0.656938197786653,0.899915339433771,0.899915339433771,-0.0679365811061706,0.0679365811061706,"ENSG00000198888","MT-ND1"
"MT-ND2",-0.225577670424615,0.225577670424615,0.824381329327695,0.824381329327695,0.9545831871676,0.9545831871676,-0.0330697035120056,0.0330697035120055,"ENSG00000198763","MT-ND2"
"MT-ND4",-0.628980349441311,0.628980349441311,0.538224578140708,0.538224578140708,0.858656551432889,0.858656551432889,-0.100321566290039,0.100321566290039,"ENSG00000198886","MT-ND4"
"MT-ND4L",0.559358710111741,-0.559358710111741,0.58365009665843,0.58365009665843,0.867856980548124,0.867856980548123,0.106738249965835,-0.106738249965835,"ENSG00000212907","MT-ND4L"
"MT-ND5",-0.57575397585279,0.575753975852789,0.572778080546147,0.572778080546147,0.867856980548124,0.867856980548123,-0.0878032572699472,0.0878032572699472,"ENSG00000198786","MT-ND5"
"MT-ND6",-1.27870555302262,1.27870555302262,0.219207856545723,0.219207856545722,0.627806963894653,0.627806963894654,-0.187486797880303,0.187486797880304,"ENSG00000198695","MT-ND6"
"MT1E",-0.432518919124262,0.432518919124262,0.671127995606094,0.671127995606095,0.905522886504534,0.905522886504533,-0.138085194105798,0.138085194105798,"ENSG00000169715","MT1E"
"MT1M",-0.496371415947276,0.496371415947275,0.626371252997725,0.626371252997726,0.882213032391162,0.882213032391163,-0.123011104294217,0.123011104294217,"ENSG00000205364","MT1M"
"MT1X",-1.98640232095521,1.98640232095521,0.064364114925158,0.0643641149251581,0.431461912074016,0.431461912074017,-0.317014889033574,0.317014889033574,"ENSG00000187193","MT1X"
"MT2A",-0.688911569094026,0.688911569094025,0.500731443160096,0.500731443160097,0.841862050472137,0.841862050472136,-0.171811139385134,0.171811139385134,"ENSG00000125148","MT2A"
"MTRNR2L1",-1.19506767337666,1.19506767337667,0.249446251237312,0.249446251237312,0.639605772403365,0.639605772403364,-0.231599396554428,0.231599396554428,"ENSG00000256618","MTRNR2L1"
"MTRNR2L12",-0.690918902438607,0.690918902438607,0.499502361483238,0.499502361483238,0.841862050472137,0.841862050472136,-0.145441453897851,0.145441453897851,"ENSG00000269028","MTRNR2L12"
"MTURN",0.317924876283865,-0.317924876283864,0.75464691616912,0.75464691616912,0.935421843522699,0.935421843522699,0.0326757961046224,-0.0326757961046224,"ENSG00000180354","MTURN"
"MYL6",-0.446834774275966,0.446834774275966,0.660973608977822,0.660973608977822,0.901327648606121,0.901327648606121,-0.0348029752429265,0.0348029752429265,"ENSG00000092841","MYL6"
"MYL9",-1.5704189940749,1.5704189940749,0.135848811302989,0.135848811302989,0.540349391557021,0.540349391557024,-0.302935838952031,0.302935838952031,"ENSG00000101335","MYL9"
"NDUFB2",-0.927724077259757,0.927724077259758,0.367312627809149,0.367312627809148,0.770585932466746,0.770585932466745,-0.141204557429132,0.141204557429132,"ENSG00000090266","NDUFB2"
"NDUFB9",1.45186699047111,-1.45186699047111,0.165833790166069,0.165833790166069,0.574553575197012,0.574553575197012,0.178186008697888,-0.178186008697888,"ENSG00000147684","NDUFB9"
"NEFH",0.628024790227559,-0.628024790227559,0.538834681887352,0.538834681887352,0.858656551432889,0.858656551432889,0.119605811224487,-0.119605811224487,"ENSG00000100285","NEFH"
"NEFL",-0.303606747258848,0.303606747258848,0.765333524567972,0.765333524567971,0.935421843522699,0.935421843522699,-0.0248187220239265,0.0248187220239266,"ENSG00000277586","NEFL"
"NEFM",0.595351062418898,-0.595351062418899,0.559922492442534,0.559922492442533,0.86141921914236,0.861419219142359,0.0562231471415575,-0.0562231471415576,"ENSG00000104722","NEFM"
"NORAD",1.12481318911501,-1.12481318911501,0.277232821548935,0.277232821548935,0.670724568263552,0.670724568263553,0.1151885203394,-0.1151885203394,"ENSG00000260032","NORAD"
"NOS1",0.0731086502622995,-0.0731086502622993,0.942624328331725,0.942624328331725,0.97333483676094,0.97333483676094,0.00630659240923505,-0.00630659240923504,"ENSG00000089250","NOS1"
"NOTCH1",-0.717734071098887,0.717734071098887,0.483252967514885,0.483252967514885,0.841862050472137,0.841862050472136,-0.0830611743328863,0.0830611743328863,"ENSG00000148400","NOTCH1"
"NPIPA1",0.0820443251673048,-0.0820443251673052,0.935627397595699,0.935627397595699,0.97123951307512,0.97123951307512,0.00950875042976835,-0.0095087504297684,"ENSG00000183426","NPIPA1"
"NPTX1",-1.15721902701298,1.15721902701298,0.264140103779175,0.264140103779176,0.660350259447938,0.660350259447939,-0.137769752932204,0.137769752932204,"ENSG00000171246","NPTX1"
"NPTX2",3.33996162117224,-3.33996162117224,0.0041464348581932,0.00414643485819321,0.429347401085396,0.429347401085397,0.735720397942672,-0.735720397942672,"ENSG00000106236","NPTX2"
"NPY",2.24331837827328,-2.24331837827328,0.0393586203339979,0.0393586203339978,0.431461912074016,0.431461912074017,0.320567984198716,-0.320567984198716,"ENSG00000122585","NPY"
"NR4A2",-0.268247031894973,0.268247031894973,0.791931252040136,0.791931252040136,0.949175350993859,0.949175350993861,-0.0415883494959886,0.0415883494959886,"ENSG00000153234","NR4A2"
"NRG1",-0.441778685619093,0.441778685619091,0.664552272836883,0.664552272836884,0.902107157697126,0.902107157697127,-0.0425813275885996,0.0425813275885994,"ENSG00000157168","NRG1"
"NRXN1",0.66647732327659,-0.66647732327659,0.514586704210126,0.514586704210126,0.841862050472137,0.841862050472136,0.0696437431439202,-0.0696437431439202,"ENSG00000179915","NRXN1"
"NTRK2",0.883057624909811,-0.883057624909812,0.390259139414535,0.390259139414535,0.780752263784442,0.780752263784442,0.0935722613421554,-0.0935722613421555,"ENSG00000148053","NTRK2"
"NUDT14",-1.21122122116001,1.21122122116002,0.243368752108617,0.243368752108616,0.634094359558639,0.634094359558638,-0.247614986033261,0.247614986033261,"ENSG00000183828","NUDT14"
"NUPR1",-2.89848087738515,2.89848087738515,0.0104603370737264,0.0104603370737265,0.429347401085396,0.429347401085397,-0.380919458330283,0.380919458330283,"ENSG00000176046","NUPR1"
"NXPH4",-1.10922092876746,1.10922092876746,0.283702603963642,0.283702603963642,0.675482390389624,0.675482390389623,-0.204482871440748,0.204482871440748,"ENSG00000182379","NXPH4"
"OGA",0.406046662504972,-0.406046662504971,0.690078250492205,0.690078250492205,0.91199768787516,0.911997687875161,0.031712783942691,-0.031712783942691,"ENSG00000198408","OGA"
"OLFML3",-0.474559980041821,0.47455998004182,0.641502461609297,0.641502461609297,0.890975641124023,0.890975641124024,-0.0552030192905152,0.0552030192905152,"ENSG00000116774","OLFML3"
"OLR1",-0.744307233337787,0.744307233337787,0.467464621299361,0.467464621299362,0.841862050472137,0.841862050472136,-0.140451284130257,0.140451284130257,"ENSG00000173391","OLR1"
"OSBPL1A",1.40903781465221,-1.40903781465221,0.177931089363571,0.177931089363571,0.580229543174464,0.580229543174463,0.119523299156742,-0.119523299156742,"ENSG00000141447","OSBPL1A"
"OTOS",-2.18187742002255,2.18187742002255,0.0443505837435094,0.0443505837435094,0.431461912074016,0.431461912074017,-0.328868354771971,0.328868354771971,"ENSG00000178602","OTOS"
"P2RY12",0.611806976937517,-0.611806976937516,0.549247060953761,0.549247060953762,0.859712873457244,0.859712873457246,0.201746948229036,-0.201746948229036,"ENSG00000169313","P2RY12"
"P2RY13",0.678587011657973,-0.678587011657973,0.507080802698358,0.507080802698359,0.841862050472137,0.841862050472136,0.107712045242331,-0.107712045242331,"ENSG00000181631","P2RY13"
"PAQR6",-1.31745847834772,1.31745847834772,0.206209898582459,0.206209898582459,0.60061135509454,0.60061135509454,-0.15860232665052,0.15860232665052,"ENSG00000160781","PAQR6"
"PCP4",-0.40719823440622,0.40719823440622,0.689249330677927,0.689249330677927,0.91199768787516,0.911997687875161,-0.051083569825166,0.051083569825166,"ENSG00000183036","PCP4"
"PDXK",0.114085554418793,-0.114085554418793,0.910586976747073,0.910586976747073,0.956573408735823,0.956573408735824,0.00699058483065511,-0.00699058483065511,"ENSG00000160209","PDXK"
"PECAM1",-1.93856469318924,1.93856469318924,0.0703728875744989,0.0703728875744989,0.431461912074016,0.431461912074017,-0.286352631231397,0.286352631231397,"ENSG00000261371","PECAM1"
"PFN1",-0.309386632116131,0.30938663211613,0.761013561379936,0.761013561379937,0.935421843522699,0.935421843522699,-0.0414240412307698,0.0414240412307697,"ENSG00000108518","PFN1"
"PLAAT3",-2.05656730279993,2.05656730279993,0.0563879705919185,0.0563879705919182,0.431461912074016,0.431461912074017,-0.225435005461684,0.225435005461684,"ENSG00000176485","PLAAT3"
"PLD4",-1.4082340483229,1.4082340483229,0.178164830674701,0.1781648306747,0.580229543174464,0.580229543174463,-0.183148096952147,0.183148096952147,"ENSG00000166428","PLD4"
"PLEC",-0.805937846715008,0.805937846715008,0.432075207537518,0.432075207537517,0.820395963678831,0.82039596367883,-0.129201575454152,0.129201575454152,"ENSG00000178209","PLEC"
"PLP1",0.353880565542131,-0.35388056554213,0.728041036143538,0.728041036143538,0.935421843522699,0.935421843522699,0.07531117827686,-0.0753111782768598,"ENSG00000123560","PLP1"
"PMP22",-1.13063721929641,1.13063721929641,0.274844671076292,0.274844671076292,0.670724568263552,0.670724568263553,-0.138662348494426,0.138662348494426,"ENSG00000109099","PMP22"
"PPM1K",-0.159897029012941,0.159897029012941,0.87496009219367,0.87496009219367,0.955402676449235,0.955402676449235,-0.0177637722763885,0.0177637722763884,"ENSG00000163644","PPM1K"
"PSMA7",0.705296153415808,-0.705296153415808,0.490750736225797,0.490750736225797,0.841862050472137,0.841862050472136,0.0547460918781784,-0.0547460918781784,"ENSG00000101182","PSMA7"
"PVALB",2.08743122677576,-2.08743122677576,0.0531733187285162,0.0531733187285162,0.431461912074016,0.431461912074017,0.371552456659542,-0.371552456659542,"ENSG00000100362","PVALB"
"PWP2",-1.40239238809786,1.40239238809786,0.179871158384084,0.179871158384084,0.580229543174464,0.580229543174463,-0.128437726122668,0.128437726122668,"ENSG00000241945","PWP2"
"RANBP1",0.168772072068459,-0.168772072068458,0.868087605134905,0.868087605134905,0.9545831871676,0.9545831871676,0.00938309211903225,-0.00938309211903221,"ENSG00000099901","RANBP1"
"RASD1",-0.841673921291882,0.841673921291881,0.412354069907519,0.412354069907519,0.802383379173574,0.802383379173574,-0.153629293381368,0.153629293381368,"ENSG00000108551","RASD1"
"RASGRF2",2.5113071751572,-2.5113071751572,0.0231210953951517,0.0231210953951517,0.429347401085396,0.429347401085397,0.217204912869569,-0.217204912869569,"ENSG00000113319","RASGRF2"
"RCAN2",2.45963853555213,-2.45963853555213,0.0256511523228464,0.0256511523228464,0.429347401085396,0.429347401085397,0.220776664995022,-0.220776664995022,"ENSG00000172348","RCAN2"
"RELN",0.13296691097859,-0.132966910978589,0.895874769136145,0.895874769136145,0.956573408735823,0.956573408735824,0.0224947885455157,-0.0224947885455156,"ENSG00000189056","RELN"
"RERGL",0.482430390461755,-0.482430390461756,0.636023220895151,0.63602322089515,0.890593523323692,0.890593523323692,0.0573112484663692,-0.0573112484663693,"ENSG00000111404","RERGL"
"RGS10",-0.257982661522682,0.257982661522682,0.799703805380736,0.799703805380735,0.949175350993859,0.949175350993861,-0.0406029380038972,0.0406029380038972,"ENSG00000148908","RGS10"
"RIPOR2",0.0358210827643245,-0.0358210827643232,0.971867399286292,0.971867399286293,0.978389999281502,0.978389999281503,0.00436264081733157,-0.00436264081733142,"ENSG00000111913","RIPOR2"
"RNASE1",1.55071488638826,-1.55071488638826,0.140490841804826,0.140490841804826,0.540349391557021,0.540349391557024,0.319974396302321,-0.31997439630232,"ENSG00000129538","RNASE1"
"RORB",-0.626399483957465,0.626399483957466,0.539873276655482,0.539873276655482,0.858656551432889,0.858656551432889,-0.0824743609793503,0.0824743609793504,"ENSG00000198963","RORB"
"RPL36AL",-0.981004661101811,0.981004661101811,0.34116858208302,0.34116858208302,0.736335069243929,0.736335069243929,-0.0744465074120239,0.074446507412024,"ENSG00000165502","RPL36AL"
"RPS26",2.4415342484391,-2.4415342484391,0.0265981096007343,0.0265981096007343,0.429347401085396,0.429347401085397,0.214341823098321,-0.214341823098321,"ENSG00000197728","RPS26"
"RTF2",-0.0309800367485891,0.0309800367485902,0.975667991200069,0.975667991200068,0.978931094849568,0.978931094849567,-0.00191431598543576,0.00191431598543582,"ENSG00000022277","RTF2"
"S100A6",-1.22113365807227,1.22113365807227,0.239696180031071,0.239696180031071,0.634094359558639,0.634094359558638,-0.119079635935064,0.119079635935064,"ENSG00000197956","S100A6"
"S100B",-0.985583368215547,0.985583368215546,0.338984196633547,0.338984196633547,0.736335069243929,0.736335069243929,-0.170934209114499,0.170934209114499,"ENSG00000160307","S100B"
"SAMSN1",-0.877881906962187,0.877881906962187,0.392978639438169,0.392978639438169,0.780752263784442,0.780752263784442,-0.165966567966547,0.165966567966547,"ENSG00000155307","SAMSN1"
"SCG3",1.74819106720078,-1.74819106720078,0.0995574042507148,0.0995574042507148,0.497787021253574,0.497787021253574,0.169949462369721,-0.169949462369721,"ENSG00000104112","SCG3"
"SCN1B",2.36856081855053,-2.36856081855053,0.0307600257526294,0.0307600257526294,0.429347401085396,0.429347401085397,0.241424172490231,-0.241424172490231,"ENSG00000105711","SCN1B"
"SELPLG",0.423031813747392,-0.423031813747392,0.677893899992527,0.677893899992527,0.90789361606142,0.90789361606142,0.0587141059406342,-0.0587141059406343,"ENSG00000110876","SELPLG"
"SERPINA3",-2.39733099872129,2.39733099872128,0.0290508141669534,0.0290508141669534,0.429347401085396,0.429347401085397,-0.890295429448918,0.890295429448918,"ENSG00000196136","SERPINA3"
"SERPING1",-1.5741455486724,1.5741455486724,0.134985621319287,0.134985621319287,0.540349391557021,0.540349391557024,-0.168528980838591,0.168528980838591,"ENSG00000149131","SERPING1"
"SESN1",0.039221526322998,-0.0392215263229977,0.969198203614027,0.969198203614027,0.978389999281502,0.978389999281503,0.00414164711715467,-0.00414164711715464,"ENSG00000080546","SESN1"
"SLC14A1",-1.01491505356707,1.01491505356707,0.325224296947863,0.325224296947864,0.733588639732021,0.733588639732023,-0.257862917330093,0.257862917330092,"ENSG00000141469","SLC14A1"
"SLC2A1",0.599102575689293,-0.599102575689294,0.557479097499402,0.557479097499402,0.86141921914236,0.861419219142359,0.0490222842410584,-0.0490222842410584,"ENSG00000117394","SLC2A1"
"SLC32A1",0.679170979847355,-0.679170979847354,0.506720442780907,0.506720442780907,0.841862050472137,0.841862050472136,0.0475470811290897,-0.0475470811290897,"ENSG00000101438","SLC32A1"
"SLC39A8",1.66386800479869,-1.66386800479869,0.115566066436966,0.115566066436966,0.517459998971489,0.51745999897149,0.194538584672014,-0.194538584672014,"ENSG00000138821","SLC39A8"
"SLC44A1",0.308749102157407,-0.308749102157405,0.76148966231488,0.761489662314881,0.935421843522699,0.935421843522699,0.0457017699243789,-0.0457017699243787,"ENSG00000070214","SLC44A1"
"SLN",-1.2313087338907,1.2313087338907,0.23597097444377,0.23597097444377,0.634094359558639,0.634094359558638,-0.408830213126997,0.408830213126997,"ENSG00000170290","SLN"
"SMAD1",-1.95827257736545,1.95827257736545,0.0678387970078341,0.0678387970078341,0.431461912074016,0.431461912074017,-0.14587988013861,0.14587988013861,"ENSG00000170365","SMAD1"
"SMIM32",0.201442679004923,-0.201442679004922,0.842886993761833,0.842886993761834,0.9545831871676,0.9545831871676,0.0528805659171675,-0.0528805659171672,"ENSG00000271824","SMIM32"
"SMPX",-1.8776319442532,1.8776319442532,0.0787535880508681,0.0787535880508679,0.431461912074016,0.431461912074017,-0.247695919614942,0.247695919614943,"ENSG00000091482","SMPX"
"SMYD2",-0.30078254930766,0.300782549307661,0.767447291299312,0.767447291299312,0.935421843522699,0.935421843522699,-0.0342688132902218,0.0342688132902219,"ENSG00000143499","SMYD2"
"SNPH",-0.0411033611125821,0.0411033611125806,0.967721208155286,0.967721208155287,0.978389999281502,0.978389999281503,-0.00454480470089591,0.00454480470089575,"ENSG00000101298","SNPH"
"SOD2",0.779154117821406,-0.779154117821405,0.447242133212178,0.447242133212178,0.833370434556853,0.833370434556854,0.102586959210311,-0.102586959210311,"ENSG00000112096","SOD2"
"SOX2-OT",0.739077349700826,-0.739077349700826,0.470546980764919,0.470546980764919,0.841862050472137,0.841862050472136,0.0655249655173878,-0.0655249655173878,"ENSG00000242808","SOX2-OT"
"SPRY2",1.59322146530978,-1.59322146530978,0.130639429725984,0.130639429725984,0.540349391557021,0.540349391557024,0.221825296487979,-0.221825296487979,"ENSG00000136158","SPRY2"
"SSBP1",-0.174881877034111,0.174881877034111,0.863362716711768,0.863362716711768,0.9545831871676,0.9545831871676,-0.0127736865392735,0.0127736865392735,"ENSG00000106028","SSBP1"
"SST",1.60297933095876,-1.60297933095876,0.128462561114148,0.128462561114148,0.540349391557021,0.540349391557024,0.27417641612366,-0.27417641612366,"ENSG00000157005","SST"
"SV2A",1.68751884573234,-1.68751884573234,0.110865682787395,0.110865682787395,0.517459998971489,0.51745999897149,0.124506195326808,-0.124506195326808,"ENSG00000159164","SV2A"
"SVBP",0.680587794274938,-0.680587794274937,0.50584675665457,0.505846756654571,0.841862050472137,0.841862050472136,0.05376717972305,-0.0537671797230499,"ENSG00000177868","SVBP"
"SYK",-0.759444956748059,0.759444956748059,0.458612250918474,0.458612250918474,0.838924849241112,0.838924849241112,-0.0792826377413874,0.0792826377413875,"ENSG00000165025","SYK"
"SYT2",1.08212255525529,-1.08212255525528,0.295211912350038,0.295211912350038,0.689037170811602,0.689037170811602,0.115918619022596,-0.115918619022596,"ENSG00000143858","SYT2"
"SYTL4",-1.32511372972891,1.32511372972891,0.203716201069061,0.203716201069061,0.60061135509454,0.60061135509454,-0.315176098796749,0.315176098796748,"ENSG00000102362","SYTL4"
"TAGLN",-2.11501374270427,2.11501374270427,0.0504431796237147,0.0504431796237148,0.431461912074016,0.431461912074017,-0.232867327377074,0.232867327377074,"ENSG00000149591","TAGLN"
"TEF",-0.998435731257506,0.998435731257507,0.332905283977388,0.332905283977388,0.736335069243929,0.736335069243929,-0.0901151159714725,0.0901151159714726,"ENSG00000167074","TEF"
"TF",-1.41929353500191,1.41929353500192,0.174970549528058,0.174970549528057,0.580229543174464,0.580229543174463,-0.271229214637783,0.271229214637783,"ENSG00000091513","TF"
"THEMIS",-0.564812086053024,0.564812086053024,0.580022175824179,0.580022175824179,0.867856980548124,0.867856980548123,-0.106619022270733,0.106619022270733,"ENSG00000172673","THEMIS"
"TIMP1",-2.23126892831541,2.23126892831541,0.0402945155224729,0.0402945155224729,0.431461912074016,0.431461912074017,-0.341863572320727,0.341863572320727,"ENSG00000102265","TIMP1"
"TMEM119",-1.97864650570104,1.97864650570104,0.0653057327394465,0.0653057327394465,0.431461912074016,0.431461912074017,-0.406692369520758,0.406692369520759,"ENSG00000183160","TMEM119"
"TMEM144",0.250120479876466,-0.250120479876464,0.805672124825461,0.805672124825462,0.949175350993859,0.949175350993861,0.0544847196997029,-0.0544847196997026,"ENSG00000164124","TMEM144"
"TMSB10",-2.41518356977253,2.41518356977253,0.0280356020834654,0.0280356020834655,0.429347401085396,0.429347401085397,-0.237642891804862,0.237642891804862,"ENSG00000034510","TMSB10"
"TNFSF10",2.46665966696463,-2.46665966696463,0.0252925648440814,0.0252925648440814,0.429347401085396,0.429347401085397,0.344793284963199,-0.344793284963199,"ENSG00000121858","TNFSF10"
"TNK2",-0.0935320002607576,0.0935320002607562,0.926640248002433,0.926640248002434,0.965250258335867,0.965250258335868,-0.0107846260096056,0.0107846260096054,"ENSG00000061938","TNK2"
"TRABD2A",-2.7494785743392,2.7494785743392,0.0142332515940757,0.0142332515940757,0.429347401085396,0.429347401085397,-0.307350962112082,0.307350962112082,"ENSG00000186854","TRABD2A"
"TREM2",-1.76399478310435,1.76399478310435,0.096782374597749,0.0967823745977493,0.492113769141097,0.492113769141098,-0.229866718938685,0.229866718938685,"ENSG00000095970","TREM2"
"TSC22D3",-0.0628364648367636,0.0628364648367634,0.950673754886627,0.950673754886628,0.973386097153543,0.973386097153544,-0.0052122664074239,0.00521226640742389,"ENSG00000157514","TSC22D3"
"TTC9B",0.620245306343208,-0.620245306343208,0.543815815907496,0.543815815907496,0.858656551432889,0.858656551432889,0.0712346373351375,-0.0712346373351375,"ENSG00000174521","TTC9B"
"TXNIP",-3.57005667699106,3.57005667699106,0.00255016565278739,0.0025501656527874,0.429347401085396,0.429347401085397,-0.611582326687342,0.611582326687341,"ENSG00000265972","TXNIP"
"TYROBP",-0.842958797169765,0.842958797169766,0.4116560430558,0.4116560430558,0.802383379173574,0.802383379173574,-0.115097285628428,0.115097285628429,"ENSG00000011600","TYROBP"
"UGT8",0.385849325735543,-0.385849325735542,0.70468205352996,0.704682053529961,0.924423524119475,0.924423524119475,0.0615822081714881,-0.061582208171488,"ENSG00000174607","UGT8"
"UQCRFS1",1.08309239033956,-1.08309239033956,0.294794166404154,0.294794166404155,0.689037170811602,0.689037170811602,0.156146256846198,-0.156146256846198,"ENSG00000169021","UQCRFS1"
"USP22",-2.53821093592362,2.53821093592362,0.0218993790041502,0.0218993790041502,0.429347401085396,0.429347401085397,-0.166056551617517,0.166056551617517,"ENSG00000124422","USP22"
"VAMP1",1.51466080869991,-1.51466080869991,0.149330546285856,0.149330546285856,0.55998954857196,0.55998954857196,0.158247955020727,-0.158247955020727,"ENSG00000139190","VAMP1"
"VGF",2.35680167974007,-2.35680167974007,0.0314854760795957,0.0314854760795958,0.429347401085396,0.429347401085397,0.715506629970628,-0.715506629970628,"ENSG00000128564","VGF"
"VIM",-1.44208398277283,1.44208398277283,0.168535715391123,0.168535715391124,0.574553575197012,0.574553575197012,-0.213582073385749,0.213582073385748,"ENSG00000026025","VIM"
"VIP",1.17936684696483,-1.17936684696483,0.255464129630224,0.255464129630224,0.644027217555187,0.644027217555188,0.162320785305718,-0.162320785305718,"ENSG00000146469","VIP"
"XRRA1",1.87215477438594,-1.87215477438593,0.079548886506063,0.0795488865060631,0.431461912074016,0.431461912074017,0.354822612647011,-0.354822612647011,"ENSG00000166435","XRRA1"
"YWHAH",-0.168276717437331,0.168276717437331,0.868470906148897,0.868470906148897,0.9545831871676,0.9545831871676,-0.0109988213233553,0.0109988213233553,"ENSG00000128245","YWHAH"
"ZBTB16",-0.679768681741305,0.679768681741305,0.506351760765955,0.506351760765955,0.841862050472137,0.841862050472136,-0.077522375548653,0.077522375548653,"ENSG00000109906","ZBTB16"
"ZNF483",-0.41837226398048,0.41837226398048,0.681227444547443,0.681227444547442,0.90830325939659,0.90830325939659,-0.05285300646998,0.05285300646998,"ENSG00000173258","ZNF483"
"ZNF804A",1.88331283648517,-1.88331283648517,0.0779361991279783,0.0779361991279785,0.431461912074016,0.431461912074017,0.277735423255911,-0.277735423255911,"ENSG00000170396","ZNF804A"
"ZP3",-0.883323238183615,0.883323238183614,0.390119915907995,0.390119915907996,0.780752263784442,0.780752263784442,-0.109977518821506,0.109977518821506,"ENSG00000188372","ZP3"
